backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_333_515_merged.tif,0.6,2,1029872160,154,34.6647,36.968,2.3033
600M,chip_333_515_merged.tif,0.6,3,649265529,154,33.5162,35.9138,2.3976
600M,chip_333_515_merged.tif,0.6,4,169320011,154,34.3446,37.6437,3.2991
600M,chip_333_515_merged.tif,0.8,0,1407832113,208,32.7287,36.0729,3.3442
600M,chip_333_515_merged.tif,0.8,1,1027225482,208,34.2124,34.9938,0.7814
600M,chip_333_515_merged.tif,0.8,2,646618851,208,34.236,35.5244,1.2884
600M,chip_333_515_merged.tif,0.8,3,166673333,208,34.2123,35.5857,1.3734
600M,chip_333_515_merged.tif,0.8,4,1933550350,208,34.2125,35.7106,1.4981
600M,chip_341_499_merged.tif,0.2,0,1876873557,50,39.446,43.4192,3.9732
600M,chip_341_499_merged.tif,0.2,1,1396928039,50,41.2357,42.8374,1.6016
600M,chip_341_499_merged.tif,0.2,2,1016321408,50,38.7784,43.3263,4.5479
600M,chip_341_499_merged.tif,0.2,3,536375890,50,40.1429,43.1788,3.0359
600M,chip_341_499_merged.tif,0.2,4,155769259,50,42.2402,43.3013,1.0611
600M,chip_341_499_merged.tif,0.4,0,1716258224,100,41.6868,41.9741,0.2873
600M,chip_341_499_merged.tif,0.4,1,1236312706,100,41.0519,43.4511,2.3992
600M,chip_341_499_merged.tif,0.4,2,855706075,100,39.8291,43.2736,3.4445
600M,chip_341_499_merged.tif,0.4,3,375760557,100,38.6739,43.4714,4.7974
600M,chip_341_499_merged.tif,0.4,4,2142637574,100,39.5665,43.3019,3.7354
600M,chip_341_499_merged.tif,0.6,0,972960017,154,40.7527,42.2271,1.4744
600M,chip_341_499_merged.tif,0.6,1,493014499,154,39.6818,43.4311,3.7493
600M,chip_341_499_merged.tif,0.6,2,112407868,154,40.591,43.2825,2.6916
600M,chip_341_499_merged.tif,0.6,3,1779945998,154,39.581,42.5293,2.9482
600M,chip_341_499_merged.tif,0.6,4,1399339367,154,40.5714,43.3788,2.8074
600M,chip_341_499_merged.tif,0.8,0,490367821,208,39.9479,42.6102,2.6623
600M,chip_341_499_merged.tif,0.8,1,10422303,208,39.9235,42.2493,2.3259
600M,chip_341_499_merged.tif,0.8,2,1777299320,208,39.329,41.2345,1.9055
600M,chip_341_499_merged.tif,0.8,3,1297353802,208,39.3281,42.1971,2.8689
600M,chip_341_499_merged.tif,0.8,4,916747171,208,39.329,41.445,2.116
600M,chip_341_534_merged.tif,0.2,0,23190976,50,32.0962,37.3747,5.2785
600M,chip_341_534_merged.tif,0.2,1,1690729106,50,33.9554,38.1803,4.2249
600M,chip_341_534_merged.tif,0.2,2,1310122475,50,31.1719,38.2907,7.1188
600M,chip_341_534_merged.tif,0.2,3,830176957,50,34.4677,39.0439,4.5762
600M,chip_341_534_merged.tif,0.2,4,449570326,50,34.5303,37.3512,2.8209
600M,chip_341_534_merged.tif,0.4,0,1105399554,100,32.1538,37.8334,5.6796
600M,chip_341_534_merged.tif,0.4,1,724792923,100,32.2187,37.8126,5.594
600M,chip_341_534_merged.tif,0.4,2,244847405,100,33.5094,38.5987,5.0893
600M,chip_341_534_merged.tif,0.4,3,2011724422,100,32.6532,36.8616,4.2084
600M,chip_341_534_merged.tif,0.4,4,1631117791,100,31.6132,36.4862,4.873
600M,chip_341_534_merged.tif,0.6,0,1266761084,154,32.0213,38.0488,6.0274
600M,chip_341_534_merged.tif,0.6,1,786815566,154,32.8682,34.6611,1.793
600M,chip_341_534_merged.tif,0.6,2,406208935,154,32.515,35.6563,3.1413
600M,chip_341_534_merged.tif,0.6,3,2073747065,154,32.4662,36.2487,3.7826
600M,chip_341_534_merged.tif,0.6,4,1693140434,154,32.515,35.6079,3.0929
600M,chip_341_534_merged.tif,0.8,0,784168888,208,31.2752,33.419,2.1438
600M,chip_341_534_merged.tif,0.8,1,304223370,208,31.7457,32.4551,0.7094
600M,chip_341_534_merged.tif,0.8,2,2071100387,208,31.7455,33.3616,1.6161
600M,chip_341_534_merged.tif,0.8,3,1591154869,208,31.2755,33.5169,2.2414
600M,chip_341_534_merged.tif,0.8,4,1210548238,208,31.7835,32.7608,0.9773
600M,chip_351_393_merged.tif,0.2,0,1399459667,50,35.7937,37.8313,2.0377
600M,chip_351_393_merged.tif,0.2,1,919514149,50,32.828,37.651,4.823
600M,chip_351_393_merged.tif,0.2,2,538907518,50,33.5312,36.3362,2.805
600M,chip_351_393_merged.tif,0.2,3,158300887,50,36.3297,37.3765,1.0468
600M,chip_351_393_merged.tif,0.2,4,1825839017,50,35.5907,37.8956,2.3049
600M,chip_351_393_merged.tif,0.4,0,1238844334,100,32.6498,36.3328,3.6831
600M,chip_351_393_merged.tif,0.4,1,758898816,100,33.5872,38.3507,4.7635
600M,chip_351_393_merged.tif,0.4,2,378292185,100,30.9249,38.2477,7.3228
600M,chip_351_393_merged.tif,0.4,3,2045830315,100,33.6688,36.0713,2.4025
600M,chip_351_393_merged.tif,0.4,4,1665223684,100,36.7976,37.4136,0.6159
600M,chip_351_393_merged.tif,0.6,0,495546127,154,31.1696,36.5131,5.3435
600M,chip_351_393_merged.tif,0.6,1,15600609,154,31.503,33.489,1.986
600M,chip_351_393_merged.tif,0.6,2,1782477626,154,34.1088,36.8281,2.7193
600M,chip_351_393_merged.tif,0.6,3,1302532108,154,33.7164,35.7973,2.0809
600M,chip_351_393_merged.tif,0.6,4,921925477,154,35.0475,35.2734,0.2258
600M,chip_351_393_merged.tif,0.8,0,12953931,208,30.4127,33.8325,3.4197
600M,chip_351_393_merged.tif,0.8,1,1680492061,208,30.4123,34.5619,4.1496
600M,chip_351_393_merged.tif,0.8,2,1299885430,208,31.6295,31.444,-0.1855
600M,chip_351_393_merged.tif,0.8,3,919278799,208,30.4127,33.7359,3.3232
600M,chip_351_393_merged.tif,0.8,4,439333281,208,32.0683,32.8747,0.8063
600M,chip_351_539_merged.tif,0.2,0,2053707570,50,37.5787,40.1121,2.5333
600M,chip_351_539_merged.tif,0.2,1,1673100939,50,37.2379,39.52,2.2822
600M,chip_351_539_merged.tif,0.2,2,1193155421,50,36.3653,40.5792,4.2138
600M,chip_351_539_merged.tif,0.2,3,812548790,50,37.024,40.1772,3.1532
600M,chip_351_539_merged.tif,0.2,4,431942159,50,36.4857,39.5554,3.0697
600M,chip_351_539_merged.tif,0.4,0,1087771387,100,36.7855,40.6797,3.8942
600M,chip_351_539_merged.tif,0.4,1,607825869,100,36.5232,39.8694,3.3462
600M,chip_351_539_merged.tif,0.4,2,227219238,100,36.5232,39.9468,3.4236
600M,chip_351_539_merged.tif,0.4,3,1994096255,100,37.803,39.563,1.76
600M,chip_351_539_merged.tif,0.4,4,1514150737,100,37.3755,40.1222,2.7467
600M,chip_351_539_merged.tif,0.6,0,1149794030,154,35.682,39.7358,4.0539
600M,chip_351_539_merged.tif,0.6,1,769187399,154,35.898,39.3026,3.4046
600M,chip_351_539_merged.tif,0.6,2,289241881,154,35.0808,39.5468,4.466
600M,chip_351_539_merged.tif,0.6,3,2056118898,154,32.1631,38.9528,6.7896
600M,chip_351_539_merged.tif,0.6,4,1576173380,154,35.4514,39.4749,4.0236
600M,chip_351_539_merged.tif,0.8,0,667201834,208,32.4597,36.9971,4.5374
600M,chip_351_539_merged.tif,0.8,1,286595203,208,33.3426,36.9266,3.584
600M,chip_351_539_merged.tif,0.8,2,1954133333,208,33.3439,37.1402,3.7963
600M,chip_351_539_merged.tif,0.8,3,1573526702,208,32.461,38.2267,5.7658
600M,chip_351_539_merged.tif,0.8,4,1192920071,208,33.343,37.4413,4.0983
600M,chip_354_327_merged.tif,0.2,0,2038869170,50,34.6745,38.2771,3.6027
600M,chip_354_327_merged.tif,0.2,1,1658262539,50,35.2324,38.3012,3.0687
600M,chip_354_327_merged.tif,0.2,2,1178317021,50,35.5842,37.2215,1.6372
600M,chip_354_327_merged.tif,0.2,3,797710390,50,34.8665,38.2859,3.4194
600M,chip_354_327_merged.tif,0.2,4,317764872,50,33.9127,38.3252,4.4125
600M,chip_354_327_merged.tif,0.4,0,1878253837,100,35.9962,38.3526,2.3564
600M,chip_354_327_merged.tif,0.4,1,1398308319,100,35.4471,38.2923,2.8452
600M,chip_354_327_merged.tif,0.4,2,1017701688,100,35.7181,38.0146,2.2965
600M,chip_354_327_merged.tif,0.4,3,637095057,100,35.7083,38.2449,2.5365
600M,chip_354_327_merged.tif,0.4,4,157149539,100,34.9178,37.6382,2.7204
600M,chip_354_327_merged.tif,0.6,0,1134955630,154,34.0576,37.201,3.1434
600M,chip_354_327_merged.tif,0.6,1,655010112,154,35.5485,36.9522,1.4037
600M,chip_354_327_merged.tif,0.6,2,274403481,154,34.8565,37.303,2.4465
600M,chip_354_327_merged.tif,0.6,3,2041280498,154,34.8572,37.8009,2.9437
600M,chip_354_327_merged.tif,0.6,4,1561334980,154,34.0567,36.8964,2.8397
600M,chip_354_327_merged.tif,0.8,0,652363434,208,34.5214,36.3273,1.8059
600M,chip_354_327_merged.tif,0.8,1,271756803,208,34.5215,36.7354,2.2139
600M,chip_354_327_merged.tif,0.8,2,1939294933,208,34.5218,36.1864,1.6646
600M,chip_354_327_merged.tif,0.8,3,1558688302,208,33.682,36.229,2.547
600M,chip_354_327_merged.tif,0.8,4,1078742784,208,33.682,36.6511,2.9691
600M,chip_357_370_merged.tif,0.2,0,60003936,50,32.9075,37.3177,4.4102
600M,chip_357_370_merged.tif,0.2,1,1826880953,50,34.3363,37.8295,3.4932
600M,chip_357_370_merged.tif,0.2,2,1346935435,50,36.018,39.2496,3.2316
600M,chip_357_370_merged.tif,0.2,3,966328804,50,32.8292,38.9625,6.1334
600M,chip_357_370_merged.tif,0.2,4,585722173,50,35.2695,38.8742,3.6046
600M,chip_357_370_merged.tif,0.4,0,2046872251,100,34.8542,37.566,2.7118
600M,chip_357_370_merged.tif,0.4,1,1666265620,100,33.3639,37.6652,4.3013
600M,chip_357_370_merged.tif,0.4,2,1186320102,100,33.4596,38.0632,4.6036
600M,chip_357_370_merged.tif,0.4,3,805713471,100,33.7198,37.4792,3.7595
600M,chip_357_370_merged.tif,0.4,4,325767953,100,33.927,38.6151,4.688
600M,chip_357_370_merged.tif,0.6,0,9029259,154,34.1331,36.3893,2.2562
600M,chip_357_370_merged.tif,0.6,1,1676567389,154,34.2785,35.8758,1.5973
600M,chip_357_370_merged.tif,0.6,2,1295960758,154,33.6778,36.2149,2.5372
600M,chip_357_370_merged.tif,0.6,3,915354127,154,34.279,37.1741,2.8952
600M,chip_357_370_merged.tif,0.6,4,435408609,154,33.5566,37.3005,3.744
600M,chip_357_370_merged.tif,0.8,0,820981848,208,34.0931,35.3713,1.2782
600M,chip_357_370_merged.tif,0.8,1,440375217,208,34.0934,36.0559,1.9624
600M,chip_357_370_merged.tif,0.8,2,2107913347,208,31.2332,35.3959,4.1627
600M,chip_357_370_merged.tif,0.8,3,1727306716,208,34.093,36.2459,2.1529
600M,chip_357_370_merged.tif,0.8,4,1346700085,208,31.5944,36.0023,4.4078
600M,chip_363_321_merged.tif,0.2,0,1710251430,50,36.9584,38.4161,1.4577
600M,chip_363_321_merged.tif,0.2,1,1329644799,50,38.0966,39.3446,1.248
600M,chip_363_321_merged.tif,0.2,2,849699281,50,36.1265,38.7493,2.6228
600M,chip_363_321_merged.tif,0.2,3,469092650,50,37.5888,39.1313,1.5425
600M,chip_363_321_merged.tif,0.2,4,2136630780,50,37.4223,38.0237,0.6014
600M,chip_363_321_merged.tif,0.4,0,644976360,100,37.7689,39.446,1.6771
600M,chip_363_321_merged.tif,0.4,1,264369729,100,37.58,38.8339,1.2539
600M,chip_363_321_merged.tif,0.4,2,2031246746,100,37.2282,39.1549,1.9267
600M,chip_363_321_merged.tif,0.4,3,1551301228,100,37.6106,39.3477,1.7371
600M,chip_363_321_merged.tif,0.4,4,1170694597,100,36.3958,39.5941,3.1983
600M,chip_363_321_merged.tif,0.6,0,806337890,154,36.2817,39.1635,2.8818
600M,chip_363_321_merged.tif,0.6,1,326392372,154,36.6736,39.0223,2.3487
600M,chip_363_321_merged.tif,0.6,2,2093269389,154,36.475,38.8303,2.3552
600M,chip_363_321_merged.tif,0.6,3,1712662758,154,36.4945,38.6349,2.1404
600M,chip_363_321_merged.tif,0.6,4,1232717240,154,37.568,38.8197,1.2517
600M,chip_363_321_merged.tif,0.8,0,323745694,208,34.7195,37.956,3.2365
600M,chip_363_321_merged.tif,0.8,1,2090622711,208,35.8566,38.1368,2.2802
600M,chip_363_321_merged.tif,0.8,2,1610677193,208,34.7194,37.7096,2.9902
600M,chip_363_321_merged.tif,0.8,3,1230070562,208,34.7189,38.1955,3.4766
600M,chip_363_321_merged.tif,0.8,4,750125044,208,36.1848,37.9478,1.763
600M,chip_365_309_merged.tif,0.2,0,666759313,50,34.5391,40.6187,6.0797
600M,chip_365_309_merged.tif,0.2,1,186813795,50,35.6633,38.6279,2.9647
600M,chip_365_309_merged.tif,0.2,2,1953690812,50,37.1861,41.8204,4.6344
600M,chip_365_309_merged.tif,0.2,3,1473745294,50,37.1865,40.6314,3.4448
600M,chip_365_309_merged.tif,0.2,4,1093138663,50,37.8997,41.3918,3.4921
600M,chip_365_309_merged.tif,0.4,0,406805093,100,34.1651,41.9591,7.794
600M,chip_365_309_merged.tif,0.4,1,26198462,100,38.6174,41.4096,2.7922
600M,chip_365_309_merged.tif,0.4,2,1693736592,100,37.1197,41.795,4.6753
600M,chip_365_309_merged.tif,0.4,3,1313129961,100,36.3765,39.2774,2.9009
600M,chip_365_309_merged.tif,0.4,4,932523330,100,37.2632,39.2827,2.0194
600M,chip_365_309_merged.tif,0.6,0,1810990534,154,35.441,40.097,4.656
600M,chip_365_309_merged.tif,0.6,1,1430383903,154,37.8172,40.3862,2.5689
600M,chip_365_309_merged.tif,0.6,2,1049777272,154,35.2258,39.8145,4.5886
600M,chip_365_309_merged.tif,0.6,3,569831754,154,35.865,41.2011,5.3361
600M,chip_365_309_merged.tif,0.6,4,189225123,154,37.5931,39.4308,1.8376
600M,chip_365_309_merged.tif,0.8,0,574798362,208,33.4422,38.9661,5.524
600M,chip_365_309_merged.tif,0.8,1,94852844,208,33.4415,38.6501,5.2086
600M,chip_365_309_merged.tif,0.8,2,1861729861,208,36.8398,38.6292,1.7894
600M,chip_365_309_merged.tif,0.8,3,1481123230,208,36.8394,38.5677,1.7284
600M,chip_365_309_merged.tif,0.8,4,1001177712,208,35.5419,38.185,2.6432
600M,chip_366_348_merged.tif,0.2,0,2108565301,50,38.1912,42.7564,4.5652
600M,chip_366_348_merged.tif,0.2,1,1727958670,50,38.7331,42.1537,3.4207
600M,chip_366_348_merged.tif,0.2,2,1248013152,50,41.7115,41.3046,-0.4068
600M,chip_366_348_merged.tif,0.2,3,867406521,50,37.3721,43.0247,5.6526
600M,chip_366_348_merged.tif,0.2,4,387461003,50,40.1218,42.4041,2.2823
600M,chip_366_348_merged.tif,0.4,0,1043290231,100,40.6124,42.3046,1.6922
600M,chip_366_348_merged.tif,0.4,1,662683600,100,38.6734,41.4638,2.7903
600M,chip_366_348_merged.tif,0.4,2,282076969,100,37.1582,41.2018,4.0436
600M,chip_366_348_merged.tif,0.4,3,1949615099,100,40.4405,41.6101,1.1696
600M,chip_366_348_merged.tif,0.4,4,1569008468,100,38.9561,41.0134,2.0573
600M,chip_366_348_merged.tif,0.6,0,1204651761,154,35.243,41.9935,6.7505
600M,chip_366_348_merged.tif,0.6,1,724706243,154,34.3112,40.941,6.6298
600M,chip_366_348_merged.tif,0.6,2,344099612,154,34.9503,40.4527,5.5024
600M,chip_366_348_merged.tif,0.6,3,2110976629,154,39.2153,40.3716,1.1563
600M,chip_366_348_merged.tif,0.6,4,1631031111,154,37.2431,41.3231,4.08
600M,chip_366_348_merged.tif,0.8,0,722059565,208,34.9922,40.2178,5.2256
600M,chip_366_348_merged.tif,0.8,1,341452934,208,34.9914,39.651,4.6595
600M,chip_366_348_merged.tif,0.8,2,2008991064,208,34.347,39.1281,4.7811
600M,chip_366_348_merged.tif,0.8,3,1628384433,208,34.348,39.3687,5.0207
600M,chip_366_348_merged.tif,0.8,4,1148438915,208,35.6814,38.3946,2.7132
600M,chip_366_355_merged.tif,0.2,0,819026546,50,42.6439,43.3194,0.6755
600M,chip_366_355_merged.tif,0.2,1,339081028,50,38.3944,39.4045,1.0102
600M,chip_366_355_merged.tif,0.2,2,2105958045,50,43.4685,43.3969,-0.0715
600M,chip_366_355_merged.tif,0.2,3,1725351414,50,43.4691,42.5811,-0.8879
600M,chip_366_355_merged.tif,0.2,4,1245405896,50,39.9277,42.7053,2.7775
600M,chip_366_355_merged.tif,0.4,0,658411213,100,41.5556,42.4901,0.9346
600M,chip_366_355_merged.tif,0.4,1,178465695,100,38.3881,41.8478,3.4597
600M,chip_366_355_merged.tif,0.4,2,1945342712,100,35.9456,43.5356,7.59
600M,chip_366_355_merged.tif,0.4,3,1465397194,100,42.5961,41.1043,-1.4918
600M,chip_366_355_merged.tif,0.4,4,1084790563,100,40.4969,43.675,3.1781
600M,chip_366_355_merged.tif,0.6,0,2062596654,154,40.8358,42.2845,1.4487
600M,chip_366_355_merged.tif,0.6,1,1582651136,154,36.6496,42.4398,5.7901
600M,chip_366_355_merged.tif,0.6,2,1202044505,154,36.9092,41.0317,4.1225
600M,chip_366_355_merged.tif,0.6,3,722098987,154,40.0601,42.0213,1.9612
600M,chip_366_355_merged.tif,0.6,4,341492356,154,40.8359,42.487,1.6511
600M,chip_366_355_merged.tif,0.8,0,1580004458,208,36.9282,41.151,4.2228
600M,chip_366_355_merged.tif,0.8,1,1100058940,208,34.4219,41.2329,6.8109
600M,chip_366_355_merged.tif,0.8,2,719452309,208,36.8881,41.437,4.5489
600M,chip_366_355_merged.tif,0.8,3,338845678,208,37.1088,40.2521,3.1433
600M,chip_366_355_merged.tif,0.8,4,2006383808,208,34.4225,40.9891,6.5666
600M,chip_370_342_merged.tif,0.2,0,331419987,50,40.3416,43.0249,2.6833
600M,chip_370_342_merged.tif,0.2,1,1998958117,50,39.8669,41.7587,1.8919
600M,chip_370_342_merged.tif,0.2,2,1618351486,50,33.5015,41.4599,7.9584
600M,chip_370_342_merged.tif,0.2,3,1138405968,50,39.843,40.955,1.112
600M,chip_370_342_merged.tif,0.2,4,757799337,50,33.3271,41.1641,7.837
600M,chip_370_342_merged.tif,0.4,0,71465767,100,38.804,41.6516,2.8475
600M,chip_370_342_merged.tif,0.4,1,1838342784,100,34.6034,41.4135,6.8101
600M,chip_370_342_merged.tif,0.4,2,1358397266,100,39.963,41.4823,1.5193
600M,chip_370_342_merged.tif,0.4,3,977790635,100,38.25,40.4134,2.1634
600M,chip_370_342_merged.tif,0.4,4,597184004,100,35.2879,41.202,5.9141
600M,chip_370_342_merged.tif,0.6,0,1475651208,154,34.5989,38.8223,4.2234
600M,chip_370_342_merged.tif,0.6,1,1095044577,154,38.1849,41.4389,3.254
600M,chip_370_342_merged.tif,0.6,2,615099059,154,35.9423,40.3581,4.4158
600M,chip_370_342_merged.tif,0.6,3,234492428,154,38.1338,41.0295,2.8957
600M,chip_370_342_merged.tif,0.6,4,2001369445,154,34.5986,40.8093,6.2107
600M,chip_370_342_merged.tif,0.8,0,1092397899,208,34.6143,35.9168,1.3025
600M,chip_370_342_merged.tif,0.8,1,612452381,208,34.2886,35.8166,1.528
600M,chip_370_342_merged.tif,0.8,2,231845750,208,34.2894,37.5654,3.276
600M,chip_370_342_merged.tif,0.8,3,1899383880,208,34.5829,40.2391,5.6563
600M,chip_370_342_merged.tif,0.8,4,1518777249,208,34.2905,36.1784,1.8879
600M,chip_370_343_merged.tif,0.2,0,15342480,50,36.7625,34.553,-2.2095
600M,chip_370_343_merged.tif,0.2,1,1682880610,50,30.7602,41.0758,10.3156
600M,chip_370_343_merged.tif,0.2,2,1302273979,50,36.919,39.7483,2.8293
600M,chip_370_343_merged.tif,0.2,3,921667348,50,35.4274,42.6821,7.2546
600M,chip_370_343_merged.tif,0.2,4,441721830,50,34.8312,37.8488,3.0177
600M,chip_370_343_merged.tif,0.4,0,2002210795,100,29.6605,38.0243,8.3638
600M,chip_370_343_merged.tif,0.4,1,1522265277,100,32.3186,35.6952,3.3766
600M,chip_370_343_merged.tif,0.4,2,1141658646,100,37.6846,39.0536,1.369
600M,chip_370_343_merged.tif,0.4,3,661713128,100,31.4176,39.727,8.3094
600M,chip_370_343_merged.tif,0.4,4,281106497,100,33.735,36.9335,3.1986
600M,chip_370_343_merged.tif,0.6,0,1258912588,154,32.597,38.2539,5.6569
600M,chip_370_343_merged.tif,0.6,1,778967070,154,33.4713,36.168,2.6968
600M,chip_370_343_merged.tif,0.6,2,398360439,154,32.7809,38.2366,5.4557
600M,chip_370_343_merged.tif,0.6,3,2065898569,154,32.4718,38.5513,6.0795
600M,chip_370_343_merged.tif,0.6,4,1685291938,154,33.1718,35.3427,2.1709
600M,chip_370_343_merged.tif,0.8,0,776320392,208,33.1197,34.8842,1.7645
600M,chip_370_343_merged.tif,0.8,1,296374874,208,32.1941,35.1429,2.9488
600M,chip_370_343_merged.tif,0.8,2,2063251891,208,33.1196,33.9568,0.8372
600M,chip_370_343_merged.tif,0.8,3,1682645260,208,31.0984,34.4614,3.363
600M,chip_370_343_merged.tif,0.8,4,1202699742,208,32.1941,35.2695,3.0754
600M,chip_370_348_merged.tif,0.2,0,1510048572,50,39.9878,44.0995,4.1117
600M,chip_370_348_merged.tif,0.2,1,1030103054,50,39.4762,44.745,5.2688
600M,chip_370_348_merged.tif,0.2,2,649496423,50,42.0477,44.5319,2.4842
600M,chip_370_348_merged.tif,0.2,3,169550905,50,39.2576,45.2737,6.0161
600M,chip_370_348_merged.tif,0.2,4,1936427922,50,39.7992,44.7969,4.9977
600M,chip_370_348_merged.tif,0.4,0,1250094352,100,36.1732,43.8878,7.7146
600M,chip_370_348_merged.tif,0.4,1,869487721,100,39.8114,44.4635,4.6521
600M,chip_370_348_merged.tif,0.4,2,389542203,100,39.7348,44.6188,4.8841
600M,chip_370_348_merged.tif,0.4,3,8935572,100,38.4684,44.5956,6.1271
600M,chip_370_348_merged.tif,0.4,4,1775812589,100,40.4468,44.5029,4.056
600M,chip_370_348_merged.tif,0.6,0,506796145,154,38.9279,43.9226,4.9947
600M,chip_370_348_merged.tif,0.6,1,126189514,154,38.4942,43.3624,4.8683
600M,chip_370_348_merged.tif,0.6,2,1793727644,154,39.5735,43.3922,3.8187
600M,chip_370_348_merged.tif,0.6,3,1413121013,154,39.9906,44.3873,4.3968
600M,chip_370_348_merged.tif,0.6,4,1032514382,154,39.8488,42.7607,2.9118
600M,chip_370_348_merged.tif,0.8,0,24203949,208,39.2119,40.9903,1.7784
600M,chip_370_348_merged.tif,0.8,1,1791080966,208,39.1764,40.8147,1.6384
600M,chip_370_348_merged.tif,0.8,2,1410474335,208,38.6008,40.6894,2.0886
600M,chip_370_348_merged.tif,0.8,3,930528817,208,36.9094,41.9246,5.0152
600M,chip_370_348_merged.tif,0.8,4,549922186,208,39.2113,40.6432,1.4319
600M,chip_373_294_merged.tif,0.2,0,709742904,50,37.5178,40.0722,2.5543
600M,chip_373_294_merged.tif,0.2,1,329136273,50,37.5197,41.9767,4.457
600M,chip_373_294_merged.tif,0.2,2,2096013290,50,36.6551,39.1401,2.4849
600M,chip_373_294_merged.tif,0.2,3,1616067772,50,36.4493,41.9058,5.4565
600M,chip_373_294_merged.tif,0.2,4,1235461141,50,37.5146,41.1954,3.6808
600M,chip_373_294_merged.tif,0.4,0,1891290369,100,39.861,39.0619,-0.7991
600M,chip_373_294_merged.tif,0.4,1,1411344851,100,37.5319,41.2035,3.6716
600M,chip_373_294_merged.tif,0.4,2,1030738220,100,34.8464,40.252,5.4056
600M,chip_373_294_merged.tif,0.4,3,650131589,100,34.1628,37.7021,3.5393
600M,chip_373_294_merged.tif,0.4,4,170186071,100,37.4538,37.9725,0.5187
600M,chip_373_294_merged.tif,0.6,0,1953313012,154,35.2283,41.1273,5.899
600M,chip_373_294_merged.tif,0.6,1,1572706381,154,35.5205,38.8055,3.285
600M,chip_373_294_merged.tif,0.6,2,1092760863,154,35.1714,40.1195,4.948
600M,chip_373_294_merged.tif,0.6,3,712154232,154,37.2508,38.5233,1.2725
600M,chip_373_294_merged.tif,0.6,4,232208714,154,35.6289,39.4256,3.7967
600M,chip_373_294_merged.tif,0.8,0,1470720816,208,35.2124,37.1576,1.9453
600M,chip_373_294_merged.tif,0.8,1,1090114185,208,34.8195,38.5145,3.695
600M,chip_373_294_merged.tif,0.8,2,709507554,208,34.819,39.4906,4.6715
600M,chip_373_294_merged.tif,0.8,3,229562036,208,34.8411,37.0654,2.2243
600M,chip_373_294_merged.tif,0.8,4,1996439053,208,35.212,37.982,2.77
600M,chip_377_349_merged.tif,0.2,0,1319849621,50,38.4263,37.2806,-1.1457
600M,chip_377_349_merged.tif,0.2,1,939242990,50,38.1826,41.7371,3.5544
600M,chip_377_349_merged.tif,0.2,2,459297472,50,35.8898,35.8973,0.0075
600M,chip_377_349_merged.tif,0.2,3,78690841,50,41.3987,39.4717,-1.9271
600M,chip_377_349_merged.tif,0.2,4,1746228971,50,38.036,39.9853,1.9493
600M,chip_377_349_merged.tif,0.4,0,353913438,100,38.5027,42.6468,4.1442
600M,chip_377_349_merged.tif,0.4,1,2021451568,100,39.9614,37.5315,-2.4299
600M,chip_377_349_merged.tif,0.4,2,1640844937,100,40.0094,36.7995,-3.2099
