backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
100M,chip_138_494_merged.tif,0.6,2,419576964,117,33.4122,36.2196,2.8075
100M,chip_138_494_merged.tif,0.6,3,2087115094,117,33.3093,36.4244,3.1151
100M,chip_138_494_merged.tif,0.6,4,1706508463,117,33.4487,35.7921,2.3434
100M,chip_138_494_merged.tif,0.8,0,797536917,156,32.497,33.4909,0.9938
100M,chip_138_494_merged.tif,0.8,1,317591399,156,31.3963,34.2214,2.8251
100M,chip_138_494_merged.tif,0.8,2,2084468416,156,32.9754,34.0695,1.0941
100M,chip_138_494_merged.tif,0.8,3,1604522898,156,32.2933,34.7293,2.436
100M,chip_138_494_merged.tif,0.8,4,1223916267,156,32.9007,34.7727,1.8719
100M,chip_138_495_merged.tif,0.2,0,181774893,39,35.0903,37.5272,2.4368
100M,chip_138_495_merged.tif,0.2,1,1948651910,39,37.2046,36.4663,-0.7383
100M,chip_138_495_merged.tif,0.2,2,1468706392,39,35.0904,37.1468,2.0564
100M,chip_138_495_merged.tif,0.2,3,1088099761,39,37.4245,37.4045,-0.02
100M,chip_138_495_merged.tif,0.2,4,608154243,39,37.6877,38.1081,0.4204
100M,chip_138_495_merged.tif,0.4,0,21159560,78,36.3243,36.6517,0.3274
100M,chip_138_495_merged.tif,0.4,1,1688697690,78,36.9424,37.4068,0.4644
100M,chip_138_495_merged.tif,0.4,2,1308091059,78,36.5689,37.7499,1.181
100M,chip_138_495_merged.tif,0.4,3,927484428,78,36.9933,37.4448,0.4516
100M,chip_138_495_merged.tif,0.4,4,447538910,78,36.0533,37.6454,1.5921
100M,chip_138_495_merged.tif,0.6,0,1425345001,117,35.8413,36.9596,1.1183
100M,chip_138_495_merged.tif,0.6,1,945399483,117,36.4829,36.9636,0.4807
100M,chip_138_495_merged.tif,0.6,2,564792852,117,36.1009,36.8273,0.7264
100M,chip_138_495_merged.tif,0.6,3,184186221,117,36.1122,36.8666,0.7544
100M,chip_138_495_merged.tif,0.6,4,1851724351,117,35.917,37.2248,1.3079
100M,chip_138_495_merged.tif,0.8,0,942752805,156,36.1336,36.2064,0.0727
100M,chip_138_495_merged.tif,0.8,1,562146174,156,36.1058,36.5312,0.4254
100M,chip_138_495_merged.tif,0.8,2,82200656,156,35.4115,36.2447,0.8332
100M,chip_138_495_merged.tif,0.8,3,1849077673,156,36.153,36.5035,0.3504
100M,chip_138_495_merged.tif,0.8,4,1369132155,156,36.0481,36.5015,0.4535
100M,chip_139_390_merged.tif,0.2,0,107645767,39,34.1467,38.7086,4.5619
100M,chip_139_390_merged.tif,0.2,1,1775183897,39,36.3229,37.7141,1.3913
100M,chip_139_390_merged.tif,0.2,2,1394577266,39,36.0533,36.8565,0.8032
100M,chip_139_390_merged.tif,0.2,3,1013970635,39,36.8431,34.9386,-1.9044
100M,chip_139_390_merged.tif,0.2,4,534025117,39,37.9905,37.4564,-0.5341
100M,chip_139_390_merged.tif,0.4,0,2094514082,78,37.2835,36.2254,-1.0581
100M,chip_139_390_merged.tif,0.4,1,1614568564,78,36.026,35.8767,-0.1493
100M,chip_139_390_merged.tif,0.4,2,1233961933,78,35.6617,38.7198,3.0581
100M,chip_139_390_merged.tif,0.4,3,754016415,78,35.6606,36.1589,0.4983
100M,chip_139_390_merged.tif,0.4,4,373409784,78,36.8698,36.3717,-0.4981
100M,chip_139_390_merged.tif,0.6,0,1351215875,117,35.8276,36.6887,0.8612
100M,chip_139_390_merged.tif,0.6,1,871270357,117,35.8303,37.9305,2.1001
100M,chip_139_390_merged.tif,0.6,2,490663726,117,36.8772,36.434,-0.4432
100M,chip_139_390_merged.tif,0.6,3,10718208,117,35.872,36.7934,0.9214
100M,chip_139_390_merged.tif,0.6,4,1777595225,117,35.8659,37.3829,1.517
100M,chip_139_390_merged.tif,0.8,0,868623679,156,35.5551,36.8331,1.278
100M,chip_139_390_merged.tif,0.8,1,388678161,156,35.5098,36.5705,1.0607
100M,chip_139_390_merged.tif,0.8,2,8071530,156,35.5926,36.479,0.8864
100M,chip_139_390_merged.tif,0.8,3,1774948547,156,35.4704,36.3014,0.831
100M,chip_139_390_merged.tif,0.8,4,1295003029,156,35.5454,36.5427,0.9973
100M,chip_139_473_merged.tif,0.2,0,1717611271,39,29.0709,34.0024,4.9315
100M,chip_139_473_merged.tif,0.2,1,1237665753,39,31.7512,34.8306,3.0794
100M,chip_139_473_merged.tif,0.2,2,857059122,39,32.4575,35.4163,2.9588
100M,chip_139_473_merged.tif,0.2,3,377113604,39,32.5553,35.3718,2.8166
100M,chip_139_473_merged.tif,0.2,4,2143990621,39,31.5802,34.6687,3.0885
100M,chip_139_473_merged.tif,0.4,0,1457657051,78,31.6196,33.4488,1.8292
100M,chip_139_473_merged.tif,0.4,1,1077050420,78,32.2826,33.4714,1.1888
100M,chip_139_473_merged.tif,0.4,2,696443789,78,30.6779,33.4623,2.7844
100M,chip_139_473_merged.tif,0.4,3,216498271,78,31.7607,33.367,1.6063
100M,chip_139_473_merged.tif,0.4,4,1983375288,78,30.6776,33.8056,3.128
100M,chip_139_473_merged.tif,0.6,0,714358844,117,31.0326,31.7088,0.6762
100M,chip_139_473_merged.tif,0.6,1,333752213,117,31.6233,32.3375,0.7142
100M,chip_139_473_merged.tif,0.6,2,2100629230,117,31.003,33.3863,2.3833
100M,chip_139_473_merged.tif,0.6,3,1620683712,117,31.8719,32.8519,0.9799
100M,chip_139_473_merged.tif,0.6,4,1240077081,117,31.0114,33.2479,2.2365
100M,chip_139_473_merged.tif,0.8,0,331105535,156,29.5256,31.6285,2.1029
100M,chip_139_473_merged.tif,0.8,1,1998643665,156,29.4251,31.3587,1.9336
100M,chip_139_473_merged.tif,0.8,2,1618037034,156,30.7803,31.9233,1.1431
100M,chip_139_473_merged.tif,0.8,3,1138091516,156,30.8099,31.0796,0.2697
100M,chip_139_473_merged.tif,0.8,4,757484885,156,30.7704,31.9994,1.2291
100M,chip_139_488_merged.tif,0.2,0,1399570629,39,37.3591,37.2611,-0.0981
100M,chip_139_488_merged.tif,0.2,1,1018963998,39,36.7402,37.3748,0.6347
100M,chip_139_488_merged.tif,0.2,2,638357367,39,37.783,37.9605,0.1775
100M,chip_139_488_merged.tif,0.2,3,158411849,39,37.3594,37.3181,-0.0413
100M,chip_139_488_merged.tif,0.2,4,1925288866,39,37.6772,36.8515,-0.8257
100M,chip_139_488_merged.tif,0.4,0,1238955296,78,37.5942,37.4566,-0.1376
100M,chip_139_488_merged.tif,0.4,1,858348665,78,36.8171,37.7418,0.9246
100M,chip_139_488_merged.tif,0.4,2,378403147,78,37.6533,37.3291,-0.3242
100M,chip_139_488_merged.tif,0.4,3,2145280164,78,36.9215,37.3614,0.4399
100M,chip_139_488_merged.tif,0.4,4,1665334646,78,37.3865,37.3468,-0.0396
100M,chip_139_488_merged.tif,0.6,0,495657089,117,36.8036,37.1932,0.3897
100M,chip_139_488_merged.tif,0.6,1,115050458,117,35.8585,36.5536,0.6951
100M,chip_139_488_merged.tif,0.6,2,1782588588,117,36.1045,37.328,1.2235
100M,chip_139_488_merged.tif,0.6,3,1401981957,117,36.0888,36.9771,0.8883
100M,chip_139_488_merged.tif,0.6,4,922036439,117,36.8054,37.7295,0.9241
100M,chip_139_488_merged.tif,0.8,0,13064893,156,36.1921,36.6502,0.4581
100M,chip_139_488_merged.tif,0.8,1,1779941910,156,36.5556,36.5258,-0.0298
100M,chip_139_488_merged.tif,0.8,2,1399335279,156,36.5096,36.7645,0.2549
100M,chip_139_488_merged.tif,0.8,3,919389761,156,35.7069,36.3572,0.6503
100M,chip_139_488_merged.tif,0.8,4,538783130,156,35.8585,36.1297,0.2712
100M,chip_139_491_merged.tif,0.2,0,630064370,39,36.727,38.1973,1.4704
100M,chip_139_491_merged.tif,0.2,1,150118852,39,37.2973,37.8817,0.5844
100M,chip_139_491_merged.tif,0.2,2,1916995869,39,36.7899,37.6662,0.8763
100M,chip_139_491_merged.tif,0.2,3,1536389238,39,37.2325,38.283,1.0506
100M,chip_139_491_merged.tif,0.2,4,1056443720,39,37.5109,38.2635,0.7526
100M,chip_139_491_merged.tif,0.4,0,1712272948,78,36.3476,37.7166,1.369
100M,chip_139_491_merged.tif,0.4,1,1331666317,78,36.4481,37.675,1.2269
100M,chip_139_491_merged.tif,0.4,2,951059686,78,36.282,37.9434,1.6614
100M,chip_139_491_merged.tif,0.4,3,471114168,78,36.4292,37.5238,1.0946
100M,chip_139_491_merged.tif,0.4,4,90507537,78,36.5707,36.869,0.2983
100M,chip_139_491_merged.tif,0.6,0,1873634478,117,36.4941,37.3783,0.8842
100M,chip_139_491_merged.tif,0.6,1,1393688960,117,36.2553,37.5366,1.2813
100M,chip_139_491_merged.tif,0.6,2,1013082329,117,36.1131,37.561,1.448
100M,chip_139_491_merged.tif,0.6,3,533136811,117,34.5586,37.3042,2.7456
100M,chip_139_491_merged.tif,0.6,4,152530180,117,35.8718,37.062,1.1902
100M,chip_139_491_merged.tif,0.8,0,1391042282,156,36.0058,35.9696,-0.0362
100M,chip_139_491_merged.tif,0.8,1,911096764,156,35.358,35.6017,0.2437
100M,chip_139_491_merged.tif,0.8,2,530490133,156,35.1663,36.5709,1.4046
100M,chip_139_491_merged.tif,0.8,3,149883502,156,35.1578,35.945,0.7872
100M,chip_139_491_merged.tif,0.8,4,1817421632,156,35.9917,36.1976,0.2059
100M,chip_140_470_merged.tif,0.2,0,196159430,39,32.7803,34.3874,1.6072
100M,chip_140_470_merged.tif,0.2,1,1963036447,39,30.9519,33.9164,2.9645
100M,chip_140_470_merged.tif,0.2,2,1483090929,39,31.6162,34.636,3.0198
100M,chip_140_470_merged.tif,0.2,3,1102484298,39,31.8876,34.6172,2.7296
100M,chip_140_470_merged.tif,0.2,4,622538780,39,32.5755,33.9366,1.3611
100M,chip_140_470_merged.tif,0.4,0,35544097,78,32.0912,33.9044,1.8132
100M,chip_140_470_merged.tif,0.4,1,1703082227,78,30.9357,34.0524,3.1167
100M,chip_140_470_merged.tif,0.4,2,1322475596,78,31.2492,33.8538,2.6046
100M,chip_140_470_merged.tif,0.4,3,941868965,78,32.035,34.2518,2.2168
100M,chip_140_470_merged.tif,0.4,4,461923447,78,31.4629,33.554,2.0911
100M,chip_140_470_merged.tif,0.6,0,1439729538,117,31.4365,33.788,2.3515
100M,chip_140_470_merged.tif,0.6,1,1059122907,117,31.4258,33.4193,1.9935
100M,chip_140_470_merged.tif,0.6,2,579177389,117,31.3651,33.3862,2.0212
100M,chip_140_470_merged.tif,0.6,3,198570758,117,31.4083,32.5143,1.106
100M,chip_140_470_merged.tif,0.6,4,1866108888,117,31.4333,33.1891,1.7558
100M,chip_140_470_merged.tif,0.8,0,957137342,156,31.0442,32.3639,1.3197
100M,chip_140_470_merged.tif,0.8,1,576530711,156,30.0843,32.0694,1.9852
100M,chip_140_470_merged.tif,0.8,2,96585193,156,30.062,31.8191,1.757
100M,chip_140_470_merged.tif,0.8,3,1863462210,156,31.0407,32.1058,1.0651
100M,chip_140_470_merged.tif,0.8,4,1383516692,156,31.146,32.2491,1.1031
100M,chip_141_475_merged.tif,0.2,0,1621939538,39,35.927,37.7846,1.8576
100M,chip_141_475_merged.tif,0.2,1,1141994020,39,37.0018,38.588,1.5862
100M,chip_141_475_merged.tif,0.2,2,761387389,39,37.3619,35.5926,-1.7694
100M,chip_141_475_merged.tif,0.2,3,380780758,39,37.4518,36.5064,-0.9453
100M,chip_141_475_merged.tif,0.2,4,2048318888,39,36.1717,37.3961,1.2244
100M,chip_141_475_merged.tif,0.4,0,1461324205,78,36.5488,37.7919,1.243
100M,chip_141_475_merged.tif,0.4,1,981378687,78,35.9153,38.0908,2.1755
100M,chip_141_475_merged.tif,0.4,2,600772056,78,36.3489,36.8031,0.4541
100M,chip_141_475_merged.tif,0.4,3,120826538,78,36.1037,37.165,1.0613
100M,chip_141_475_merged.tif,0.4,4,1887703555,78,36.7434,37.9593,1.2159
100M,chip_141_475_merged.tif,0.6,0,718025998,117,36.4229,37.1836,0.7608
100M,chip_141_475_merged.tif,0.6,1,238080480,117,35.6857,36.5271,0.8414
100M,chip_141_475_merged.tif,0.6,2,2004957497,117,35.7897,36.6948,0.9051
100M,chip_141_475_merged.tif,0.6,3,1525011979,117,35.6824,37.3722,1.6898
100M,chip_141_475_merged.tif,0.6,4,1144405348,117,35.3361,37.014,1.678
100M,chip_141_475_merged.tif,0.8,0,235433802,156,35.7994,36.3805,0.5811
100M,chip_141_475_merged.tif,0.8,1,1902971932,156,35.9301,36.5474,0.6174
100M,chip_141_475_merged.tif,0.8,2,1522365301,156,35.8431,37.0771,1.2339
100M,chip_141_475_merged.tif,0.8,3,1141758670,156,35.7071,36.9076,1.2005
100M,chip_141_475_merged.tif,0.8,4,661813152,156,35.7344,36.5112,0.7768
100M,chip_141_484_merged.tif,0.2,0,404000576,39,36.7277,38.7024,1.9747
100M,chip_141_484_merged.tif,0.2,1,2071538706,39,35.5271,37.4348,1.9077
100M,chip_141_484_merged.tif,0.2,2,1690932075,39,36.114,38.4166,2.3026
100M,chip_141_484_merged.tif,0.2,3,1210986557,39,35.6962,37.8426,2.1464
100M,chip_141_484_merged.tif,0.2,4,830379926,39,37.9358,38.5562,0.6204
100M,chip_141_484_merged.tif,0.4,0,144046356,78,37.0784,37.6629,0.5845
100M,chip_141_484_merged.tif,0.4,1,1910923373,78,34.8824,37.9045,3.0221
100M,chip_141_484_merged.tif,0.4,2,1530316742,78,34.8815,38.3041,3.4226
100M,chip_141_484_merged.tif,0.4,3,1050371224,78,36.1301,37.9626,1.8324
100M,chip_141_484_merged.tif,0.4,4,669764593,78,36.2369,37.8237,1.5868
100M,chip_141_484_merged.tif,0.6,0,1647570684,117,36.7339,37.4082,0.6743
100M,chip_141_484_merged.tif,0.6,1,1167625166,117,36.545,37.6516,1.1066
100M,chip_141_484_merged.tif,0.6,2,787018535,117,35.7478,37.5118,1.7639
100M,chip_141_484_merged.tif,0.6,3,307073017,117,36.3156,37.8229,1.5073
100M,chip_141_484_merged.tif,0.6,4,2073950034,117,34.1881,37.8634,3.6753
100M,chip_141_484_merged.tif,0.8,0,1164978488,156,35.6521,36.3781,0.726
100M,chip_141_484_merged.tif,0.8,1,685032970,156,35.6646,36.7735,1.109
100M,chip_141_484_merged.tif,0.8,2,304426339,156,34.256,36.6105,2.3545
100M,chip_141_484_merged.tif,0.8,3,1971964469,156,33.1216,36.7233,3.6016
100M,chip_141_484_merged.tif,0.8,4,1591357838,156,33.1152,37.0563,3.9411
100M,chip_141_491_merged.tif,0.2,0,1241841618,39,35.516,37.1272,1.6111
100M,chip_141_491_merged.tif,0.2,1,861234987,39,36.2438,38.0213,1.7776
100M,chip_141_491_merged.tif,0.2,2,381289469,39,35.877,37.4382,1.5612
100M,chip_141_491_merged.tif,0.2,3,682838,39,34.8078,37.6458,2.838
100M,chip_141_491_merged.tif,0.2,4,1767559855,39,35.7189,38.2882,2.5693
100M,chip_141_491_merged.tif,0.4,0,1081226285,78,35.126,37.2118,2.0858
100M,chip_141_491_merged.tif,0.4,1,700619654,78,35.7177,37.407,1.6893
100M,chip_141_491_merged.tif,0.4,2,220674136,78,35.548,37.9839,2.4359
100M,chip_141_491_merged.tif,0.4,3,1987551153,78,35.6907,36.6129,0.9222
100M,chip_141_491_merged.tif,0.4,4,1507605635,78,35.4597,37.5799,2.1203
100M,chip_141_491_merged.tif,0.6,0,337928078,117,35.0053,36.7345,1.7292
100M,chip_141_491_merged.tif,0.6,1,2104805095,117,34.9954,36.8501,1.8547
100M,chip_141_491_merged.tif,0.6,2,1624859577,117,35.2238,36.9015,1.6777
100M,chip_141_491_merged.tif,0.6,3,1244252946,117,35.2095,36.4109,1.2014
100M,chip_141_491_merged.tif,0.6,4,764307428,117,35.0631,36.5016,1.4385
100M,chip_141_491_merged.tif,0.8,0,2002819530,156,34.7232,36.1862,1.463
100M,chip_141_491_merged.tif,0.8,1,1622212899,156,34.4962,35.9438,1.4476
100M,chip_141_491_merged.tif,0.8,2,1142267381,156,34.5625,35.852,1.2895
100M,chip_141_491_merged.tif,0.8,3,761660750,156,34.2869,36.2626,1.9757
100M,chip_141_491_merged.tif,0.8,4,381054119,156,34.5306,35.6719,1.1413
100M,chip_141_493_merged.tif,0.2,0,1597398037,39,37.8664,37.2005,-0.6659
100M,chip_141_493_merged.tif,0.2,1,1216791406,39,35.9715,38.1057,2.1342
100M,chip_141_493_merged.tif,0.2,2,736845888,39,35.8785,37.5794,1.7009
100M,chip_141_493_merged.tif,0.2,3,356239257,39,36.346,36.7245,0.3784
100M,chip_141_493_merged.tif,0.2,4,2023777387,39,35.9406,37.3343,1.3937
100M,chip_141_493_merged.tif,0.4,0,1436782704,78,35.697,37.968,2.271
100M,chip_141_493_merged.tif,0.4,1,1056176073,78,37.1827,37.71,0.5274
100M,chip_141_493_merged.tif,0.4,2,576230555,78,35.6163,37.9316,2.3154
100M,chip_141_493_merged.tif,0.4,3,195623924,78,35.6971,37.1362,1.4391
100M,chip_141_493_merged.tif,0.4,4,1863162054,78,37.6632,37.3622,-0.301
100M,chip_141_493_merged.tif,0.6,0,693484497,117,35.1853,37.0642,1.8789
100M,chip_141_493_merged.tif,0.6,1,312877866,117,36.4496,36.9207,0.471
100M,chip_141_493_merged.tif,0.6,2,1980415996,117,35.7355,36.9611,1.2256
100M,chip_141_493_merged.tif,0.6,3,1599809365,117,35.9488,37.4376,1.4888
100M,chip_141_493_merged.tif,0.6,4,1119863847,117,36.8073,37.2144,0.4072
100M,chip_141_493_merged.tif,0.8,0,210892301,156,35.1971,36.7483,1.5512
100M,chip_141_493_merged.tif,0.8,1,1977769318,156,35.9175,36.3506,0.4331
100M,chip_141_493_merged.tif,0.8,2,1497823800,156,35.6194,36.3138,0.6944
100M,chip_141_493_merged.tif,0.8,3,1117217169,156,35.9368,36.6662,0.7294
100M,chip_141_493_merged.tif,0.8,4,637271651,156,35.4151,36.6138,1.1987
100M,chip_142_427_merged.tif,0.2,0,269653944,39,30.926,33.7943,2.8683
100M,chip_142_427_merged.tif,0.2,1,1937192074,39,30.1266,33.7436,3.617
100M,chip_142_427_merged.tif,0.2,2,1556585443,39,32.0874,34.4707,2.3833
100M,chip_142_427_merged.tif,0.2,3,1076639925,39,29.8012,33.5892,3.788
100M,chip_142_427_merged.tif,0.2,4,696033294,39,30.9256,33.6656,2.7399
100M,chip_142_427_merged.tif,0.4,0,9699724,78,31.9262,32.7285,0.8023
100M,chip_142_427_merged.tif,0.4,1,1776576741,78,32.4361,33.552,1.1158
100M,chip_142_427_merged.tif,0.4,2,1296631223,78,31.9267,33.7586,1.8319
100M,chip_142_427_merged.tif,0.4,3,916024592,78,28.2256,33.3358,5.1101
100M,chip_142_427_merged.tif,0.4,4,535417961,78,31.0047,32.9858,1.9811
100M,chip_142_427_merged.tif,0.6,0,1413885165,117,29.4505,32.449,2.9985
100M,chip_142_427_merged.tif,0.6,1,1033278534,117,29.487,32.7853,3.2983
100M,chip_142_427_merged.tif,0.6,2,652671903,117,31.3914,32.4179,1.0265
100M,chip_142_427_merged.tif,0.6,3,172726385,117,28.9232,32.9592,4.036
100M,chip_142_427_merged.tif,0.6,4,1939603402,117,31.0004,32.8191,1.8187
100M,chip_142_427_merged.tif,0.8,0,1030631856,156,29.9114,30.9318,1.0204
100M,chip_142_427_merged.tif,0.8,1,550686338,156,29.5967,31.1411,1.5444
100M,chip_142_427_merged.tif,0.8,2,170079707,156,29.9096,31.0071,1.0974
100M,chip_142_427_merged.tif,0.8,3,1837617837,156,29.9192,31.4999,1.5807
100M,chip_142_427_merged.tif,0.8,4,1457011206,156,29.5527,31.8086,2.2558
100M,chip_142_497_merged.tif,0.2,0,829630356,39,35.8995,37.1391,1.2396
100M,chip_142_497_merged.tif,0.2,1,449023725,39,35.9006,36.6929,0.7923
100M,chip_142_497_merged.tif,0.2,2,68417094,39,35.5983,37.4153,1.817
100M,chip_142_497_merged.tif,0.2,3,1735955224,39,36.6366,36.2738,-0.3628
100M,chip_142_497_merged.tif,0.2,4,1355348593,39,37.2952,38.5243,1.2291
100M,chip_142_497_merged.tif,0.4,0,669015023,78,34.0054,38.4129,4.4075
100M,chip_142_497_merged.tif,0.4,1,288408392,78,37.5304,37.164,-0.3664
100M,chip_142_497_merged.tif,0.4,2,1955946522,78,36.4097,36.9376,0.5279
100M,chip_142_497_merged.tif,0.4,3,1575339891,78,35.8637,36.4915,0.6278
100M,chip_142_497_merged.tif,0.4,4,1194733260,78,36.2474,38.5518,2.3044
100M,chip_142_497_merged.tif,0.6,0,2073200464,117,34.5076,36.7757,2.2682
100M,chip_142_497_merged.tif,0.6,1,1692593833,117,33.4952,36.5276,3.0324
100M,chip_142_497_merged.tif,0.6,2,1212648315,117,34.0063,37.1567,3.1504
100M,chip_142_497_merged.tif,0.6,3,832041684,117,34.3843,37.0179,2.6337
100M,chip_142_497_merged.tif,0.6,4,451435053,117,34.5082,35.8142,1.306
100M,chip_142_497_merged.tif,0.8,0,1590608268,156,34.0654,36.5952,2.5298
100M,chip_142_497_merged.tif,0.8,1,1210001637,156,34.5527,37.0245,2.4718
100M,chip_142_497_merged.tif,0.8,2,829395006,156,34.1852,35.047,0.8618
100M,chip_142_497_merged.tif,0.8,3,349449488,156,34.2991,35.2052,0.9062
100M,chip_142_497_merged.tif,0.8,4,2116326505,156,34.5635,36.2238,1.6603
100M,chip_142_498_merged.tif,0.2,0,1929623412,39,34.3336,35.8798,1.5462
100M,chip_142_498_merged.tif,0.2,1,1449677894,39,34.3726,34.8104,0.4378
100M,chip_142_498_merged.tif,0.2,2,1069071263,39,32.2348,34.6681,2.4333
100M,chip_142_498_merged.tif,0.2,3,589125745,39,34.9226,34.9417,0.0191
100M,chip_142_498_merged.tif,0.2,4,208519114,39,34.3327,35.0404,0.7077
100M,chip_142_498_merged.tif,0.4,0,1669669192,78,31.2628,33.5565,2.2937
100M,chip_142_498_merged.tif,0.4,1,1289062561,78,31.2641,34.4889,3.2248
100M,chip_142_498_merged.tif,0.4,2,809117043,78,31.0997,34.0524,2.9527
100M,chip_142_498_merged.tif,0.4,3,428510412,78,30.8238,34.4843,3.6604
100M,chip_142_498_merged.tif,0.4,4,47903781,78,31.0314,34.5711,3.5397
100M,chip_142_498_merged.tif,0.6,0,1779309848,117,31.2526,34.0218,2.7693
100M,chip_142_498_merged.tif,0.6,1,1398703217,117,31.0015,33.6201,2.6186
100M,chip_142_498_merged.tif,0.6,2,918757699,117,31.29,33.9703,2.6802
100M,chip_142_498_merged.tif,0.6,3,538151068,117,31.2916,34.1856,2.894
100M,chip_142_498_merged.tif,0.6,4,58205550,117,31.5526,34.3084,2.7558
100M,chip_142_498_merged.tif,0.8,0,543117676,156,31.8808,32.6842,0.8034
100M,chip_142_498_merged.tif,0.8,1,63172158,156,31.5906,33.0439,1.4534
100M,chip_142_498_merged.tif,0.8,2,1830049175,156,31.7069,33.2197,1.5128
100M,chip_142_498_merged.tif,0.8,3,1350103657,156,31.5884,32.1322,0.5437
100M,chip_142_498_merged.tif,0.8,4,969497026,156,31.6881,33.5352,1.8471
100M,chip_143_489_merged.tif,0.2,0,683610899,39,33.3259,35.4269,2.1009
100M,chip_143_489_merged.tif,0.2,1,203665381,39,34.6314,36.3235,1.6921
100M,chip_143_489_merged.tif,0.2,2,1970542398,39,35.1042,35.8941,0.7899
100M,chip_143_489_merged.tif,0.2,3,1490596880,39,34.1347,36.8302,2.6955
100M,chip_143_489_merged.tif,0.2,4,1109990249,39,33.1533,35.6783,2.525
100M,chip_143_489_merged.tif,0.4,0,423656679,78,33.7636,35.8444,2.0808
100M,chip_143_489_merged.tif,0.4,1,43050048,78,33.9841,35.234,1.2499
100M,chip_143_489_merged.tif,0.4,2,1710588178,78,33.8691,35.3947,1.5256
100M,chip_143_489_merged.tif,0.4,3,1329981547,78,34.0483,35.5004,1.4521
100M,chip_143_489_merged.tif,0.4,4,949374916,78,33.5741,35.4464,1.8723
100M,chip_143_489_merged.tif,0.6,0,1827842120,117,33.3699,34.744,1.3741
100M,chip_143_489_merged.tif,0.6,1,1447235489,117,33.1142,34.1404,1.0262
100M,chip_143_489_merged.tif,0.6,2,1066628858,117,33.2407,34.5878,1.3472
100M,chip_143_489_merged.tif,0.6,3,586683340,117,33.4396,35.0751,1.6355
100M,chip_143_489_merged.tif,0.6,4,206076709,117,33.6208,34.2742,0.6535
100M,chip_143_489_merged.tif,0.8,0,1444588811,156,33.2871,34.5471,1.26
100M,chip_143_489_merged.tif,0.8,1,964643293,156,33.2847,34.0228,0.738
100M,chip_143_489_merged.tif,0.8,2,584036662,156,33.2742,34.2197,0.9455
100M,chip_143_489_merged.tif,0.8,3,104091144,156,32.8883,34.0649,1.1766
100M,chip_143_489_merged.tif,0.8,4,1870968161,156,33.2745,33.9725,0.698
100M,chip_144_472_merged.tif,0.2,0,904808594,39,31.4272,35.1152,3.6879
100M,chip_144_472_merged.tif,0.2,1,424863076,39,31.6857,33.972,2.2864
100M,chip_144_472_merged.tif,0.2,2,44256445,39,31.4267,33.5388,2.1121
100M,chip_144_472_merged.tif,0.2,3,1711794575,39,31.7089,34.9311,3.2221
100M,chip_144_472_merged.tif,0.2,4,1331187944,39,33.0251,34.7631,1.7379
100M,chip_144_472_merged.tif,0.4,0,1987017172,78,31.6846,33.9127,2.2281
100M,chip_144_472_merged.tif,0.4,1,1606410541,78,32.1755,34.4866,2.311
100M,chip_144_472_merged.tif,0.4,2,1126465023,78,31.6224,34.1708,2.5484
100M,chip_144_472_merged.tif,0.4,3,745858392,78,32.0387,34.2101,2.1714
