backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
300M,chip_057_118_merged.tif,0.2,1,1721916106,39,34.9391,37.8933,2.9542
300M,chip_057_118_merged.tif,0.2,2,1241970588,39,35.793,38.279,2.4859
300M,chip_057_118_merged.tif,0.2,3,861363957,39,34.5562,37.8332,3.277
300M,chip_057_118_merged.tif,0.2,4,381418439,39,34.3678,37.9265,3.5587
300M,chip_057_118_merged.tif,0.4,0,1037247667,78,35.0869,37.2282,2.1413
300M,chip_057_118_merged.tif,0.4,1,656641036,78,32.9214,37.1571,4.2357
300M,chip_057_118_merged.tif,0.4,2,276034405,78,33.6536,36.8411,3.1876
300M,chip_057_118_merged.tif,0.4,3,1943572535,78,32.1637,37.8312,5.6675
300M,chip_057_118_merged.tif,0.4,4,1562965904,78,35.0859,37.7068,2.6209
300M,chip_057_118_merged.tif,0.6,0,1198609197,117,34.7823,36.7431,1.9609
300M,chip_057_118_merged.tif,0.6,1,718663679,117,32.8791,37.0126,4.1335
300M,chip_057_118_merged.tif,0.6,2,338057048,117,33.1564,36.2704,3.114
300M,chip_057_118_merged.tif,0.6,3,2104934065,117,33.9939,37.1593,3.1654
300M,chip_057_118_merged.tif,0.6,4,1624988547,117,34.7949,36.7642,1.9693
300M,chip_057_118_merged.tif,0.8,0,716017001,156,33.5463,36.131,2.5848
300M,chip_057_118_merged.tif,0.8,1,335410370,156,32.8678,35.8505,2.9827
300M,chip_057_118_merged.tif,0.8,2,2002948500,156,32.0732,34.9778,2.9046
300M,chip_057_118_merged.tif,0.8,3,1622341869,156,32.1108,35.4511,3.3403
300M,chip_057_118_merged.tif,0.8,4,1142396351,156,33.5615,36.1277,2.5663
300M,chip_058_191_merged.tif,0.2,0,1449137339,39,35.2073,42.9819,7.7746
300M,chip_058_191_merged.tif,0.2,1,1068530708,39,38.3203,42.437,4.1167
300M,chip_058_191_merged.tif,0.2,2,588585190,39,40.7163,41.4732,0.7568
300M,chip_058_191_merged.tif,0.2,3,207978559,39,36.4241,42.1542,5.73
300M,chip_058_191_merged.tif,0.2,4,1875516689,39,40.1458,41.2352,1.0894
300M,chip_058_191_merged.tif,0.4,0,1288522006,78,35.9534,41.2951,5.3417
300M,chip_058_191_merged.tif,0.4,1,808576488,78,36.7224,42.5807,5.8583
300M,chip_058_191_merged.tif,0.4,2,427969857,78,34.7287,40.0843,5.3555
300M,chip_058_191_merged.tif,0.4,3,47363226,78,37.8136,42.044,4.2303
300M,chip_058_191_merged.tif,0.4,4,1714901356,78,34.9347,41.4931,6.5584
300M,chip_058_191_merged.tif,0.6,0,545223799,117,36.2735,41.5796,5.3061
300M,chip_058_191_merged.tif,0.6,1,65278281,117,35.3274,41.4057,6.0783
300M,chip_058_191_merged.tif,0.6,2,1832155298,117,35.8607,40.7281,4.8674
300M,chip_058_191_merged.tif,0.6,3,1451548667,117,36.1102,39.9225,3.8122
300M,chip_058_191_merged.tif,0.6,4,971603149,117,35.2055,41.3562,6.1507
300M,chip_058_191_merged.tif,0.8,0,62631603,156,35.6741,38.4077,2.7335
300M,chip_058_191_merged.tif,0.8,1,1829508620,156,32.2882,39.538,7.2498
300M,chip_058_191_merged.tif,0.8,2,1349563102,156,35.8818,37.5539,1.6721
300M,chip_058_191_merged.tif,0.8,3,968956471,156,32.4006,38.0964,5.6958
300M,chip_058_191_merged.tif,0.8,4,489010953,156,35.6788,39.2118,3.533
300M,chip_059_190_merged.tif,0.2,0,880076579,39,42.7782,45.5803,2.8021
300M,chip_059_190_merged.tif,0.2,1,499469948,39,42.777,44.8087,2.0318
300M,chip_059_190_merged.tif,0.2,2,19524430,39,44.6404,44.343,-0.2974
300M,chip_059_190_merged.tif,0.2,3,1786401447,39,39.9781,45.1786,5.2005
300M,chip_059_190_merged.tif,0.2,4,1405794816,39,43.0602,43.9336,0.8734
300M,chip_059_190_merged.tif,0.4,0,719461246,78,38.0289,43.1971,5.1682
300M,chip_059_190_merged.tif,0.4,1,338854615,78,39.585,43.3032,3.7182
300M,chip_059_190_merged.tif,0.4,2,2006392745,78,41.1938,44.5135,3.3197
300M,chip_059_190_merged.tif,0.4,3,1625786114,78,41.1923,43.566,2.3736
300M,chip_059_190_merged.tif,0.4,4,1145840596,78,39.5842,43.8467,4.2625
300M,chip_059_190_merged.tif,0.6,0,2123646687,117,35.5964,41.8884,6.292
300M,chip_059_190_merged.tif,0.6,1,1743040056,117,39.0924,41.8699,2.7775
300M,chip_059_190_merged.tif,0.6,2,1263094538,117,39.2939,43.0088,3.7149
300M,chip_059_190_merged.tif,0.6,3,882487907,117,36.4305,43.8551,7.4245
300M,chip_059_190_merged.tif,0.6,4,402542389,117,36.4735,42.5655,6.092
300M,chip_059_190_merged.tif,0.8,0,1641054491,156,37.3391,41.2174,3.8783
300M,chip_059_190_merged.tif,0.8,1,1260447860,156,37.3833,42.1285,4.7451
300M,chip_059_190_merged.tif,0.8,2,780502342,156,35.9872,41.8012,5.814
300M,chip_059_190_merged.tif,0.8,3,399895711,156,36.2516,41.4706,5.219
300M,chip_059_190_merged.tif,0.8,4,19289080,156,36.2742,41.785,5.5108
300M,chip_060_083_merged.tif,0.2,0,1377125614,39,33.7268,36.8648,3.1379
300M,chip_060_083_merged.tif,0.2,1,996518983,39,33.0394,37.739,4.6996
300M,chip_060_083_merged.tif,0.2,2,516573465,39,32.4957,36.274,3.7783
300M,chip_060_083_merged.tif,0.2,3,135966834,39,34.35,37.4895,3.1394
300M,chip_060_083_merged.tif,0.2,4,1902843851,39,34.3352,37.4905,3.1553
300M,chip_060_083_merged.tif,0.4,0,1216510281,78,32.1444,37.3578,5.2134
300M,chip_060_083_merged.tif,0.4,1,835903650,78,32.3301,37.2123,4.8822
300M,chip_060_083_merged.tif,0.4,2,355958132,78,33.3115,36.4728,3.1613
300M,chip_060_083_merged.tif,0.4,3,2122835149,78,32.3459,37.7565,5.4106
300M,chip_060_083_merged.tif,0.4,4,1642889631,78,31.7401,35.6472,3.907
300M,chip_060_083_merged.tif,0.6,0,473212074,117,32.7337,36.0319,3.2982
300M,chip_060_083_merged.tif,0.6,1,92605443,117,31.0663,35.6943,4.6279
300M,chip_060_083_merged.tif,0.6,2,1760143573,117,33.0917,36.2753,3.1836
300M,chip_060_083_merged.tif,0.6,3,1379536942,117,31.4744,35.4835,4.0092
300M,chip_060_083_merged.tif,0.6,4,899591424,117,32.6855,35.9061,3.2207
300M,chip_060_083_merged.tif,0.8,0,2138103526,156,32.5729,34.5908,2.018
300M,chip_060_083_merged.tif,0.8,1,1757496895,156,31.0473,33.5973,2.55
300M,chip_060_083_merged.tif,0.8,2,1277551377,156,30.9536,32.7896,1.836
300M,chip_060_083_merged.tif,0.8,3,896944746,156,31.0372,34.655,3.6178
300M,chip_060_083_merged.tif,0.8,4,516338115,156,32.7886,33.6946,0.906
300M,chip_060_117_merged.tif,0.2,0,667875156,39,36.3084,38.2837,1.9753
300M,chip_060_117_merged.tif,0.2,1,287268525,39,35.467,39.9243,4.4573
300M,chip_060_117_merged.tif,0.2,2,1954806655,39,36.0704,40.8293,4.7588
300M,chip_060_117_merged.tif,0.2,3,1574200024,39,38.9252,40.0166,1.0914
300M,chip_060_117_merged.tif,0.2,4,1193593393,39,38.183,40.4403,2.2573
300M,chip_060_117_merged.tif,0.4,0,1849422621,78,38.4714,39.7838,1.3123
300M,chip_060_117_merged.tif,0.4,1,1369477103,78,39.5971,38.6356,-0.9615
300M,chip_060_117_merged.tif,0.4,2,988870472,78,35.6606,38.7459,3.0854
300M,chip_060_117_merged.tif,0.4,3,608263841,78,33.0763,39.8882,6.812
300M,chip_060_117_merged.tif,0.4,4,128318323,78,34.2316,36.1678,1.9362
300M,chip_060_117_merged.tif,0.6,0,1106124414,117,32.7669,38.674,5.9072
300M,chip_060_117_merged.tif,0.6,1,626178896,117,37.393,38.2442,0.8511
300M,chip_060_117_merged.tif,0.6,2,245572265,117,35.2373,37.8009,2.5636
300M,chip_060_117_merged.tif,0.6,3,2012449282,117,37.3668,38.7334,1.3666
300M,chip_060_117_merged.tif,0.6,4,1532503764,117,37.4109,39.3469,1.936
300M,chip_060_117_merged.tif,0.8,0,623532218,156,35.0528,36.2826,1.2299
300M,chip_060_117_merged.tif,0.8,1,242925587,156,35.3056,36.517,1.2114
300M,chip_060_117_merged.tif,0.8,2,1910463717,156,33.6225,37.0561,3.4336
300M,chip_060_117_merged.tif,0.8,3,1529857086,156,35.0487,37.3125,2.2639
300M,chip_060_117_merged.tif,0.8,4,1049911568,156,33.6328,35.7572,2.1244
300M,chip_060_118_merged.tif,0.2,0,1808410001,39,39.5577,40.3792,0.8216
300M,chip_060_118_merged.tif,0.2,1,1328464483,39,37.7802,41.7596,3.9794
300M,chip_060_118_merged.tif,0.2,2,947857852,39,35.5326,40.9176,5.385
300M,chip_060_118_merged.tif,0.2,3,567251221,39,41.2661,39.815,-1.4511
300M,chip_060_118_merged.tif,0.2,4,87305703,39,41.266,39.6931,-1.5729
300M,chip_060_118_merged.tif,0.4,0,743134931,78,38.1572,40.0334,1.8762
300M,chip_060_118_merged.tif,0.4,1,362528300,78,36.992,40.2057,3.2137
300M,chip_060_118_merged.tif,0.4,2,2030066430,78,38.156,40.5558,2.3998
300M,chip_060_118_merged.tif,0.4,3,1649459799,78,39.3581,40.121,0.763
300M,chip_060_118_merged.tif,0.4,4,1268853168,78,38.6593,40.3109,1.6516
300M,chip_060_118_merged.tif,0.6,0,904496461,117,39.0805,40.2391,1.1586
300M,chip_060_118_merged.tif,0.6,1,424550943,117,36.3646,38.8454,2.4808
300M,chip_060_118_merged.tif,0.6,2,43944312,117,37.9376,39.3217,1.3841
300M,chip_060_118_merged.tif,0.6,3,1711482442,117,36.3086,39.1315,2.8229
300M,chip_060_118_merged.tif,0.6,4,1330875811,117,39.2191,39.9127,0.6936
300M,chip_060_118_merged.tif,0.8,0,421904265,156,39.0951,37.6093,-1.4858
300M,chip_060_118_merged.tif,0.8,1,2089442395,156,35.8861,37.6418,1.7557
300M,chip_060_118_merged.tif,0.8,2,1708835764,156,39.1,37.5271,-1.5729
300M,chip_060_118_merged.tif,0.8,3,1328229133,156,37.1817,37.9975,0.8158
300M,chip_060_118_merged.tif,0.8,4,848283615,156,36.5716,37.1414,0.5698
300M,chip_063_116_merged.tif,0.2,0,1739033392,39,35.3788,36.9406,1.5618
300M,chip_063_116_merged.tif,0.2,1,1259087874,39,33.9603,36.7465,2.7862
300M,chip_063_116_merged.tif,0.2,2,878481243,39,34.892,37.3386,2.4466
300M,chip_063_116_merged.tif,0.2,3,398535725,39,35.3843,38.0383,2.654
300M,chip_063_116_merged.tif,0.2,4,17929094,39,34.3656,37.5403,3.1747
300M,chip_063_116_merged.tif,0.4,0,1479079172,78,32.9952,37.4402,4.4451
300M,chip_063_116_merged.tif,0.4,1,1098472541,78,34.3057,36.97,2.6643
300M,chip_063_116_merged.tif,0.4,2,618527023,78,35.0039,36.918,1.9141
300M,chip_063_116_merged.tif,0.4,3,237920392,78,34.284,36.5701,2.2861
300M,chip_063_116_merged.tif,0.4,4,2004797409,78,34.2829,37.1406,2.8577
300M,chip_063_116_merged.tif,0.6,0,735780965,117,33.9707,36.6851,2.7144
300M,chip_063_116_merged.tif,0.6,1,355174334,117,34.2892,36.3893,2.1
300M,chip_063_116_merged.tif,0.6,2,2022712464,117,33.5151,36.1433,2.6282
300M,chip_063_116_merged.tif,0.6,3,1642105833,117,33.4025,36.5193,3.1168
300M,chip_063_116_merged.tif,0.6,4,1261499202,117,33.3311,36.5322,3.2012
300M,chip_063_116_merged.tif,0.8,0,352527656,156,33.0072,35.9693,2.9621
300M,chip_063_116_merged.tif,0.8,1,2020065786,156,33.3564,35.201,1.8446
300M,chip_063_116_merged.tif,0.8,2,1639459155,156,32.8437,35.0245,2.1809
300M,chip_063_116_merged.tif,0.8,3,1159513637,156,33.2595,33.8631,0.6036
300M,chip_063_116_merged.tif,0.8,4,778907006,156,33.0209,35.0989,2.0779
300M,chip_064_067_merged.tif,0.2,0,464660653,39,31.3771,35.9261,4.549
300M,chip_064_067_merged.tif,0.2,1,2132198783,39,38.7618,42.9033,4.1415
300M,chip_064_067_merged.tif,0.2,2,1751592152,39,36.5111,37.4976,0.9865
300M,chip_064_067_merged.tif,0.2,3,1271646634,39,36.154,39.9145,3.7604
300M,chip_064_067_merged.tif,0.2,4,891040003,39,38.763,40.8538,2.0908
300M,chip_064_067_merged.tif,0.4,0,204706433,78,36.7079,41.3951,4.6872
300M,chip_064_067_merged.tif,0.4,1,1971583450,78,36.5896,40.4666,3.877
300M,chip_064_067_merged.tif,0.4,2,1590976819,78,36.981,37.277,0.296
300M,chip_064_067_merged.tif,0.4,3,1111031301,78,42.379,40.2305,-2.1485
300M,chip_064_067_merged.tif,0.4,4,730424670,78,42.3781,38.6767,-3.7015
300M,chip_064_067_merged.tif,0.6,0,1608891874,117,36.799,39.2924,2.4933
300M,chip_064_067_merged.tif,0.6,1,1228285243,117,35.9603,35.7529,-0.2074
300M,chip_064_067_merged.tif,0.6,2,847678612,117,36.9173,35.5895,-1.3278
300M,chip_064_067_merged.tif,0.6,3,367733094,117,37.6673,36.1915,-1.4759
300M,chip_064_067_merged.tif,0.6,4,2134610111,117,32.9957,37.1715,4.1758
300M,chip_064_067_merged.tif,0.8,0,1225638565,156,29.9706,33.9175,3.9469
300M,chip_064_067_merged.tif,0.8,1,745693047,156,31.4721,37.2448,5.7726
300M,chip_064_067_merged.tif,0.8,2,365086416,156,29.9612,37.2902,7.329
300M,chip_064_067_merged.tif,0.8,3,2032624546,156,31.4543,35.6644,4.2101
300M,chip_064_067_merged.tif,0.8,4,1652017915,156,32.9526,34.9114,1.9588
300M,chip_064_120_merged.tif,0.2,0,472967990,39,35.3583,37.1908,1.8324
300M,chip_064_120_merged.tif,0.2,1,92361359,39,34.916,38.3013,3.3853
300M,chip_064_120_merged.tif,0.2,2,1759899489,39,34.6994,38.1177,3.4184
300M,chip_064_120_merged.tif,0.2,3,1379292858,39,35.3578,38.5218,3.1639
300M,chip_064_120_merged.tif,0.2,4,899347340,39,37.2085,36.8436,-0.3649
300M,chip_064_120_merged.tif,0.4,0,1654515455,78,36.1544,38.1581,2.0037
300M,chip_064_120_merged.tif,0.4,1,1174569937,78,33.944,38.1492,4.2052
300M,chip_064_120_merged.tif,0.4,2,793963306,78,35.9905,37.8432,1.8527
300M,chip_064_120_merged.tif,0.4,3,314017788,78,35.7317,38.2702,2.5386
300M,chip_064_120_merged.tif,0.4,4,2080894805,78,35.73,38.1479,2.4179
300M,chip_064_120_merged.tif,0.6,0,1716538098,117,34.1339,37.4432,3.3093
300M,chip_064_120_merged.tif,0.6,1,1236592580,117,34.1932,37.0319,2.8387
300M,chip_064_120_merged.tif,0.6,2,855985949,117,33.9502,37.3883,3.4381
300M,chip_064_120_merged.tif,0.6,3,475379318,117,33.6115,36.8799,3.2685
300M,chip_064_120_merged.tif,0.6,4,2142917448,117,34.4863,36.5755,2.0892
300M,chip_064_120_merged.tif,0.8,0,1233945902,156,33.7108,36.8527,3.1419
300M,chip_064_120_merged.tif,0.8,1,853339271,156,33.5233,37.1443,3.621
300M,chip_064_120_merged.tif,0.8,2,373393753,156,33.6235,36.206,2.5826
300M,chip_064_120_merged.tif,0.8,3,2140270770,156,33.5317,35.7737,2.2421
300M,chip_064_120_merged.tif,0.8,4,1660325252,156,32.6165,35.3577,2.7412
300M,chip_064_352_merged.tif,0.2,0,1703173790,39,32.3181,33.2663,0.9482
300M,chip_064_352_merged.tif,0.2,1,1322567159,39,29.8966,32.6164,2.7198
300M,chip_064_352_merged.tif,0.2,2,842621641,39,32.3175,33.752,1.4344
300M,chip_064_352_merged.tif,0.2,3,462015010,39,31.6727,32.7321,1.0594
300M,chip_064_352_merged.tif,0.2,4,81408379,39,31.4051,33.5975,2.1925
300M,chip_064_352_merged.tif,0.4,0,1542558457,78,30.3475,32.1874,1.8399
300M,chip_064_352_merged.tif,0.4,1,1161951826,78,30.1637,32.4951,2.3313
300M,chip_064_352_merged.tif,0.4,2,682006308,78,29.5565,32.443,2.8865
300M,chip_064_352_merged.tif,0.4,3,301399677,78,31.5992,33.1855,1.5863
300M,chip_064_352_merged.tif,0.4,4,1968937807,78,30.67,32.3433,1.6733
300M,chip_064_352_merged.tif,0.6,0,799260250,117,30.9178,31.694,0.7763
300M,chip_064_352_merged.tif,0.6,1,418653619,117,29.9751,31.5725,1.5974
300M,chip_064_352_merged.tif,0.6,2,2086191749,117,29.9628,32.3463,2.3836
300M,chip_064_352_merged.tif,0.6,3,1705585118,117,30.8106,31.8938,1.0832
300M,chip_064_352_merged.tif,0.6,4,1225639600,117,29.9689,32.5529,2.5839
300M,chip_064_352_merged.tif,0.8,0,316668054,156,30.4399,31.1811,0.7412
300M,chip_064_352_merged.tif,0.8,1,2083545071,156,29.2888,31.0528,1.7639
300M,chip_064_352_merged.tif,0.8,2,1603599553,156,30.0211,31.2809,1.2597
300M,chip_064_352_merged.tif,0.8,3,1222992922,156,29.395,31.0996,1.7046
300M,chip_064_352_merged.tif,0.8,4,842386291,156,30.4149,31.4622,1.0474
300M,chip_064_354_merged.tif,0.2,0,1059364196,39,32.6878,33.84,1.1522
300M,chip_064_354_merged.tif,0.2,1,579418678,39,29.5773,33.5187,3.9415
300M,chip_064_354_merged.tif,0.2,2,198812047,39,30.5865,34.1889,3.6024
300M,chip_064_354_merged.tif,0.2,3,1866350177,39,33.3692,34.3101,0.9408
300M,chip_064_354_merged.tif,0.2,4,1485743546,39,30.6992,33.9965,3.2973
300M,chip_064_354_merged.tif,0.4,0,799409976,78,29.3347,32.774,3.4393
300M,chip_064_354_merged.tif,0.4,1,418803345,78,30.7109,33.6688,2.9579
300M,chip_064_354_merged.tif,0.4,2,2086341475,78,30.7113,32.9798,2.2685
300M,chip_064_354_merged.tif,0.4,3,1705734844,78,29.8312,33.0912,3.26
300M,chip_064_354_merged.tif,0.4,4,1325128213,78,30.7363,33.3415,2.6052
300M,chip_064_354_merged.tif,0.6,0,56111769,117,28.6439,32.3747,3.7308
300M,chip_064_354_merged.tif,0.6,1,1822988786,117,30.2721,32.9677,2.6956
300M,chip_064_354_merged.tif,0.6,2,1343043268,117,30.0393,33.036,2.9967
300M,chip_064_354_merged.tif,0.6,3,962436637,117,30.2753,32.7157,2.4404
300M,chip_064_354_merged.tif,0.6,4,581830006,117,29.6003,32.9987,3.3984
300M,chip_064_354_merged.tif,0.8,0,1820342108,156,29.9661,31.8385,1.8724
300M,chip_064_354_merged.tif,0.8,1,1340396590,156,30.3021,31.7726,1.4705
300M,chip_064_354_merged.tif,0.8,2,959789959,156,29.6664,30.4913,0.8249
300M,chip_064_354_merged.tif,0.8,3,479844441,156,28.4935,31.8754,3.3819
300M,chip_064_354_merged.tif,0.8,4,99237810,156,29.9599,31.3434,1.3835
300M,chip_065_348_merged.tif,0.2,0,371080296,39,31.3217,32.3054,0.9837
300M,chip_065_348_merged.tif,0.2,1,2137957313,39,31.1216,32.9216,1.8001
300M,chip_065_348_merged.tif,0.2,2,1658011795,39,31.0156,32.985,1.9695
300M,chip_065_348_merged.tif,0.2,3,1277405164,39,31.2902,33.8476,2.5574
300M,chip_065_348_merged.tif,0.2,4,896798533,39,31.3399,33.3609,2.021
300M,chip_065_348_merged.tif,0.4,0,210464963,78,31.112,32.9706,1.8586
300M,chip_065_348_merged.tif,0.4,1,1977341980,78,30.435,32.347,1.912
300M,chip_065_348_merged.tif,0.4,2,1497396462,78,31.1122,32.7015,1.5893
300M,chip_065_348_merged.tif,0.4,3,1116789831,78,30.0995,31.8461,1.7466
300M,chip_065_348_merged.tif,0.4,4,636844313,78,31.0686,32.6563,1.5877
300M,chip_065_348_merged.tif,0.6,0,1614650404,117,29.3399,32.1969,2.857
300M,chip_065_348_merged.tif,0.6,1,1234043773,117,29.7268,32.4591,2.7323
300M,chip_065_348_merged.tif,0.6,2,754098255,117,29.7536,32.6271,2.8735
300M,chip_065_348_merged.tif,0.6,3,373491624,117,30.6067,32.5647,1.9579
300M,chip_065_348_merged.tif,0.6,4,2041029754,117,29.7023,32.3554,2.6532
300M,chip_065_348_merged.tif,0.8,0,1132058208,156,29.8671,31.602,1.7349
300M,chip_065_348_merged.tif,0.8,1,751451577,156,29.1741,31.0889,1.9148
300M,chip_065_348_merged.tif,0.8,2,271506059,156,29.42,31.5758,2.1558
300M,chip_065_348_merged.tif,0.8,3,2038383076,156,28.5166,31.5446,3.028
300M,chip_065_348_merged.tif,0.8,4,1657776445,156,29.1701,31.2834,2.1133
300M,chip_066_347_merged.tif,0.2,0,1989310281,39,30.6811,34.6377,3.9566
300M,chip_066_347_merged.tif,0.2,1,1608703650,39,33.025,34.4513,1.4263
300M,chip_066_347_merged.tif,0.2,2,1128758132,39,33.0508,34.2692,1.2184
300M,chip_066_347_merged.tif,0.2,3,748151501,39,31.7764,34.9081,3.1317
300M,chip_066_347_merged.tif,0.2,4,268205983,39,34.0067,33.745,-0.2617
300M,chip_066_347_merged.tif,0.4,0,1828694948,78,30.2382,33.6706,3.4323
300M,chip_066_347_merged.tif,0.4,1,1348749430,78,30.8328,34.2517,3.4189
300M,chip_066_347_merged.tif,0.4,2,968142799,78,32.2988,34.1316,1.8328
300M,chip_066_347_merged.tif,0.4,3,587536168,78,31.512,33.1798,1.6677
300M,chip_066_347_merged.tif,0.4,4,107590650,78,32.2986,34.4544,2.1557
300M,chip_066_347_merged.tif,0.6,0,1085396741,117,31.6198,33.9259,2.306
300M,chip_066_347_merged.tif,0.6,1,605451223,117,29.5691,34.5356,4.9665
300M,chip_066_347_merged.tif,0.6,2,224844592,117,31.6338,33.0821,1.4482
300M,chip_066_347_merged.tif,0.6,3,1991721609,117,29.5717,34.0662,4.4945
300M,chip_066_347_merged.tif,0.6,4,1511776091,117,29.5621,33.8489,4.2868
300M,chip_066_347_merged.tif,0.8,0,602804545,156,29.7533,32.1396,2.3863
300M,chip_066_347_merged.tif,0.8,1,222197914,156,31.4757,32.2799,0.8043
300M,chip_066_347_merged.tif,0.8,2,1889736044,156,31.3017,32.0616,0.7599
300M,chip_066_347_merged.tif,0.8,3,1509129413,156,29.3612,32.9371,3.5759
300M,chip_066_347_merged.tif,0.8,4,1029183895,156,29.2442,32.5133,3.269
300M,chip_067_282_merged.tif,0.2,0,2011453840,39,34.2481,35.342,1.0939
300M,chip_067_282_merged.tif,0.2,1,1630847209,39,33.5102,37.7411,4.2309
300M,chip_067_282_merged.tif,0.2,2,1250240578,39,33.2786,39.1194,5.8408
300M,chip_067_282_merged.tif,0.2,3,770295060,39,32.4626,38.3033,5.8406
300M,chip_067_282_merged.tif,0.2,4,389688429,39,35.7378,36.967,1.2292
300M,chip_067_282_merged.tif,0.4,0,1850838507,78,32.2662,35.7564,3.4902
300M,chip_067_282_merged.tif,0.4,1,1470231876,78,32.6673,35.158,2.4907
300M,chip_067_282_merged.tif,0.4,2,990286358,78,32.4721,35.771,3.2989
300M,chip_067_282_merged.tif,0.4,3,609679727,78,31.6078,36.7096,5.1018
300M,chip_067_282_merged.tif,0.4,4,229073096,78,32.5712,36.1084,3.5372
300M,chip_067_282_merged.tif,0.6,0,1107540300,117,31.0862,34.8711,3.7849
300M,chip_067_282_merged.tif,0.6,1,726933669,117,30.8156,35.0521,4.2365
300M,chip_067_282_merged.tif,0.6,2,246988151,117,31.1149,35.1481,4.0332
300M,chip_067_282_merged.tif,0.6,3,2013865168,117,32.6408,34.6226,1.9818
300M,chip_067_282_merged.tif,0.6,4,1633258537,117,32.1775,35.094,2.9164
300M,chip_067_282_merged.tif,0.8,0,624948104,156,31.3831,34.1491,2.766
300M,chip_067_282_merged.tif,0.8,1,244341473,156,31.2686,32.7841,1.5155
300M,chip_067_282_merged.tif,0.8,2,2011218490,156,31.6182,32.4002,0.782
300M,chip_067_282_merged.tif,0.8,3,1531272972,156,31.9354,32.9524,1.017
300M,chip_067_282_merged.tif,0.8,4,1150666341,156,32.1468,34.4084,2.2617
300M,chip_069_353_merged.tif,0.2,0,124696358,39,31.1319,34.7489,3.617
300M,chip_069_353_merged.tif,0.2,1,1891573375,39,33.7863,34.6089,0.8227
300M,chip_069_353_merged.tif,0.2,2,1510966744,39,33.3201,34.7022,1.3822
300M,chip_069_353_merged.tif,0.2,3,1031021226,39,32.7995,34.6442,1.8447
300M,chip_069_353_merged.tif,0.2,4,650414595,39,33.7857,34.7957,1.01
300M,chip_069_353_merged.tif,0.4,0,2111564673,78,33.326,33.4552,0.1292
300M,chip_069_353_merged.tif,0.4,1,1730958042,78,32.6478,34.2978,1.65
300M,chip_069_353_merged.tif,0.4,2,1251012524,78,32.1692,34.6705,2.5013
300M,chip_069_353_merged.tif,0.4,3,870405893,78,32.4413,34.5347,2.0934
300M,chip_069_353_merged.tif,0.4,4,390460375,78,31.9637,34.0322,2.0685
300M,chip_069_353_merged.tif,0.6,0,1368266466,117,32.0868,34.1676,2.0808
300M,chip_069_353_merged.tif,0.6,1,987659835,117,32.4887,34.41,1.9214
300M,chip_069_353_merged.tif,0.6,2,507714317,117,32.3304,34.017,1.6866
300M,chip_069_353_merged.tif,0.6,3,127107686,117,31.6474,34.1452,2.4978
300M,chip_069_353_merged.tif,0.6,4,1794645816,117,32.4881,33.5241,1.036
300M,chip_069_353_merged.tif,0.8,0,885674270,156,31.4653,32.9981,1.5329
300M,chip_069_353_merged.tif,0.8,1,505067639,156,30.7771,32.5656,1.7885
300M,chip_069_353_merged.tif,0.8,2,124461008,156,31.9267,33.3177,1.391
