backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
100M,chip_127_445_merged.tif,0.6,1,1195121619,117,36.1839,38.0714,1.8876
100M,chip_127_445_merged.tif,0.6,2,715176101,117,35.5165,37.7742,2.2577
100M,chip_127_445_merged.tif,0.6,3,334569470,117,36.3578,37.3711,1.0134
100M,chip_127_445_merged.tif,0.6,4,2101446487,117,36.437,38.5598,2.1227
100M,chip_127_445_merged.tif,0.8,0,1093136054,156,35.195,36.9716,1.7766
100M,chip_127_445_merged.tif,0.8,1,712529423,156,36.3152,36.9639,0.6488
100M,chip_127_445_merged.tif,0.8,2,331922792,156,36.3693,37.5402,1.1708
100M,chip_127_445_merged.tif,0.8,3,1999460922,156,36.421,37.0186,0.5976
100M,chip_127_445_merged.tif,0.8,4,1618854291,156,35.182,36.8358,1.6538
100M,chip_128_478_merged.tif,0.2,0,726140118,39,34.1922,35.4723,1.2801
100M,chip_128_478_merged.tif,0.2,1,345533487,39,33.283,34.9777,1.6948
100M,chip_128_478_merged.tif,0.2,2,2013071617,39,33.1318,35.1348,2.003
100M,chip_128_478_merged.tif,0.2,3,1632464986,39,31.5555,35.8639,4.3084
100M,chip_128_478_merged.tif,0.2,4,1152519468,39,34.1923,34.5966,0.4043
100M,chip_128_478_merged.tif,0.4,0,1808348696,78,31.1478,34.5176,3.3698
100M,chip_128_478_merged.tif,0.4,1,1427742065,78,31.1503,34.1191,2.9688
100M,chip_128_478_merged.tif,0.4,2,1047135434,78,30.5046,34.9169,4.4123
100M,chip_128_478_merged.tif,0.4,3,567189916,78,31.4518,34.289,2.8372
100M,chip_128_478_merged.tif,0.4,4,186583285,78,30.5045,33.8372,3.3327
100M,chip_128_478_merged.tif,0.6,0,1969710226,117,29.9768,32.9487,2.9719
100M,chip_128_478_merged.tif,0.6,1,1489764708,117,30.3599,34.0097,3.6498
100M,chip_128_478_merged.tif,0.6,2,1109158077,117,29.766,33.6031,3.8371
100M,chip_128_478_merged.tif,0.6,3,629212559,117,29.7289,33.2851,3.5562
100M,chip_128_478_merged.tif,0.6,4,248605928,117,30.7045,33.4632,2.7586
100M,chip_128_478_merged.tif,0.8,0,1487118030,156,30.5702,32.2877,1.7175
100M,chip_128_478_merged.tif,0.8,1,1106511399,156,29.0025,32.8511,3.8487
100M,chip_128_478_merged.tif,0.8,2,626565881,156,30.3032,33.0347,2.7315
100M,chip_128_478_merged.tif,0.8,3,245959250,156,29.8212,32.6963,2.8751
100M,chip_128_478_merged.tif,0.8,4,1913497380,156,30.2944,32.8664,2.572
100M,chip_128_506_merged.tif,0.2,0,1851841928,39,30.5035,33.2369,2.7334
100M,chip_128_506_merged.tif,0.2,1,1471235297,39,30.5553,34.0906,3.5353
100M,chip_128_506_merged.tif,0.2,2,991289779,39,30.8736,33.2871,2.4135
100M,chip_128_506_merged.tif,0.2,3,610683148,39,30.3241,32.6998,2.3757
100M,chip_128_506_merged.tif,0.2,4,130737630,39,29.9345,33.3412,3.4066
100M,chip_128_506_merged.tif,0.4,0,1691226595,78,30.8412,30.9511,0.1099
100M,chip_128_506_merged.tif,0.4,1,1211281077,78,30.2012,32.5516,2.3504
100M,chip_128_506_merged.tif,0.4,2,830674446,78,30.6403,32.4395,1.7992
100M,chip_128_506_merged.tif,0.4,3,450067815,78,29.8127,32.5009,2.6881
100M,chip_128_506_merged.tif,0.4,4,2117605945,78,28.2597,32.6384,4.3787
100M,chip_128_506_merged.tif,0.6,0,947928388,117,30.5468,30.8136,0.2667
100M,chip_128_506_merged.tif,0.6,1,567321757,117,29.7467,30.5094,0.7627
100M,chip_128_506_merged.tif,0.6,2,87376239,117,29.7334,31.2002,1.4668
100M,chip_128_506_merged.tif,0.6,3,1854253256,117,30.38,31.8807,1.5007
100M,chip_128_506_merged.tif,0.6,4,1374307738,117,29.2946,32.6845,3.3899
100M,chip_128_506_merged.tif,0.8,0,465336192,156,29.1077,30.0141,0.9064
100M,chip_128_506_merged.tif,0.8,1,84729561,156,29.8583,30.4273,0.569
100M,chip_128_506_merged.tif,0.8,2,1752267691,156,29.8042,30.8517,1.0475
100M,chip_128_506_merged.tif,0.8,3,1371661060,156,29.2241,30.3344,1.1102
100M,chip_128_506_merged.tif,0.8,4,891715542,156,29.6697,31.0524,1.3827
100M,chip_129_311_merged.tif,0.2,0,816897377,39,36.8645,37.8016,0.9371
100M,chip_129_311_merged.tif,0.2,1,336951859,39,38.5639,38.2187,-0.3452
100M,chip_129_311_merged.tif,0.2,2,2103828876,39,36.5052,35.859,-0.6462
100M,chip_129_311_merged.tif,0.2,3,1623883358,39,34.958,38.8939,3.9359
100M,chip_129_311_merged.tif,0.2,4,1243276727,39,36.4191,39.8852,3.4661
100M,chip_129_311_merged.tif,0.4,0,556943157,78,37.0827,36.6572,-0.4255
100M,chip_129_311_merged.tif,0.4,1,176336526,78,37.1197,38.0198,0.9001
100M,chip_129_311_merged.tif,0.4,2,1843874656,78,34.485,38.3402,3.8551
100M,chip_129_311_merged.tif,0.4,3,1463268025,78,36.6675,37.321,0.6534
100M,chip_129_311_merged.tif,0.4,4,1082661394,78,35.6943,38.0314,2.3371
100M,chip_129_311_merged.tif,0.6,0,1961128598,117,36.0305,36.2685,0.238
100M,chip_129_311_merged.tif,0.6,1,1580521967,117,35.727,37.1546,1.4275
100M,chip_129_311_merged.tif,0.6,2,1199915336,117,35.8136,37.3834,1.5698
100M,chip_129_311_merged.tif,0.6,3,719969818,117,36.2293,38.0264,1.7971
100M,chip_129_311_merged.tif,0.6,4,339363187,117,35.7071,38.0766,2.3696
100M,chip_129_311_merged.tif,0.8,0,1577875289,156,34.9868,35.7764,0.7896
100M,chip_129_311_merged.tif,0.8,1,1097929771,156,35.6868,36.3544,0.6675
100M,chip_129_311_merged.tif,0.8,2,717323140,156,35.6815,35.8619,0.1805
100M,chip_129_311_merged.tif,0.8,3,237377622,156,34.9949,35.2853,0.2904
100M,chip_129_311_merged.tif,0.8,4,2004254639,156,35.7138,36.1048,0.3911
100M,chip_130_159_merged.tif,0.2,0,47084842,39,35.8541,39.7815,3.9274
100M,chip_130_159_merged.tif,0.2,1,1813961859,39,34.7074,39.0901,4.3828
100M,chip_130_159_merged.tif,0.2,2,1334016341,39,31.212,40.2202,9.0082
100M,chip_130_159_merged.tif,0.2,3,953409710,39,31.8809,40.3978,8.5169
100M,chip_130_159_merged.tif,0.2,4,572803079,39,33.4781,38.1354,4.6573
100M,chip_130_159_merged.tif,0.4,0,2033953157,78,33.5977,38.3286,4.7309
100M,chip_130_159_merged.tif,0.4,1,1653346526,78,31.1217,38.7689,7.6472
100M,chip_130_159_merged.tif,0.4,2,1173401008,78,33.2833,38.413,5.1297
100M,chip_130_159_merged.tif,0.4,3,792794377,78,32.4444,39.4671,7.0227
100M,chip_130_159_merged.tif,0.4,4,312848859,78,32.4665,37.0785,4.612
100M,chip_130_159_merged.tif,0.6,0,1290654950,117,32.5059,33.3484,0.8425
100M,chip_130_159_merged.tif,0.6,1,910048319,117,32.5299,36.2383,3.7084
100M,chip_130_159_merged.tif,0.6,2,430102801,117,32.2424,38.3718,6.1295
100M,chip_130_159_merged.tif,0.6,3,49496170,117,32.8956,35.6719,2.7763
100M,chip_130_159_merged.tif,0.6,4,1717034300,117,33.0333,37.6373,4.6041
100M,chip_130_159_merged.tif,0.8,0,808062754,156,31.3251,32.7914,1.4663
100M,chip_130_159_merged.tif,0.8,1,427456123,156,31.4182,32.167,0.7489
100M,chip_130_159_merged.tif,0.8,2,2094994253,156,30.8926,32.9294,2.0368
100M,chip_130_159_merged.tif,0.8,3,1714387622,156,32.5777,35.353,2.7753
100M,chip_130_159_merged.tif,0.8,4,1333780991,156,31.4476,34.1363,2.6887
100M,chip_130_445_merged.tif,0.2,0,688304870,39,36.6074,38.784,2.1766
100M,chip_130_445_merged.tif,0.2,1,208359352,39,37.6046,39.0821,1.4775
100M,chip_130_445_merged.tif,0.2,2,1975236369,39,37.9269,38.1119,0.1849
100M,chip_130_445_merged.tif,0.2,3,1495290851,39,35.899,38.2209,2.3219
100M,chip_130_445_merged.tif,0.2,4,1114684220,39,37.238,38.0755,0.8375
100M,chip_130_445_merged.tif,0.4,0,428350650,78,33.4515,38.8467,5.3952
100M,chip_130_445_merged.tif,0.4,1,47744019,78,37.1997,39.4202,2.2206
100M,chip_130_445_merged.tif,0.4,2,1715282149,78,36.996,38.633,1.637
100M,chip_130_445_merged.tif,0.4,3,1334675518,78,37.5624,37.7267,0.1643
100M,chip_130_445_merged.tif,0.4,4,954068887,78,37.6698,38.8334,1.1637
100M,chip_130_445_merged.tif,0.6,0,1832536091,117,37.2235,37.0887,-0.1348
100M,chip_130_445_merged.tif,0.6,1,1451929460,117,34.4301,37.0271,2.5969
100M,chip_130_445_merged.tif,0.6,2,971983942,117,34.2792,38.379,4.0998
100M,chip_130_445_merged.tif,0.6,3,591377311,117,37.2259,37.6541,0.4282
100M,chip_130_445_merged.tif,0.6,4,210770680,117,34.429,38.7121,4.2831
100M,chip_130_445_merged.tif,0.8,0,596343919,156,35.8779,37.1288,1.2509
100M,chip_130_445_merged.tif,0.8,1,116398401,156,34.9536,36.4384,1.4848
100M,chip_130_445_merged.tif,0.8,2,1883275418,156,34.9522,36.0366,1.0843
100M,chip_130_445_merged.tif,0.8,3,1502668787,156,35.8698,36.6894,0.8196
100M,chip_130_445_merged.tif,0.8,4,1022723269,156,34.9943,36.6775,1.6831
100M,chip_131_404_merged.tif,0.2,0,3128526,39,35.4564,37.2067,1.7504
100M,chip_131_404_merged.tif,0.2,1,1770005543,39,36.9354,37.1084,0.173
100M,chip_131_404_merged.tif,0.2,2,1290060025,39,33.6683,37.1819,3.5136
100M,chip_131_404_merged.tif,0.2,3,909453394,39,33.6695,37.7246,4.0551
100M,chip_131_404_merged.tif,0.2,4,429507876,39,36.3028,37.3909,1.088
100M,chip_131_404_merged.tif,0.4,0,1989996841,78,34.8615,36.8253,1.9638
100M,chip_131_404_merged.tif,0.4,1,1510051323,78,34.9481,37.0392,2.0911
100M,chip_131_404_merged.tif,0.4,2,1129444692,78,35.063,37.1245,2.0615
100M,chip_131_404_merged.tif,0.4,3,748838061,78,34.9299,37.2791,2.3491
100M,chip_131_404_merged.tif,0.4,4,268892543,78,34.4665,35.86,1.3936
100M,chip_131_404_merged.tif,0.6,0,1246698634,117,34.5374,36.3199,1.7825
100M,chip_131_404_merged.tif,0.6,1,866092003,117,34.5125,36.8156,2.3032
100M,chip_131_404_merged.tif,0.6,2,386146485,117,34.7663,36.5724,1.8061
100M,chip_131_404_merged.tif,0.6,3,5539854,117,34.9544,37.0674,2.113
100M,chip_131_404_merged.tif,0.6,4,1673077984,117,34.4562,35.7572,1.301
100M,chip_131_404_merged.tif,0.8,0,764106438,156,34.8333,35.6784,0.8451
100M,chip_131_404_merged.tif,0.8,1,383499807,156,34.2799,35.7395,1.4596
100M,chip_131_404_merged.tif,0.8,2,2051037937,156,34.7061,35.6757,0.9696
100M,chip_131_404_merged.tif,0.8,3,1670431306,156,34.0731,36.037,1.9639
100M,chip_131_404_merged.tif,0.8,4,1190485788,156,34.7109,35.0495,0.3385
100M,chip_131_429_merged.tif,0.2,0,205334093,39,34.0435,35.053,1.0095
100M,chip_131_429_merged.tif,0.2,1,1972211110,39,34.6753,34.9534,0.278
100M,chip_131_429_merged.tif,0.2,2,1492265592,39,30.6257,34.2495,3.6238
100M,chip_131_429_merged.tif,0.2,3,1111658961,39,30.6262,34.8287,4.2025
100M,chip_131_429_merged.tif,0.2,4,631713443,39,34.2847,35.673,1.3884
100M,chip_131_429_merged.tif,0.4,0,44718760,78,33.9709,34.8215,0.8506
100M,chip_131_429_merged.tif,0.4,1,1712256890,78,32.6467,35.2879,2.6412
100M,chip_131_429_merged.tif,0.4,2,1331650259,78,32.7492,35.1376,2.3885
100M,chip_131_429_merged.tif,0.4,3,851704741,78,33.9587,35.2391,1.2804
100M,chip_131_429_merged.tif,0.4,4,471098110,78,33.6353,35.2159,1.5807
100M,chip_131_429_merged.tif,0.6,0,1448904201,117,33.2351,34.1919,0.9568
100M,chip_131_429_merged.tif,0.6,1,968958683,117,31.7283,34.5596,2.8313
100M,chip_131_429_merged.tif,0.6,2,588352052,117,31.355,34.4328,3.0778
100M,chip_131_429_merged.tif,0.6,3,108406534,117,33.1797,34.6957,1.516
100M,chip_131_429_merged.tif,0.6,4,1875283551,117,33.224,34.7731,1.5491
100M,chip_131_429_merged.tif,0.8,0,966312005,156,31.0248,33.2329,2.2081
100M,chip_131_429_merged.tif,0.8,1,585705374,156,32.3571,32.305,-0.0521
100M,chip_131_429_merged.tif,0.8,2,105759856,156,31.0301,33.8463,2.8162
100M,chip_131_429_merged.tif,0.8,3,1872636873,156,32.0404,33.6297,1.5893
100M,chip_131_429_merged.tif,0.8,4,1392691355,156,33.0276,33.1443,0.1167
100M,chip_131_445_merged.tif,0.2,0,1019094525,39,34.1822,38.4692,4.287
100M,chip_131_445_merged.tif,0.2,1,539149007,39,35.1445,38.7878,3.6433
100M,chip_131_445_merged.tif,0.2,2,158542376,39,34.1822,39.1416,4.9594
100M,chip_131_445_merged.tif,0.2,3,1826080506,39,36.6508,38.4585,1.8078
100M,chip_131_445_merged.tif,0.2,4,1445473875,39,34.9307,39.294,4.3633
100M,chip_131_445_merged.tif,0.4,0,759140305,78,35.2605,39.0377,3.7772
100M,chip_131_445_merged.tif,0.4,1,378533674,78,36.0681,38.3265,2.2583
100M,chip_131_445_merged.tif,0.4,2,2145410691,78,36.0681,38.831,2.7629
100M,chip_131_445_merged.tif,0.4,3,1665465173,78,35.0405,38.4949,3.4544
100M,chip_131_445_merged.tif,0.4,4,1284858542,78,35.2603,36.6859,1.4256
100M,chip_131_445_merged.tif,0.6,0,15842098,117,35.9445,38.2302,2.2857
100M,chip_131_445_merged.tif,0.6,1,1782719115,117,36.1913,35.9203,-0.271
100M,chip_131_445_merged.tif,0.6,2,1402112484,117,35.9137,38.1914,2.2777
100M,chip_131_445_merged.tif,0.6,3,922166966,117,36.0356,37.8384,1.8029
100M,chip_131_445_merged.tif,0.6,4,541560335,117,35.502,38.2601,2.7581
100M,chip_131_445_merged.tif,0.8,0,1780072437,156,36.3292,36.4722,0.143
100M,chip_131_445_merged.tif,0.8,1,1300126919,156,36.0965,36.2221,0.1257
100M,chip_131_445_merged.tif,0.8,2,919520288,156,36.3285,36.6414,0.3129
100M,chip_131_445_merged.tif,0.8,3,439574770,156,35.9623,36.5847,0.6224
100M,chip_131_445_merged.tif,0.8,4,58968139,156,36.1132,37.4214,1.3082
100M,chip_131_472_merged.tif,0.2,0,1990278955,39,32.9255,34.3519,1.4263
100M,chip_131_472_merged.tif,0.2,1,1510333437,39,31.8657,33.9822,2.1164
100M,chip_131_472_merged.tif,0.2,2,1129726806,39,31.8613,34.8254,2.9641
100M,chip_131_472_merged.tif,0.2,3,649781288,39,31.518,34.4719,2.9539
100M,chip_131_472_merged.tif,0.2,4,269174657,39,31.4095,34.2516,2.8421
100M,chip_131_472_merged.tif,0.4,0,1730324735,78,31.8599,34.0572,2.1974
100M,chip_131_472_merged.tif,0.4,1,1349718104,78,31.2449,33.3094,2.0645
100M,chip_131_472_merged.tif,0.4,2,869772586,78,31.8592,33.61,1.7508
100M,chip_131_472_merged.tif,0.4,3,489165955,78,28.8974,33.3173,4.4199
100M,chip_131_472_merged.tif,0.4,4,108559324,78,31.4338,33.3606,1.9268
100M,chip_131_472_merged.tif,0.6,0,987026528,117,30.3098,31.9884,1.6786
100M,chip_131_472_merged.tif,0.6,1,606419897,117,31.0641,32.7791,1.715
100M,chip_131_472_merged.tif,0.6,2,126474379,117,31.274,32.7484,1.4744
100M,chip_131_472_merged.tif,0.6,3,1893351396,117,31.0495,32.9045,1.855
100M,chip_131_472_merged.tif,0.6,4,1512744765,117,31.5017,32.9954,1.4937
100M,chip_131_472_merged.tif,0.8,0,603773219,156,30.399,31.4639,1.0649
100M,chip_131_472_merged.tif,0.8,1,123827701,156,29.2516,31.2583,2.0067
100M,chip_131_472_merged.tif,0.8,2,1890704718,156,30.4226,31.153,0.7304
100M,chip_131_472_merged.tif,0.8,3,1410759200,156,30.2974,31.8815,1.5841
100M,chip_131_472_merged.tif,0.8,4,1030152569,156,30.2931,30.9243,0.6312
100M,chip_131_477_merged.tif,0.2,0,311602424,39,36.1845,38.1561,1.9715
100M,chip_131_477_merged.tif,0.2,1,2078479441,39,35.1211,38.2247,3.1036
100M,chip_131_477_merged.tif,0.2,2,1598533923,39,37.7636,38.3506,0.587
100M,chip_131_477_merged.tif,0.2,3,1217927292,39,36.906,37.3827,0.4767
100M,chip_131_477_merged.tif,0.2,4,837320661,39,34.0801,39.0599,4.9798
100M,chip_131_477_merged.tif,0.4,0,150987091,78,36.561,38.954,2.393
100M,chip_131_477_merged.tif,0.4,1,1917864108,78,36.6813,38.2402,1.5589
100M,chip_131_477_merged.tif,0.4,2,1437918590,78,36.1785,37.9718,1.7933
100M,chip_131_477_merged.tif,0.4,3,1057311959,78,36.5606,38.4402,1.8796
100M,chip_131_477_merged.tif,0.4,4,577366441,78,35.0597,38.6482,3.5886
100M,chip_131_477_merged.tif,0.6,0,1555172532,117,35.1225,37.9206,2.7981
100M,chip_131_477_merged.tif,0.6,1,1174565901,117,35.4328,37.9408,2.508
100M,chip_131_477_merged.tif,0.6,2,694620383,117,35.2888,37.8212,2.5324
100M,chip_131_477_merged.tif,0.6,3,314013752,117,35.8363,37.8305,1.9942
100M,chip_131_477_merged.tif,0.6,4,1981551882,117,35.6546,37.9263,2.2717
100M,chip_131_477_merged.tif,0.8,0,1072580336,156,35.1419,37.0301,1.8882
100M,chip_131_477_merged.tif,0.8,1,691973705,156,35.8152,36.9278,1.1126
100M,chip_131_477_merged.tif,0.8,2,212028187,156,35.1357,37.1687,2.033
100M,chip_131_477_merged.tif,0.8,3,1978905204,156,35.3482,36.3168,0.9687
100M,chip_131_477_merged.tif,0.8,4,1598298573,156,35.0958,36.5404,1.4446
100M,chip_133_303_merged.tif,0.2,0,937860110,39,38.5351,38.1828,-0.3523
100M,chip_133_303_merged.tif,0.2,1,457914592,39,36.0483,40.0132,3.965
100M,chip_133_303_merged.tif,0.2,2,77307961,39,36.0958,38.6973,2.6015
100M,chip_133_303_merged.tif,0.2,3,1744846091,39,38.3216,40.2862,1.9646
100M,chip_133_303_merged.tif,0.2,4,1364239460,39,36.0476,38.604,2.5564
100M,chip_133_303_merged.tif,0.4,0,677905890,78,34.8395,39.1564,4.3169
100M,chip_133_303_merged.tif,0.4,1,297299259,78,33.5833,38.6081,5.0247
100M,chip_133_303_merged.tif,0.4,2,2064176276,78,32.9646,37.3986,4.434
100M,chip_133_303_merged.tif,0.4,3,1584230758,78,34.8017,39.1294,4.3276
100M,chip_133_303_merged.tif,0.4,4,1203624127,78,37.0715,39.1323,2.0609
100M,chip_133_303_merged.tif,0.6,0,2082091331,117,34.047,36.0309,1.9839
100M,chip_133_303_merged.tif,0.6,1,1701484700,117,33.7307,38.3139,4.5832
100M,chip_133_303_merged.tif,0.6,2,1320878069,117,35.6226,37.4736,1.851
100M,chip_133_303_merged.tif,0.6,3,840932551,117,33.7565,37.6406,3.8841
100M,chip_133_303_merged.tif,0.6,4,460325920,117,33.8289,36.3018,2.4729
100M,chip_133_303_merged.tif,0.8,0,1698838022,156,34.1828,34.737,0.5542
100M,chip_133_303_merged.tif,0.8,1,1218892504,156,33.9058,35.8902,1.9844
100M,chip_133_303_merged.tif,0.8,2,838285873,156,33.9923,35.8172,1.8249
100M,chip_133_303_merged.tif,0.8,3,358340355,156,33.7587,35.4468,1.6881
100M,chip_133_303_merged.tif,0.8,4,2125217372,156,33.7612,35.1142,1.353
100M,chip_133_340_merged.tif,0.2,0,915794122,39,32.7178,34.3216,1.6038
100M,chip_133_340_merged.tif,0.2,1,435848604,39,32.3624,36.2169,3.8545
100M,chip_133_340_merged.tif,0.2,2,55241973,39,35.5319,35.1563,-0.3756
100M,chip_133_340_merged.tif,0.2,3,1722780103,39,29.8561,35.614,5.7579
100M,chip_133_340_merged.tif,0.2,4,1342173472,39,34.5179,35.8942,1.3763
100M,chip_133_340_merged.tif,0.4,0,1998002700,78,34.1045,33.4887,-0.6158
100M,chip_133_340_merged.tif,0.4,1,1617396069,78,34.6267,34.0481,-0.5786
100M,chip_133_340_merged.tif,0.4,2,1137450551,78,33.2132,33.8459,0.6327
100M,chip_133_340_merged.tif,0.4,3,756843920,78,34.1039,34.9978,0.894
100M,chip_133_340_merged.tif,0.4,4,276898402,78,33.0761,35.2802,2.2041
100M,chip_133_340_merged.tif,0.6,0,2060025343,117,33.5212,34.151,0.6298
100M,chip_133_340_merged.tif,0.6,1,1679418712,117,33.3872,33.2998,-0.0874
100M,chip_133_340_merged.tif,0.6,2,1298812081,117,32.8663,33.3953,0.529
100M,chip_133_340_merged.tif,0.6,3,818866563,117,30.6749,34.7678,4.0929
100M,chip_133_340_merged.tif,0.6,4,438259932,117,33.5206,34.7422,1.2217
100M,chip_133_340_merged.tif,0.8,0,1676772034,156,33.0827,31.4507,-1.632
100M,chip_133_340_merged.tif,0.8,1,1196826516,156,30.6349,33.4999,2.865
100M,chip_133_340_merged.tif,0.8,2,816219885,156,32.0739,33.4299,1.356
100M,chip_133_340_merged.tif,0.8,3,336274367,156,33.0878,31.5684,-1.5195
100M,chip_133_340_merged.tif,0.8,4,2103151384,156,30.6515,32.5017,1.8503
100M,chip_133_473_merged.tif,0.2,0,1588466715,39,31.018,33.4718,2.4538
100M,chip_133_473_merged.tif,0.2,1,1207860084,39,31.3678,32.4379,1.0701
100M,chip_133_473_merged.tif,0.2,2,727914566,39,31.7636,33.7147,1.9511
100M,chip_133_473_merged.tif,0.2,3,347307935,39,31.4416,32.8257,1.384
100M,chip_133_473_merged.tif,0.2,4,2014846065,39,31.7846,33.7188,1.9343
100M,chip_133_473_merged.tif,0.4,0,1427851382,78,30.0177,32.5656,2.5478
100M,chip_133_473_merged.tif,0.4,1,947905864,78,29.8407,32.5194,2.6787
100M,chip_133_473_merged.tif,0.4,2,567299233,78,30.0175,33.4226,3.405
100M,chip_133_473_merged.tif,0.4,3,87353715,78,30.2649,32.6449,2.38
100M,chip_133_473_merged.tif,0.4,4,1854230732,78,29.8403,32.4909,2.6506
100M,chip_133_473_merged.tif,0.6,0,684553175,117,30.3475,31.809,1.4615
100M,chip_133_473_merged.tif,0.6,1,204607657,117,30.3203,32.1515,1.8312
100M,chip_133_473_merged.tif,0.6,2,1971484674,117,30.4621,31.5661,1.104
100M,chip_133_473_merged.tif,0.6,3,1590878043,117,30.208,32.0496,1.8416
100M,chip_133_473_merged.tif,0.6,4,1110932525,117,30.5396,32.3199,1.7803
100M,chip_133_473_merged.tif,0.8,0,201960979,156,29.7258,31.4395,1.7137
100M,chip_133_473_merged.tif,0.8,1,1968837996,156,29.8345,31.6344,1.8
100M,chip_133_473_merged.tif,0.8,2,1488892478,156,29.7395,30.9678,1.2284
100M,chip_133_473_merged.tif,0.8,3,1108285847,156,30.224,30.9327,0.7087
100M,chip_133_473_merged.tif,0.8,4,628340329,156,30.1891,31.0504,0.8613
100M,chip_134_316_merged.tif,0.2,0,1479307873,39,30.2779,37.8667,7.5888
100M,chip_134_316_merged.tif,0.2,1,1098701242,39,34.9644,37.3326,2.3682
100M,chip_134_316_merged.tif,0.2,2,618755724,39,30.2787,38.8006,8.5219
100M,chip_134_316_merged.tif,0.2,3,238149093,39,30.9792,38.5706,7.5914
100M,chip_134_316_merged.tif,0.2,4,2005026110,39,35.6831,38.0845,2.4014
100M,chip_134_316_merged.tif,0.4,0,513371690,78,34.9481,36.6736,1.7255
100M,chip_134_316_merged.tif,0.4,1,33426172,78,34.454,37.3265,2.8725
100M,chip_134_316_merged.tif,0.4,2,1800303189,78,34.4545,37.8877,3.4332
100M,chip_134_316_merged.tif,0.4,3,1320357671,78,35.944,37.7938,1.8497
100M,chip_134_316_merged.tif,0.4,4,939751040,78,31.2954,38.1466,6.8513
100M,chip_134_316_merged.tif,0.6,0,575394333,117,30.393,33.6797,3.2867
100M,chip_134_316_merged.tif,0.6,1,194787702,117,32.2688,36.4485,4.1797
100M,chip_134_316_merged.tif,0.6,2,1862325832,117,29.5463,36.0304,6.4841
100M,chip_134_316_merged.tif,0.6,3,1481719201,117,31.4548,36.7012,5.2464
100M,chip_134_316_merged.tif,0.6,4,1001773683,117,32.2725,37.2368,4.9643
100M,chip_134_316_merged.tif,0.8,0,92802137,156,31.599,34.2822,2.6833
100M,chip_134_316_merged.tif,0.8,1,1859679154,156,31.0294,35.6426,4.6132
100M,chip_134_316_merged.tif,0.8,2,1379733636,156,31.016,36.3989,5.3829
100M,chip_134_316_merged.tif,0.8,3,999127005,156,30.9917,35.5098,4.5182
100M,chip_134_316_merged.tif,0.8,4,618520374,156,30.9886,33.3653,2.3767
100M,chip_134_364_merged.tif,0.2,0,887087054,39,31.5537,35.2515,3.6978
100M,chip_134_364_merged.tif,0.2,1,407141536,39,34.6255,33.7397,-0.8858
100M,chip_134_364_merged.tif,0.2,2,26534905,39,32.2965,33.5934,1.2968
100M,chip_134_364_merged.tif,0.2,3,1694073035,39,31.8801,34.0787,2.1986
100M,chip_134_364_merged.tif,0.2,4,1313466404,39,31.5537,35.0182,3.4646
100M,chip_134_364_merged.tif,0.4,0,1969295632,78,34.4172,33.9446,-0.4726
100M,chip_134_364_merged.tif,0.4,1,1588689001,78,33.768,33.8112,0.0432
100M,chip_134_364_merged.tif,0.4,2,1108743483,78,31.0136,34.3385,3.3249
100M,chip_134_364_merged.tif,0.4,3,728136852,78,33.767,33.5092,-0.2578
