chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
126,tiny,0.6,0.010491,32.7806,0.897823,0.018359,30.3503,0.80437,0.14
126,tiny,0.7,0.014423,30.9087,0.856281,0.020939,29.2895,0.77327,0.15
126,tiny,0.8,0.019874,28.73,0.789974,0.025294,27.6826,0.712962,0.17
126,tiny,0.9,0.026709,27.6417,0.724445,0.029576,27.1989,0.68568,0.19
127,tiny,0.1,0.000901,46.0521,0.993762,0.011033,35.1708,0.912585,0.06
127,tiny,0.2,0.002155,42.5664,0.983133,0.011414,35.3258,0.901531,0.07
127,tiny,0.3,0.003158,40.7729,0.976542,0.011679,35.0931,0.904155,0.09
127,tiny,0.4,0.005365,37.6188,0.960565,0.01348,33.6172,0.890288,0.11
127,tiny,0.5,0.006379,36.5319,0.945853,0.012889,33.4771,0.880597,0.12
127,tiny,0.6,0.008919,34.7847,0.931216,0.015071,32.5067,0.875007,0.14
127,tiny,0.7,0.011361,33.3122,0.910111,0.017129,31.529,0.855335,0.15
127,tiny,0.8,0.016885,30.7021,0.866852,0.021351,29.6828,0.825562,0.18
127,tiny,0.9,0.028944,26.8785,0.790876,0.032983,26.3112,0.759348,0.18
128,tiny,0.1,0.00071,49.4134,0.995117,0.007727,39.0436,0.945223,0.07
128,tiny,0.2,0.002226,43.7618,0.984507,0.008555,37.9149,0.942355,0.09
128,tiny,0.3,0.002019,43.8785,0.985158,0.008242,37.7683,0.934316,0.08
128,tiny,0.4,0.00372,40.6578,0.973428,0.009114,36.7661,0.93008,0.11
128,tiny,0.5,0.00495,39.0674,0.964125,0.010001,36.0125,0.924678,0.12
128,tiny,0.6,0.006631,37.5834,0.950848,0.011015,35.3797,0.913396,0.14
128,tiny,0.7,0.009902,33.4107,0.930398,0.014816,31.6609,0.889248,0.15
128,tiny,0.8,0.013935,32.7639,0.910978,0.017622,31.7446,0.888165,0.17
128,tiny,0.9,0.019723,30.3656,0.870538,0.022607,29.773,0.851416,0.21
129,tiny,0.1,0.001381,42.8457,0.98891,0.014249,32.7107,0.877664,0.06
129,tiny,0.2,0.002936,38.679,0.976657,0.016444,31.1971,0.860946,0.08
129,tiny,0.3,0.004764,37.1394,0.963869,0.016979,31.6205,0.859367,0.09
129,tiny,0.4,0.008667,33.6354,0.929145,0.019303,30.1576,0.824249,0.11
129,tiny,0.5,0.009119,33.6881,0.918309,0.018815,30.5428,0.815201,0.13
129,tiny,0.6,0.01274,31.8374,0.888662,0.020468,29.7784,0.804707,0.14
129,tiny,0.7,0.018091,29.5184,0.832883,0.024624,28.1795,0.75498,0.2
129,tiny,0.8,0.022512,27.8903,0.775245,0.029221,26.7575,0.688723,0.17
129,tiny,0.9,0.035658,24.7583,0.657992,0.039045,24.3642,0.618233,0.2
130,tiny,0.1,0.001265,43.2969,0.990504,0.013779,32.9271,0.884406,0.06
130,tiny,0.2,0.00366,38.4749,0.973586,0.014641,32.4543,0.882756,0.08
130,tiny,0.3,0.003926,38.875,0.969437,0.013266,33.5868,0.887363,0.09
130,tiny,0.4,0.006492,35.5455,0.949589,0.015518,31.7611,0.867216,0.11
130,tiny,0.5,0.008633,33.8575,0.926735,0.016753,30.9781,0.844544,0.13
130,tiny,0.6,0.01097,32.9131,0.902554,0.018068,30.746,0.826066,0.14
130,tiny,0.7,0.014259,30.2543,0.869635,0.022181,28.3355,0.778269,0.15
130,tiny,0.8,0.021845,28.1388,0.801088,0.027447,27.1474,0.729297,0.17
130,tiny,0.9,0.036386,24.9194,0.672048,0.040753,24.4272,0.621792,0.19
131,tiny,0.1,0.000803,47.1337,0.993361,0.008282,36.9987,0.926845,0.06
131,tiny,0.2,0.001747,43.2101,0.986143,0.009012,36.0854,0.927094,0.07
131,tiny,0.3,0.003073,40.3188,0.975074,0.009265,35.5253,0.919887,0.1
131,tiny,0.4,0.003826,38.9884,0.967198,0.010134,34.7582,0.908643,0.1
131,tiny,0.5,0.005218,38.0015,0.952415,0.009834,35.2493,0.907407,0.13
131,tiny,0.6,0.006853,35.9771,0.93548,0.011579,33.6992,0.880006,0.14
131,tiny,0.7,0.008882,34.62,0.912297,0.012259,33.2203,0.872008,0.16
131,tiny,0.8,0.011498,32.2832,0.886128,0.014354,31.3197,0.84832,0.17
131,tiny,0.9,0.016984,30.4177,0.834469,0.01829,30.0959,0.816363,0.18
132,tiny,0.1,0.001599,42.7486,0.986551,0.015668,32.8364,0.864148,0.04
132,tiny,0.2,0.003994,37.7606,0.965444,0.018205,31.1727,0.832749,0.05
132,tiny,0.3,0.00626,35.6019,0.947463,0.01917,30.7411,0.817963,0.06
132,tiny,0.4,0.007286,35.2531,0.936422,0.018791,31.1387,0.819736,0.07
132,tiny,0.5,0.010908,32.6005,0.900001,0.02204,29.5456,0.774536,0.08
132,tiny,0.6,0.013467,31.2847,0.86567,0.023779,28.8154,0.7352,0.1
132,tiny,0.7,0.019708,29.0985,0.814434,0.027396,27.6681,0.722963,0.1
132,tiny,0.8,0.025343,27.7293,0.742317,0.031439,26.7933,0.655142,0.11
132,tiny,0.9,0.034255,25.6162,0.639968,0.038365,25.124,0.582839,0.12
133,tiny,0.1,0.000965,48.2484,0.99323,0.008223,38.9431,0.940531,0.04
133,tiny,0.2,0.002226,44.2844,0.984407,0.008905,38.2638,0.935212,0.05
133,tiny,0.3,0.002697,43.5797,0.981386,0.008665,38.5105,0.939543,0.06
133,tiny,0.4,0.004524,39.2641,0.963481,0.010192,35.7367,0.909076,0.07
133,tiny,0.5,0.005307,39.7885,0.956738,0.009632,37.2002,0.916912,0.1
133,tiny,0.6,0.006663,38.1915,0.94537,0.010792,36.0968,0.907017,0.09
133,tiny,0.7,0.008355,36.5836,0.925588,0.012694,34.7669,0.876699,0.1
133,tiny,0.8,0.012049,34.161,0.894715,0.015537,33.0569,0.858005,0.13
133,tiny,0.9,0.017286,31.7858,0.851806,0.019472,31.2687,0.833091,0.12
134,tiny,0.1,0.000707,46.6256,0.993875,0.010656,34.8424,0.903922,0.05
134,tiny,0.2,0.002088,42.2165,0.981997,0.010232,35.3146,0.89981,0.05
134,tiny,0.3,0.003029,40.1774,0.974385,0.011416,34.4149,0.891948,0.06
134,tiny,0.4,0.004629,37.9559,0.959658,0.011938,33.8415,0.883272,0.07
134,tiny,0.5,0.00595,36.4029,0.945293,0.012147,33.303,0.878514,0.08
134,tiny,0.6,0.008128,34.2992,0.920429,0.013854,31.9837,0.849992,0.1
134,tiny,0.7,0.01102,32.4538,0.897685,0.015538,30.9614,0.843424,0.1
134,tiny,0.8,0.013348,31.4926,0.866917,0.017919,30.2136,0.809083,0.11
134,tiny,0.9,0.021701,28.9488,0.808563,0.023762,28.5547,0.784116,0.12
135,tiny,0.1,0.000992,44.929,0.993126,0.012157,34.0476,0.914584,0.23
135,tiny,0.2,0.002697,40.8569,0.979376,0.012892,34.0622,0.894235,0.18
135,tiny,0.3,0.003956,38.0097,0.970093,0.014097,32.4908,0.887461,0.06
135,tiny,0.4,0.005286,36.2509,0.954708,0.015938,31.4575,0.844962,0.07
135,tiny,0.5,0.007676,34.7857,0.934093,0.016904,31.357,0.83884,0.08
135,tiny,0.6,0.011691,32.5171,0.892156,0.018187,30.5983,0.815148,0.09
135,tiny,0.7,0.014887,30.8049,0.865314,0.021455,29.2177,0.7875,0.1
135,tiny,0.8,0.021979,28.402,0.780858,0.027265,27.466,0.706232,0.11
135,tiny,0.9,0.030768,26.4844,0.691873,0.035266,25.8918,0.638978,0.12
136,tiny,0.1,0.001224,44.0623,0.988879,0.011994,34.15,0.87586,0.04
136,tiny,0.2,0.001749,43.8332,0.985642,0.009792,36.3513,0.916965,0.05
136,tiny,0.3,0.003157,40.9114,0.975527,0.010311,35.7704,0.916182,0.06
136,tiny,0.4,0.004846,38.0412,0.955462,0.012835,33.8109,0.867298,0.08
136,tiny,0.5,0.006996,35.9233,0.929696,0.013576,33.044,0.852384,0.09
136,tiny,0.6,0.009232,34.3694,0.903023,0.015335,32.1657,0.824261,0.09
136,tiny,0.7,0.012367,32.6489,0.865025,0.017438,31.1565,0.791798,0.1
136,tiny,0.8,0.016462,30.9588,0.819923,0.020422,30.0228,0.754905,0.11
136,tiny,0.9,0.022467,29.0336,0.738232,0.024739,28.6152,0.702881,0.12
137,tiny,0.1,0.001493,43.536,0.986875,0.012722,34.2307,0.881054,0.04
137,tiny,0.2,0.002609,39.9969,0.976592,0.014204,32.6373,0.846802,0.05
137,tiny,0.3,0.00423,37.8662,0.962047,0.013817,32.7251,0.867465,0.06
137,tiny,0.4,0.005831,35.7941,0.946547,0.015239,31.6222,0.840601,0.07
137,tiny,0.5,0.009364,33.198,0.913571,0.016838,30.6497,0.834459,0.08
137,tiny,0.6,0.010194,32.7087,0.901272,0.017078,30.468,0.822272,0.09
137,tiny,0.7,0.01315,31.329,0.871574,0.019379,29.645,0.796262,0.1
137,tiny,0.8,0.018893,29.1042,0.82127,0.024045,28.0568,0.7628,0.11
137,tiny,0.9,0.025618,27.4962,0.75123,0.028857,26.9792,0.710422,0.12
138,tiny,0.1,0.000843,47.779,0.993671,0.009717,37.1609,0.923748,0.04
138,tiny,0.2,0.001997,44.0619,0.985608,0.009546,37.2672,0.928161,0.05
138,tiny,0.3,0.002905,41.834,0.976563,0.010744,36.1542,0.90763,0.06
138,tiny,0.4,0.005027,39.1557,0.961989,0.011197,35.6779,0.906437,0.07
138,tiny,0.5,0.005951,37.7702,0.944442,0.012024,34.7153,0.881009,0.08
138,tiny,0.6,0.008109,36.173,0.931546,0.012922,34.1495,0.882666,0.1
138,tiny,0.7,0.010579,34.2441,0.89916,0.01559,32.56,0.844407,0.1
138,tiny,0.8,0.013844,32.7829,0.863636,0.017735,31.7073,0.81225,0.11
138,tiny,0.9,0.021432,30.1734,0.784224,0.0236,29.755,0.756933,0.13
139,tiny,0.1,0.001175,44.2343,0.990568,0.010964,34.5339,0.905704,0.05
139,tiny,0.2,0.002319,40.6444,0.980357,0.011084,33.8497,0.898907,0.05
139,tiny,0.3,0.003213,39.4076,0.972523,0.010858,34.1193,0.899662,0.06
139,tiny,0.4,0.005102,36.6353,0.953395,0.013157,32.5209,0.873785,0.07
139,tiny,0.5,0.0075,34.6945,0.933738,0.014272,31.9003,0.864652,0.08
139,tiny,0.6,0.009043,33.6104,0.915423,0.014294,31.6221,0.859716,0.1
139,tiny,0.7,0.012322,31.5241,0.884245,0.018023,29.8726,0.820356,0.1
139,tiny,0.8,0.015009,30.6672,0.858946,0.01898,29.648,0.815889,0.11
139,tiny,0.9,0.024983,27.271,0.768222,0.027356,26.8769,0.745718,0.12
140,tiny,0.1,0.000963,46.9365,0.992331,0.01049,36.5667,0.905825,0.04
140,tiny,0.2,0.001561,44.7604,0.987696,0.00987,36.7515,0.916706,0.05
140,tiny,0.3,0.003057,41.3504,0.973577,0.010512,35.9866,0.902313,0.06
140,tiny,0.4,0.005778,37.5192,0.947971,0.012048,34.3279,0.882962,0.08
140,tiny,0.5,0.006367,37.8443,0.939509,0.011555,35.256,0.882558,0.08
140,tiny,0.6,0.008202,36.1136,0.921107,0.013177,34.0546,0.859559,0.09
140,tiny,0.7,0.011393,33.846,0.883381,0.016182,32.3222,0.823013,0.11
140,tiny,0.8,0.015345,31.7224,0.848211,0.018916,30.8138,0.804293,0.11
140,tiny,0.9,0.021908,29.7716,0.782037,0.024397,29.3042,0.755311,0.12
141,tiny,0.1,0.001083,45.4581,0.992595,0.010112,35.7577,0.923197,0.04
141,tiny,0.2,0.001924,42.1668,0.984293,0.011429,34.4293,0.902552,0.05
141,tiny,0.3,0.004224,37.5792,0.964085,0.013354,32.5805,0.874519,0.06
141,tiny,0.4,0.005379,36.5722,0.954165,0.013515,32.5706,0.878328,0.08
141,tiny,0.5,0.00746,34.5624,0.9314,0.015075,31.5076,0.846582,0.09
141,tiny,0.6,0.009443,33.3806,0.915258,0.016094,31.065,0.840606,0.09
141,tiny,0.7,0.01353,30.6512,0.873156,0.019357,29.0959,0.800596,0.1
141,tiny,0.8,0.017384,29.5373,0.824404,0.021296,28.656,0.773233,0.11
141,tiny,0.9,0.02708,26.8088,0.735539,0.029487,26.4389,0.706737,0.12
142,tiny,0.1,0.002041,41.0106,0.983065,0.016669,31.8902,0.855118,0.04
142,tiny,0.2,0.002476,40.7541,0.979207,0.014709,33.0167,0.864822,0.05
142,tiny,0.3,0.004071,37.769,0.965084,0.016625,31.6588,0.834178,0.06
142,tiny,0.4,0.005843,35.9351,0.95187,0.017092,31.2733,0.840801,0.07
142,tiny,0.5,0.009114,33.5736,0.916121,0.018415,30.5188,0.818079,0.08
142,tiny,0.6,0.011268,32.6147,0.898588,0.020262,30.0664,0.807535,0.09
142,tiny,0.7,0.017015,30.1356,0.848927,0.024342,28.5802,0.771061,0.1
142,tiny,0.8,0.024494,27.93,0.780638,0.030578,26.9665,0.715747,0.11
142,tiny,0.9,0.037674,25.1773,0.68787,0.041718,24.7344,0.649856,0.12
143,tiny,0.1,0.00129,43.6388,0.988519,0.014044,33.269,0.867958,0.04
143,tiny,0.2,0.002562,40.862,0.978126,0.014769,33.2542,0.86397,0.05
143,tiny,0.3,0.004097,37.6479,0.96561,0.016728,31.5377,0.842761,0.06
143,tiny,0.4,0.007265,34.8166,0.937784,0.017365,31.0322,0.831254,0.07
143,tiny,0.5,0.010112,33.4339,0.909961,0.018698,30.7644,0.81432,0.08
143,tiny,0.6,0.012782,32.1049,0.876584,0.020705,30.0101,0.778343,0.09
143,tiny,0.7,0.01641,30.6156,0.835689,0.022651,29.2159,0.753524,0.1
143,tiny,0.8,0.021793,28.9091,0.779843,0.027035,27.9731,0.704861,0.11
143,tiny,0.9,0.03283,25.9335,0.654066,0.03763,25.3409,0.593309,0.12
144,tiny,0.1,0.001392,43.5566,0.98714,0.011864,34.2514,0.886586,0.04
144,tiny,0.2,0.002209,41.3486,0.979798,0.011393,34.2239,0.88462,0.05
144,tiny,0.3,0.003419,39.3866,0.969032,0.011755,34.0228,0.883477,0.08
144,tiny,0.4,0.004775,37.7697,0.954708,0.012648,33.5395,0.866475,0.07
144,tiny,0.5,0.007306,34.8994,0.930431,0.014762,31.8445,0.848912,0.08
144,tiny,0.6,0.009443,33.8273,0.907959,0.015818,31.5866,0.832915,0.09
144,tiny,0.7,0.011049,32.9901,0.889919,0.016406,31.2733,0.82343,0.1
144,tiny,0.8,0.016163,30.7925,0.83022,0.020841,29.6884,0.769031,0.11
144,tiny,0.9,0.021957,29.0591,0.768276,0.024452,28.5916,0.732769,0.12
145,tiny,0.1,0.000783,49.2229,0.99532,0.006142,40.2798,0.96293,0.04
145,tiny,0.2,0.001575,44.9351,0.989444,0.007178,38.3472,0.950885,0.06
145,tiny,0.3,0.001795,43.9493,0.986975,0.007036,38.0164,0.946585,0.06
145,tiny,0.4,0.002974,41.3968,0.978921,0.00757,37.3391,0.941822,0.07
145,tiny,0.5,0.003875,39.6909,0.968779,0.008255,36.4062,0.927007,0.08
145,tiny,0.6,0.004615,38.8911,0.96205,0.008223,36.3825,0.926725,0.09
145,tiny,0.7,0.007495,35.2151,0.931454,0.011129,33.4983,0.892877,0.1
145,tiny,0.8,0.011443,32.5263,0.892579,0.014195,31.5903,0.860954,0.11
145,tiny,0.9,0.016937,29.862,0.837465,0.0193,29.2948,0.809848,0.12
146,tiny,0.1,0.000906,42.9468,0.991895,0.017751,30.0242,0.816157,0.04
146,tiny,0.2,0.00319,37.7495,0.974795,0.016031,30.7376,0.853475,0.05
146,tiny,0.3,0.005971,34.1482,0.953827,0.018875,29.1496,0.829533,0.06
146,tiny,0.4,0.00759,32.9936,0.937626,0.019575,28.8791,0.816162,0.08
146,tiny,0.5,0.010028,31.0729,0.918307,0.0216,27.7407,0.807898,0.09
146,tiny,0.6,0.01249,30.8444,0.891018,0.021857,28.4141,0.788351,0.09
146,tiny,0.7,0.017881,28.6682,0.833199,0.026754,26.9184,0.735091,0.1
146,tiny,0.8,0.022474,27.1819,0.78531,0.028979,26.0777,0.705401,0.12
146,tiny,0.9,0.031022,25.7772,0.698686,0.034745,25.285,0.65821,0.14
147,tiny,0.1,0.000725,47.9119,0.994866,0.010929,36.1288,0.924004,0.04
147,tiny,0.2,0.002324,41.4048,0.983605,0.010354,34.9168,0.920871,0.05
147,tiny,0.3,0.003398,39.6359,0.975178,0.011287,34.4219,0.909958,0.06
147,tiny,0.4,0.005404,36.392,0.956363,0.014314,32.1618,0.871755,0.08
147,tiny,0.5,0.007306,35.4978,0.944776,0.013902,32.7036,0.881886,0.08
147,tiny,0.6,0.010255,32.803,0.916136,0.017632,30.4495,0.837453,0.09
147,tiny,0.7,0.014537,30.8512,0.867969,0.020352,29.39,0.798308,0.11
147,tiny,0.8,0.022297,27.9957,0.796803,0.027659,27.0597,0.724936,0.13
147,tiny,0.9,0.032237,25.9529,0.703507,0.034717,25.6311,0.666527,0.12
148,tiny,0.1,0.000797,48.8007,0.994721,0.007104,39.3024,0.954503,0.04
148,tiny,0.2,0.001589,44.4121,0.989245,0.007788,37.5101,0.937768,0.05
148,tiny,0.3,0.002583,42.211,0.979664,0.008165,37.2123,0.932668,0.06
148,tiny,0.4,0.00367,41.0973,0.972753,0.007905,37.7652,0.935889,0.09
148,tiny,0.5,0.004815,38.9509,0.958249,0.009438,36.0283,0.912455,0.08
148,tiny,0.6,0.006846,36.8189,0.939975,0.010821,34.8306,0.896912,0.09
148,tiny,0.7,0.008952,35.1547,0.918118,0.012532,33.6935,0.875062,0.1
148,tiny,0.8,0.01114,33.9124,0.898947,0.013819,32.9764,0.871208,0.11
148,tiny,0.9,0.016768,31.5314,0.848273,0.018673,31.0639,0.82662,0.12
149,tiny,0.1,0.000596,48.9563,0.99558,0.00899,37.1731,0.932971,0.04
149,tiny,0.2,0.001632,44.2131,0.985736,0.009137,36.7312,0.915613,0.05
149,tiny,0.3,0.002454,41.8984,0.978586,0.009429,36.0515,0.914448,0.06
149,tiny,0.4,0.004434,39.1015,0.96227,0.010598,35.3171,0.898733,0.07
149,tiny,0.5,0.005794,37.545,0.947739,0.010815,34.8343,0.89195,0.08
149,tiny,0.6,0.007521,35.7746,0.924319,0.012599,33.5339,0.861244,0.09
149,tiny,0.7,0.009493,34.5756,0.900346,0.01399,32.8915,0.838773,0.1
149,tiny,0.8,0.013013,32.8717,0.859075,0.015941,31.9903,0.815985,0.11
149,tiny,0.9,0.018544,30.2401,0.795928,0.021009,29.698,0.761066,0.12
150,tiny,0.1,0.000973,46.5099,0.992489,0.009078,36.8096,0.92726,0.04
150,tiny,0.2,0.001744,44.3859,0.986213,0.009238,37.1453,0.920827,0.06
150,tiny,0.3,0.002903,41.7272,0.97668,0.009811,36.4389,0.912861,0.06
150,tiny,0.4,0.004772,37.2345,0.963251,0.012306,33.1201,0.892899,0.07
150,tiny,0.5,0.00643,36.7218,0.948833,0.012603,33.7992,0.887872,0.08
150,tiny,0.6,0.00843,35.1346,0.933024,0.014003,32.9308,0.880059,0.1
150,tiny,0.7,0.010296,34.2406,0.913241,0.015288,32.5238,0.866944,0.1
150,tiny,0.8,0.014905,31.5849,0.886336,0.01897,30.5376,0.847284,0.11
150,tiny,0.9,0.02587,27.8527,0.806395,0.027708,27.5547,0.783222,0.13
151,tiny,0.1,0.001097,45.0471,0.992848,0.012645,34.429,0.902426,0.04
151,tiny,0.2,0.00204,40.9429,0.987461,0.013788,32.6443,0.901887,0.05
151,tiny,0.3,0.003923,38.1176,0.971952,0.013259,32.8293,0.890963,0.06
151,tiny,0.4,0.006887,35.4534,0.949397,0.015166,32.0247,0.871063,0.07
151,tiny,0.5,0.006752,35.1259,0.946658,0.015389,31.5483,0.858582,0.12
151,tiny,0.6,0.010451,32.3658,0.911024,0.018621,29.8572,0.820308,0.09
151,tiny,0.7,0.01525,30.4056,0.864146,0.021818,28.8502,0.777978,0.12
151,tiny,0.8,0.021352,28.473,0.796854,0.027354,27.3974,0.71543,0.11
151,tiny,0.9,0.033111,25.9767,0.680279,0.036665,25.5338,0.628878,0.12
152,tiny,0.1,0.000848,47.9827,0.994037,0.008747,37.8477,0.943284,0.04
152,tiny,0.2,0.00166,44.8275,0.987903,0.008342,37.8156,0.937215,0.05
152,tiny,0.3,0.002529,42.9036,0.981192,0.008261,37.7626,0.935614,0.06
152,tiny,0.4,0.004242,39.4829,0.968311,0.010394,35.5913,0.917786,0.07
152,tiny,0.5,0.005546,37.4249,0.956512,0.011443,34.2796,0.904682,0.08
152,tiny,0.6,0.007247,36.3939,0.943217,0.011937,34.2268,0.898766,0.1
152,tiny,0.7,0.010312,33.9192,0.916967,0.014335,32.4889,0.87434,0.1
152,tiny,0.8,0.013638,32.6042,0.884416,0.016918,31.6682,0.850738,0.11
152,tiny,0.9,0.019514,30.2528,0.849101,0.021732,29.7853,0.826535,0.12
153,tiny,0.1,0.00099,45.7679,0.992818,0.011415,35.1498,0.905209,0.04
153,tiny,0.2,0.002158,42.4723,0.983258,0.010848,35.4604,0.910795,0.05
153,tiny,0.3,0.003854,39.295,0.971571,0.012183,34.2963,0.900302,0.06
153,tiny,0.4,0.006395,36.5286,0.950907,0.013624,33.2439,0.887143,0.08
153,tiny,0.5,0.006289,36.6139,0.949744,0.013255,33.3762,0.879869,0.08
153,tiny,0.6,0.009353,34.4488,0.927466,0.015151,32.3541,0.874113,0.09
153,tiny,0.7,0.011586,32.8995,0.905946,0.017073,31.2154,0.852584,0.11
153,tiny,0.8,0.019203,29.1125,0.8522,0.023377,28.2581,0.810927,0.12
153,tiny,0.9,0.028538,26.8987,0.792152,0.032332,26.3566,0.759176,0.12
154,tiny,0.1,0.001298,43.3646,0.989885,0.015906,32.4833,0.844583,0.05
154,tiny,0.2,0.002834,39.5296,0.975959,0.014619,32.4049,0.851017,0.05
154,tiny,0.3,0.005423,36.0143,0.954257,0.016871,31.0852,0.840418,0.06
154,tiny,0.4,0.007101,34.9969,0.939126,0.017618,31.0506,0.826689,0.07
154,tiny,0.5,0.008944,33.6369,0.920264,0.019263,30.3047,0.798912,0.08
154,tiny,0.6,0.012384,32.062,0.887115,0.02006,29.9673,0.796718,0.09
154,tiny,0.7,0.017194,29.9309,0.839109,0.023901,28.5005,0.750705,0.1
154,tiny,0.8,0.022162,28.1846,0.780292,0.028767,27.0518,0.688203,0.11
154,tiny,0.9,0.033303,26.0811,0.676413,0.037088,25.6137,0.619806,0.13
155,tiny,0.1,0.001325,44.2754,0.991031,0.012364,34.5751,0.907109,0.06
155,tiny,0.2,0.001886,43.6598,0.988381,0.009988,36.4193,0.935842,0.05
155,tiny,0.3,0.004428,38.2039,0.968561,0.013151,33.4768,0.89325,0.06
155,tiny,0.4,0.005232,37.3059,0.962515,0.013674,33.134,0.887939,0.07
155,tiny,0.5,0.00802,34.6677,0.938507,0.016041,31.6574,0.85714,0.08
155,tiny,0.6,0.011914,31.9601,0.901102,0.01979,29.7564,0.815813,0.09
155,tiny,0.7,0.015217,30.4875,0.869804,0.022595,28.7707,0.777621,0.1
155,tiny,0.8,0.02203,28.0369,0.799456,0.028785,26.8753,0.709398,0.11
155,tiny,0.9,0.033041,25.9138,0.698357,0.037434,25.3717,0.634172,0.12
156,tiny,0.1,0.000856,45.8857,0.994588,0.01118,34.7241,0.919872,0.04
156,tiny,0.2,0.002077,42.1585,0.985714,0.010176,35.2566,0.926215,0.05
156,tiny,0.3,0.002867,40.4104,0.980848,0.011017,34.5635,0.921757,0.06
156,tiny,0.4,0.004519,37.6961,0.969666,0.012134,33.4068,0.910507,0.07
156,tiny,0.5,0.005974,37.1388,0.958034,0.011258,34.3866,0.914142,0.08
156,tiny,0.6,0.007336,35.4504,0.948245,0.012724,33.0587,0.900102,0.09
156,tiny,0.7,0.011624,31.7159,0.912797,0.01726,29.9991,0.861334,0.1
156,tiny,0.8,0.019232,28.2901,0.86561,0.024477,27.2428,0.820134,0.11
156,tiny,0.9,0.028989,26.3035,0.799825,0.032468,25.8113,0.771373,0.12
157,tiny,0.1,0.001333,43.8724,0.98989,0.014519,33.5026,0.881744,0.05
157,tiny,0.2,0.002242,41.67,0.982405,0.012927,34.0622,0.888607,0.05
157,tiny,0.3,0.004439,38.2231,0.963967,0.013385,33.4297,0.880552,0.06
157,tiny,0.4,0.005855,36.6887,0.948387,0.014527,32.7424,0.863474,0.07
157,tiny,0.5,0.008669,34.7283,0.924438,0.01603,32.0588,0.849926,0.08
157,tiny,0.6,0.010197,33.2859,0.912317,0.016381,31.227,0.848781,0.09
157,tiny,0.7,0.012975,31.5248,0.879517,0.019413,29.775,0.80818,0.1
157,tiny,0.8,0.019367,29.3569,0.833028,0.023432,28.5295,0.791338,0.11
157,tiny,0.9,0.027791,26.558,0.75803,0.031669,25.9908,0.711808,0.12
158,tiny,0.1,0.00189,39.979,0.98304,0.020578,29.6092,0.789683,0.04
158,tiny,0.2,0.003243,38.8115,0.971697,0.015504,32.0168,0.855069,0.05
158,tiny,0.3,0.004992,36.2472,0.955808,0.01812,30.6485,0.824164,0.06
158,tiny,0.4,0.007081,34.4675,0.937958,0.018262,30.3531,0.822762,0.07
158,tiny,0.5,0.009901,32.8855,0.906417,0.019802,29.8752,0.78533,0.08
158,tiny,0.6,0.015425,30.3812,0.852682,0.022904,28.6643,0.759113,0.11
158,tiny,0.7,0.018335,29.2958,0.823878,0.025669,27.8346,0.734255,0.1
158,tiny,0.8,0.02704,26.9639,0.738841,0.03136,26.3202,0.68696,0.11
158,tiny,0.9,0.036756,25.3092,0.644349,0.039153,25.0348,0.614747,0.12
159,tiny,0.1,0.001239,44.5683,0.989301,0.011561,34.8679,0.888511,0.04
159,tiny,0.2,0.002826,39.712,0.97476,0.01204,33.417,0.889182,0.05
159,tiny,0.3,0.004079,37.6738,0.963586,0.013785,32.3856,0.865839,0.06
159,tiny,0.4,0.004927,37.5296,0.957453,0.012382,33.528,0.87804,0.07
159,tiny,0.5,0.00703,35.1261,0.93912,0.013779,32.2035,0.867911,0.08
159,tiny,0.6,0.01007,31.8294,0.904279,0.017466,29.4376,0.812812,0.09
159,tiny,0.7,0.012039,31.7806,0.878256,0.017479,30.1614,0.80243,0.1
159,tiny,0.8,0.017835,27.2653,0.819735,0.022699,26.218,0.751236,0.11
159,tiny,0.9,0.025103,25.7347,0.75304,0.028773,25.1421,0.699074,0.13
160,tiny,0.1,0.001431,42.845,0.987038,0.01558,32.4752,0.859266,0.04
160,tiny,0.2,0.003183,38.9264,0.973462,0.017329,31.5669,0.848136,0.05
160,tiny,0.3,0.006006,35.569,0.94646,0.018987,30.5703,0.815466,0.06
160,tiny,0.4,0.008006,34.3259,0.92794,0.018037,30.7985,0.820113,0.11
160,tiny,0.5,0.010564,33.209,0.903909,0.019533,30.5395,0.804219,0.08
160,tiny,0.6,0.013293,31.4232,0.880219,0.022269,29.1825,0.783078,0.09
160,tiny,0.7,0.020194,28.7718,0.819059,0.026925,27.5224,0.746265,0.11
160,tiny,0.8,0.027765,26.5519,0.758089,0.034013,25.6706,0.692005,0.11
160,tiny,0.9,0.039924,24.0045,0.665119,0.045232,23.4624,0.620018,0.12
161,tiny,0.1,0.001404,42.5829,0.988277,0.016189,31.9648,0.852938,0.04
161,tiny,0.2,0.002926,39.4037,0.976606,0.015501,32.1631,0.859962,0.05
161,tiny,0.3,0.004435,37.6172,0.965427,0.015804,32.0983,0.864238,0.06
161,tiny,0.4,0.006685,35.7017,0.945448,0.015978,31.9173,0.860039,0.07
161,tiny,0.5,0.008914,33.7229,0.926473,0.018199,30.6231,0.83846,0.08
161,tiny,0.6,0.012054,31.7711,0.892428,0.020545,29.4555,0.804438,0.09
161,tiny,0.7,0.01503,30.8575,0.868582,0.021985,29.206,0.79458,0.1
161,tiny,0.8,0.022405,28.3663,0.796681,0.027619,27.4577,0.737795,0.11
