chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
36,100M,0.1,0.000698,49.8154,0.996858,0.006838,39.9032,0.968284,0.06
36,100M,0.2,0.001952,43.805,0.987558,0.008694,37.317,0.94115,0.08
36,100M,0.3,0.002226,43.8227,0.986501,0.00808,38.2241,0.947949,0.09
36,100M,0.4,0.004228,39.1187,0.971048,0.009865,35.4389,0.925039,0.12
36,100M,0.5,0.005572,37.7453,0.95945,0.010303,35.0758,0.912761,0.13
36,100M,0.6,0.007437,35.2594,0.934095,0.013015,32.829,0.869188,0.14
36,100M,0.7,0.011242,32.7376,0.89294,0.015852,31.2452,0.832013,0.16
36,100M,0.8,0.017497,30.1166,0.829066,0.021169,29.2892,0.77287,0.18
36,100M,0.9,0.024338,28.317,0.738916,0.027415,27.7999,0.69096,0.19
37,100M,0.1,0.000893,46.4738,0.994784,0.009211,36.3388,0.945641,0.06
37,100M,0.2,0.001822,40.3389,0.98843,0.010823,32.6015,0.922426,0.07
37,100M,0.3,0.002839,39.8886,0.981873,0.009594,34.6003,0.926765,0.09
37,100M,0.4,0.004052,39.079,0.970273,0.009928,35.1873,0.919947,0.11
37,100M,0.5,0.005816,36.0306,0.95662,0.012128,32.8393,0.899998,0.13
37,100M,0.6,0.008283,34.3356,0.928162,0.013876,32.0949,0.8685,0.14
37,100M,0.7,0.012977,31.2014,0.883078,0.01884,29.5822,0.810816,0.16
37,100M,0.8,0.016745,30.0396,0.847748,0.020904,29.0761,0.794305,0.18
37,100M,0.9,0.026347,26.8176,0.7532,0.029175,26.3748,0.71483,0.19
38,100M,0.1,0.000866,48.4396,0.993872,0.007069,39.3192,0.946067,0.07
38,100M,0.2,0.002003,42.6698,0.983723,0.009348,35.9797,0.915466,0.08
38,100M,0.3,0.00184,44.1658,0.98644,0.008585,37.4757,0.935593,0.08
38,100M,0.4,0.003454,40.2543,0.970846,0.009403,35.905,0.915622,0.11
38,100M,0.5,0.005134,38.6029,0.959211,0.010063,35.6804,0.913451,0.13
38,100M,0.6,0.006798,36.9025,0.945794,0.011012,34.8078,0.910344,0.15
38,100M,0.7,0.008559,35.0701,0.927092,0.012519,33.4186,0.88656,0.16
38,100M,0.8,0.01179,33.153,0.897501,0.015203,32.0489,0.858167,0.17
38,100M,0.9,0.021313,29.5832,0.842625,0.023207,29.2133,0.824801,0.2
39,100M,0.1,0.001192,45.2326,0.990247,0.009346,36.2894,0.916047,0.07
39,100M,0.2,0.001972,42.8601,0.982713,0.010446,35.6195,0.898457,0.08
39,100M,0.3,0.002495,41.8764,0.9786,0.009779,35.9436,0.90605,0.09
39,100M,0.4,0.004464,38.6227,0.958599,0.011075,34.6764,0.88593,0.12
39,100M,0.5,0.005929,37.0846,0.945611,0.011981,34.0297,0.879553,0.13
39,100M,0.6,0.007689,35.8994,0.92408,0.012881,33.6587,0.864086,0.14
39,100M,0.7,0.010702,33.9255,0.889436,0.014983,32.4642,0.836211,0.16
39,100M,0.8,0.013984,32.0415,0.856994,0.017458,31.0779,0.814173,0.18
39,100M,0.9,0.017304,30.8379,0.801813,0.019833,30.2453,0.77031,0.19
40,100M,0.1,0.001288,44.3753,0.99167,0.012626,34.463,0.900545,0.06
40,100M,0.2,0.002052,42.3466,0.986958,0.01183,34.7389,0.919725,0.07
40,100M,0.3,0.00435,37.3551,0.967185,0.014209,32.214,0.879664,0.09
40,100M,0.4,0.00538,36.7739,0.959867,0.014853,32.364,0.873502,0.1
40,100M,0.5,0.008139,34.6223,0.93673,0.015953,31.6997,0.863804,0.13
40,100M,0.6,0.011406,31.8757,0.904606,0.019441,29.5601,0.827661,0.14
40,100M,0.7,0.01615,30.1384,0.858495,0.023981,28.4215,0.768659,0.16
40,100M,0.8,0.02322,27.1796,0.799178,0.029552,26.1322,0.726127,0.18
40,100M,0.9,0.033652,25.377,0.698051,0.036848,24.983,0.657515,0.19
41,100M,0.1,0.000548,50.4689,0.996632,0.007676,39.0076,0.95366,0.06
41,100M,0.2,0.001755,43.8705,0.987639,0.009827,36.3887,0.925263,0.07
41,100M,0.3,0.002637,42.3776,0.980834,0.009397,36.8586,0.925991,0.09
41,100M,0.4,0.004071,39.1179,0.965346,0.010783,34.8877,0.896512,0.11
41,100M,0.5,0.005997,37.2862,0.951751,0.011993,34.2759,0.885827,0.13
41,100M,0.6,0.009465,33.9288,0.911522,0.015332,31.8341,0.836805,0.14
41,100M,0.7,0.012417,32.9028,0.874424,0.016901,31.5639,0.809745,0.17
41,100M,0.8,0.018491,29.7049,0.804705,0.02251,28.8506,0.738067,0.2
41,100M,0.9,0.024079,28.529,0.735252,0.027439,27.9617,0.681715,0.19
42,100M,0.1,0.001466,43.8863,0.987061,0.01249,34.581,0.876229,0.07
42,100M,0.2,0.00358,38.9475,0.96853,0.01493,32.7459,0.85654,0.09
42,100M,0.3,0.003731,39.5274,0.968516,0.013058,34.0867,0.877636,0.09
42,100M,0.4,0.006417,35.6917,0.940276,0.017229,31.4024,0.823867,0.11
42,100M,0.5,0.0087,34.2494,0.918184,0.017762,31.1495,0.813691,0.12
42,100M,0.6,0.011709,32.3641,0.881866,0.019614,30.1234,0.783055,0.14
42,100M,0.7,0.016051,30.6694,0.836898,0.022964,29.114,0.748079,0.16
42,100M,0.8,0.020777,28.9627,0.769252,0.026444,27.9153,0.6904,0.17
42,100M,0.9,0.028369,27.5003,0.691298,0.030551,27.1785,0.656144,0.2
43,100M,0.1,0.001265,45.5078,0.993029,0.010334,36.3874,0.941221,0.07
43,100M,0.2,0.001884,42.6021,0.98721,0.012311,34.4507,0.908701,0.07
43,100M,0.3,0.004365,38.5882,0.969669,0.013163,33.7948,0.897688,0.1
43,100M,0.4,0.006142,35.8556,0.952453,0.016052,31.6836,0.851965,0.11
43,100M,0.5,0.008414,34.7608,0.933258,0.015706,32.0501,0.855826,0.13
43,100M,0.6,0.010305,33.3457,0.915944,0.018196,30.8763,0.82958,0.14
43,100M,0.7,0.01613,30.3549,0.84372,0.023951,28.638,0.742673,0.16
43,100M,0.8,0.023211,28.5147,0.784556,0.02774,27.7405,0.719077,0.18
43,100M,0.9,0.032011,26.5302,0.675009,0.036478,25.9629,0.6112,0.19
44,100M,0.1,0.000663,47.9268,0.995692,0.010826,35.796,0.915667,0.06
44,100M,0.2,0.003093,38.9122,0.975228,0.015545,31.9003,0.862698,0.08
44,100M,0.3,0.004411,37.4487,0.966798,0.016954,31.6018,0.857835,0.09
44,100M,0.4,0.007616,34.862,0.943036,0.018203,31.0776,0.849535,0.11
44,100M,0.5,0.009278,33.1487,0.919134,0.021649,29.469,0.789583,0.12
44,100M,0.6,0.010929,32.4264,0.914907,0.020401,29.7157,0.820123,0.13
44,100M,0.7,0.019314,28.8916,0.835835,0.027835,27.3044,0.744496,0.16
44,100M,0.8,0.027997,26.8484,0.76546,0.035176,25.8571,0.690166,0.18
44,100M,0.9,0.037681,25.1114,0.675222,0.042445,24.5943,0.625476,0.19
45,100M,0.1,0.001306,43.8095,0.991826,0.008255,35.8005,0.944067,0.07
45,100M,0.2,0.001187,44.5,0.991637,0.007047,36.7626,0.944575,0.07
45,100M,0.3,0.002643,40.9934,0.982347,0.008094,36.1327,0.94117,0.1
45,100M,0.4,0.003962,37.8979,0.969431,0.010084,33.8402,0.911723,0.11
45,100M,0.5,0.005239,35.9039,0.959511,0.01081,32.7586,0.906472,0.13
45,100M,0.6,0.006651,34.8282,0.944872,0.010864,32.6975,0.899692,0.14
45,100M,0.7,0.009807,32.2962,0.915118,0.013929,30.7724,0.866552,0.16
45,100M,0.8,0.01458,29.8116,0.866847,0.01775,28.9573,0.827823,0.18
45,100M,0.9,0.019677,27.952,0.809677,0.022686,27.3339,0.769721,0.19
46,100M,0.1,0.000678,47.8018,0.995628,0.00831,36.9204,0.940126,0.06
46,100M,0.2,0.001414,45.2862,0.990593,0.007488,38.0457,0.944224,0.08
46,100M,0.3,0.002833,41.8123,0.980065,0.008675,36.9515,0.933204,0.1
46,100M,0.4,0.003122,40.822,0.97492,0.008619,36.4121,0.924141,0.1
46,100M,0.5,0.005217,37.3784,0.954688,0.010763,34.2331,0.895109,0.12
46,100M,0.6,0.006858,36.2161,0.939894,0.011688,33.9005,0.887185,0.14
46,100M,0.7,0.009497,33.6754,0.9152,0.014102,31.9586,0.858909,0.16
46,100M,0.8,0.014085,31.1268,0.866509,0.016937,30.3261,0.830354,0.18
46,100M,0.9,0.019944,28.939,0.808582,0.021717,28.5691,0.782926,0.2
47,100M,0.1,0.001507,41.5415,0.98861,0.01555,31.4065,0.855568,0.06
47,100M,0.2,0.003067,38.2906,0.975382,0.013357,31.9002,0.879815,0.08
47,100M,0.3,0.004068,38.3866,0.96742,0.012457,33.5258,0.882955,0.1
47,100M,0.4,0.00682,34.6378,0.938304,0.01692,30.6915,0.82912,0.11
47,100M,0.5,0.008869,33.2369,0.915808,0.01756,30.2707,0.811422,0.13
47,100M,0.6,0.01144,31.8703,0.893492,0.018842,29.7032,0.803601,0.14
47,100M,0.7,0.015218,30.3041,0.848641,0.022597,28.5873,0.758065,0.16
47,100M,0.8,0.019864,28.0784,0.798622,0.027613,26.6481,0.696159,0.16
47,100M,0.9,0.029132,26.3877,0.700094,0.031547,26.0419,0.665329,0.2
48,100M,0.1,0.000689,48.1213,0.994573,0.008999,36.9597,0.929215,0.06
48,100M,0.2,0.001794,43.5613,0.984461,0.009765,36.2017,0.908733,0.08
48,100M,0.3,0.002773,41.664,0.976862,0.009535,36.3002,0.913829,0.09
48,100M,0.4,0.004278,39.1857,0.962165,0.011034,35.0713,0.891623,0.11
48,100M,0.5,0.005764,37.4207,0.947609,0.011769,34.3208,0.884373,0.12
48,100M,0.6,0.007932,35.6952,0.925559,0.013065,33.5281,0.871118,0.14
48,100M,0.7,0.009456,34.7433,0.905689,0.014367,32.9266,0.842878,0.15
48,100M,0.8,0.014116,32.2036,0.855707,0.017623,31.24,0.812916,0.18
48,100M,0.9,0.01962,30.2639,0.801686,0.021483,29.8699,0.781253,0.19
49,100M,0.1,0.001023,45.8706,0.992233,0.010028,35.9583,0.918411,0.06
49,100M,0.2,0.001779,43.1231,0.984881,0.009688,35.7636,0.912374,0.08
49,100M,0.3,0.002516,41.5777,0.980446,0.009482,35.8152,0.920621,0.09
49,100M,0.4,0.004338,38.9064,0.962181,0.010761,34.9601,0.896917,0.11
49,100M,0.5,0.005973,36.2187,0.943618,0.011946,33.2084,0.87342,0.13
49,100M,0.6,0.008657,33.8715,0.920034,0.013909,31.8126,0.86037,0.15
49,100M,0.7,0.010989,32.5614,0.889233,0.015721,31.006,0.833468,0.16
49,100M,0.8,0.013287,31.3313,0.863627,0.017838,30.0523,0.812244,0.17
49,100M,0.9,0.020039,29.2693,0.786993,0.022443,28.7771,0.758936,0.19
50,100M,0.1,0.000486,52.5096,0.997456,0.006344,41.3479,0.965825,0.06
50,100M,0.2,0.001326,47.2047,0.992079,0.00634,40.41,0.95805,0.08
50,100M,0.3,0.00239,41.4059,0.984009,0.007435,36.4767,0.946838,0.1
50,100M,0.4,0.002953,41.0041,0.979594,0.007144,37.1664,0.946561,0.11
50,100M,0.5,0.003716,40.8903,0.975814,0.007831,37.6525,0.944826,0.12
50,100M,0.6,0.005967,37.5277,0.957437,0.009665,35.433,0.924636,0.15
50,100M,0.7,0.007429,36.709,0.940308,0.010327,35.2787,0.909062,0.16
50,100M,0.8,0.010886,32.9808,0.917161,0.01432,31.7901,0.880057,0.17
50,100M,0.9,0.018154,30.2242,0.876123,0.020568,29.6821,0.850696,0.19
51,100M,0.1,0.000759,47.2553,0.994029,0.011442,35.4722,0.903745,0.06
51,100M,0.2,0.00229,42.1402,0.983445,0.011813,35.0155,0.900112,0.08
51,100M,0.3,0.00376,39.4035,0.969951,0.012928,34.0397,0.878012,0.09
51,100M,0.4,0.004847,38.3455,0.959569,0.012838,34.1153,0.874856,0.11
51,100M,0.5,0.007897,35.4108,0.931493,0.015794,32.4005,0.840101,0.13
51,100M,0.6,0.010131,34.0707,0.903056,0.017118,31.7927,0.816189,0.14
51,100M,0.7,0.013479,32.4918,0.858315,0.019425,30.9046,0.769991,0.16
51,100M,0.8,0.018519,30.3448,0.800881,0.023418,29.3255,0.728057,0.17
51,100M,0.9,0.025482,28.5337,0.71975,0.028059,28.1153,0.678571,0.19
52,100M,0.1,0.000981,45.9665,0.992921,0.010677,35.5967,0.921606,0.06
52,100M,0.2,0.002125,41.9232,0.984594,0.012249,34.3154,0.903761,0.07
52,100M,0.3,0.004823,36.9076,0.963672,0.015754,31.7665,0.865095,0.1
52,100M,0.4,0.006299,35.6323,0.94864,0.016244,31.5179,0.847843,0.11
52,100M,0.5,0.008935,33.3804,0.924717,0.017512,30.4578,0.842362,0.13
52,100M,0.6,0.012235,31.8344,0.892476,0.019984,29.7037,0.806762,0.14
52,100M,0.7,0.016348,29.9616,0.856571,0.022098,28.6527,0.791035,0.17
52,100M,0.8,0.020876,28.4924,0.798423,0.025897,27.5564,0.735042,0.18
52,100M,0.9,0.029286,26.3937,0.718382,0.0328,25.9015,0.68124,0.19
53,100M,0.1,0.000986,46.7665,0.994354,0.008782,37.2682,0.948924,0.06
53,100M,0.2,0.002041,42.1102,0.985663,0.010002,35.2083,0.924793,0.08
53,100M,0.3,0.002691,40.8283,0.981258,0.009768,35.2297,0.922702,0.09
53,100M,0.4,0.003695,40.2014,0.974569,0.010345,35.7298,0.925402,0.1
53,100M,0.5,0.006124,36.6712,0.951545,0.011884,33.7918,0.898858,0.13
53,100M,0.6,0.009721,32.6451,0.920641,0.016713,30.2916,0.849029,0.14
53,100M,0.7,0.012195,31.711,0.895148,0.018529,29.8944,0.829609,0.15
53,100M,0.8,0.018339,29.5326,0.837979,0.022606,28.624,0.788439,0.18
53,100M,0.9,0.026775,26.7911,0.759843,0.029155,26.4213,0.731233,0.2
54,100M,0.1,0.001096,45.3331,0.992724,0.011932,34.9632,0.90835,0.06
54,100M,0.2,0.002786,40.973,0.978441,0.012411,34.485,0.898952,0.08
54,100M,0.3,0.003702,39.1628,0.970449,0.014229,33.3159,0.875904,0.09
54,100M,0.4,0.006465,36.0475,0.947861,0.016245,32.0459,0.855117,0.11
54,100M,0.5,0.00935,34.2493,0.924978,0.016969,31.6609,0.85416,0.13
54,100M,0.6,0.011639,32.7659,0.901535,0.018854,30.6712,0.828416,0.15
54,100M,0.7,0.016678,30.1569,0.848931,0.023687,28.6331,0.780059,0.16
54,100M,0.8,0.022659,28.1426,0.806403,0.029608,26.9809,0.741758,0.17
54,100M,0.9,0.032351,26.1355,0.707658,0.036441,25.6184,0.668252,0.19
55,100M,0.1,0.000897,47.636,0.994901,0.007991,38.1377,0.953802,0.06
55,100M,0.2,0.001895,44.0936,0.989345,0.00864,37.5058,0.950957,0.08
55,100M,0.3,0.002956,41.385,0.982399,0.009195,36.4558,0.939959,0.1
55,100M,0.4,0.004317,39.4571,0.972806,0.010576,35.5654,0.927737,0.11
55,100M,0.5,0.005605,37.5044,0.962439,0.011211,34.4941,0.917451,0.13
55,100M,0.6,0.007305,36.115,0.949199,0.012238,33.8743,0.906087,0.14
55,100M,0.7,0.010349,33.3896,0.932169,0.015251,31.7056,0.888749,0.16
55,100M,0.8,0.015829,30.4121,0.888918,0.020147,29.3647,0.84533,0.18
55,100M,0.9,0.025852,27.0255,0.819068,0.029982,26.3818,0.775289,0.19
56,100M,0.1,0.001523,43.7864,0.988251,0.011482,35.0136,0.899475,0.07
56,100M,0.2,0.002743,40.0983,0.97738,0.013112,33.3036,0.887023,0.08
56,100M,0.3,0.003405,39.7812,0.970823,0.012592,34.1014,0.885209,0.09
56,100M,0.4,0.004821,37.8077,0.959587,0.013895,33.2102,0.874462,0.1
56,100M,0.5,0.008589,34.5256,0.922285,0.016835,31.6031,0.835344,0.13
56,100M,0.6,0.011723,32.5901,0.890324,0.019148,30.4594,0.811151,0.14
56,100M,0.7,0.013995,31.688,0.858095,0.019876,30.1642,0.789484,0.16
56,100M,0.8,0.018449,30.1873,0.81681,0.023946,29.0545,0.749457,0.17
56,100M,0.9,0.028029,27.3029,0.714957,0.030863,26.8846,0.682612,0.19
57,100M,0.1,0.000622,49.5646,0.995542,0.008123,38.403,0.938171,0.06
57,100M,0.2,0.002155,43.146,0.985071,0.009184,36.8511,0.931215,0.08
57,100M,0.3,0.002192,43.2778,0.984056,0.009139,37.0762,0.92672,0.09
57,100M,0.4,0.003581,40.4663,0.972695,0.009885,36.0563,0.916744,0.1
57,100M,0.5,0.005279,38.2751,0.959444,0.011125,35.0374,0.907697,0.12
57,100M,0.6,0.007089,36.5284,0.941117,0.012406,34.098,0.888796,0.14
57,100M,0.7,0.009471,34.5617,0.919093,0.013751,32.9425,0.871398,0.16
57,100M,0.8,0.014034,32.2391,0.882549,0.017861,31.1917,0.838334,0.17
57,100M,0.9,0.026122,27.9772,0.80014,0.028764,27.5589,0.770029,0.2
58,100M,0.1,0.000983,45.7113,0.991094,0.009634,35.799,0.90352,0.06
58,100M,0.2,0.001837,43.3196,0.98388,0.009733,36.079,0.907832,0.08
58,100M,0.3,0.00404,37.5748,0.967676,0.012568,32.6457,0.890324,0.1
58,100M,0.4,0.004291,38.8875,0.960246,0.010922,34.8299,0.889223,0.11
58,100M,0.5,0.00605,37.3749,0.941808,0.011294,34.6642,0.882601,0.13
58,100M,0.6,0.007098,36.3617,0.933161,0.012204,34.0082,0.872567,0.14
58,100M,0.7,0.010424,33.7704,0.894951,0.014189,32.4314,0.846605,0.17
58,100M,0.8,0.014644,31.6674,0.855776,0.017717,30.84,0.818196,0.18
58,100M,0.9,0.021322,29.1356,0.810123,0.023881,28.6434,0.781754,0.19
59,100M,0.1,0.001191,44.3022,0.991449,0.010612,34.8039,0.920657,0.06
59,100M,0.2,0.002255,41.4763,0.984134,0.010779,34.6816,0.914386,0.08
59,100M,0.3,0.004163,38.4606,0.968197,0.013159,33.4619,0.887959,0.1
59,100M,0.4,0.005015,38.1485,0.961354,0.012442,34.2023,0.894352,0.11
59,100M,0.5,0.006888,35.654,0.938686,0.014362,32.4627,0.855466,0.13
59,100M,0.6,0.011102,33.3998,0.898035,0.016611,31.65,0.832005,0.15
59,100M,0.7,0.012826,31.5727,0.877812,0.019337,29.7896,0.795174,0.16
59,100M,0.8,0.018292,29.6894,0.814055,0.023131,28.6702,0.749395,0.17
59,100M,0.9,0.025089,27.9515,0.735311,0.028589,27.3843,0.690089,0.19
60,100M,0.1,0.000973,46.8326,0.992756,0.009538,36.9204,0.921011,0.06
60,100M,0.2,0.002148,42.4974,0.984614,0.011079,35.3726,0.915347,0.08
60,100M,0.3,0.003322,38.4761,0.973651,0.013288,32.4555,0.880086,0.09
60,100M,0.4,0.005049,37.5137,0.955681,0.01302,33.3993,0.871673,0.11
60,100M,0.5,0.006639,36.2434,0.942548,0.013993,33.0056,0.866373,0.12
60,100M,0.6,0.009286,34.0033,0.916048,0.015424,31.7995,0.843792,0.14
60,100M,0.7,0.01332,32.0388,0.875246,0.018005,30.7299,0.8196,0.17
60,100M,0.8,0.018038,29.8212,0.818422,0.021959,28.9669,0.763269,0.18
60,100M,0.9,0.027476,26.6877,0.730899,0.030086,26.2936,0.697522,0.19
61,100M,0.1,0.000796,46.6067,0.996236,0.007425,36.9063,0.953211,0.06
61,100M,0.2,0.001196,45.9867,0.993602,0.008082,37.6881,0.954613,0.07
61,100M,0.3,0.002893,40.8102,0.980431,0.010125,35.3695,0.920938,0.09
61,100M,0.4,0.003824,39.8701,0.975086,0.009254,36.0323,0.929721,0.11
61,100M,0.5,0.006264,35.8218,0.953076,0.012527,32.8115,0.889391,0.13
61,100M,0.6,0.008745,33.8093,0.921721,0.015582,31.3007,0.837032,0.14
61,100M,0.7,0.013852,30.7015,0.869726,0.019532,29.2091,0.787221,0.16
61,100M,0.8,0.019812,28.6084,0.807379,0.024733,27.6448,0.734049,0.18
61,100M,0.9,0.030507,26.2422,0.689537,0.033782,25.7994,0.634434,0.19
62,100M,0.1,0.000765,47.4958,0.994889,0.00937,36.6145,0.930262,0.06
62,100M,0.2,0.001743,44.2715,0.988218,0.008992,37.1467,0.937146,0.08
62,100M,0.3,0.003701,39.7664,0.970381,0.010828,35.1046,0.908647,0.1
62,100M,0.4,0.004389,39.3044,0.965035,0.010241,35.6246,0.91351,0.12
62,100M,0.5,0.005682,37.7433,0.95817,0.011601,34.6434,0.910654,0.12
62,100M,0.6,0.0071,36.3973,0.943878,0.012208,34.0438,0.900793,0.14
62,100M,0.7,0.010214,33.9434,0.914671,0.015052,32.2593,0.865882,0.16
62,100M,0.8,0.014641,31.1213,0.875359,0.019131,29.9596,0.833455,0.17
62,100M,0.9,0.019931,29.8254,0.83706,0.022451,29.3083,0.813792,0.19
63,100M,0.1,0.000669,49.0776,0.995397,0.007714,38.4596,0.940633,0.06
63,100M,0.2,0.001647,45.1947,0.988408,0.008726,37.9541,0.931288,0.08
63,100M,0.3,0.002696,43.0661,0.97924,0.008524,38.0674,0.928027,0.1
63,100M,0.4,0.004443,39.8391,0.968725,0.010011,36.3117,0.917476,0.12
63,100M,0.5,0.004794,40.3189,0.963895,0.009212,37.4823,0.923647,0.13
63,100M,0.6,0.007213,36.9809,0.944946,0.011587,34.922,0.904213,0.15
63,100M,0.7,0.009819,34.6949,0.928281,0.014255,33.0757,0.892861,0.16
63,100M,0.8,0.014153,32.8546,0.895662,0.017123,32.0272,0.870508,0.18
63,100M,0.9,0.020368,30.4683,0.864933,0.022302,30.0743,0.850928,0.2
64,100M,0.1,0.001385,43.2441,0.991143,0.014288,33.1091,0.90027,0.06
64,100M,0.2,0.002529,40.7755,0.983007,0.014165,33.2936,0.897036,0.08
64,100M,0.3,0.004634,37.9754,0.96582,0.014649,32.9768,0.878615,0.1
64,100M,0.4,0.006674,35.3547,0.951024,0.016352,31.463,0.869763,0.11
64,100M,0.5,0.009756,33.9173,0.923026,0.017383,31.4087,0.843638,0.14
64,100M,0.6,0.011942,32.0065,0.901086,0.020533,29.653,0.809348,0.14
64,100M,0.7,0.018876,29.3739,0.840049,0.025515,28.065,0.768668,0.17
64,100M,0.8,0.023794,27.6882,0.783786,0.030481,26.6125,0.696874,0.17
64,100M,0.9,0.040314,24.5683,0.639938,0.043898,24.1985,0.59562,0.2
65,100M,0.1,0.001661,43.0984,0.987256,0.011629,34.6474,0.905029,0.07
65,100M,0.2,0.003152,40.0871,0.974338,0.012871,33.9769,0.879904,0.09
65,100M,0.3,0.004149,38.1665,0.965005,0.014022,32.8782,0.872302,0.09
65,100M,0.4,0.006719,35.5885,0.941995,0.015494,31.9601,0.847629,0.12
65,100M,0.5,0.008058,34.8808,0.931031,0.015795,31.9582,0.850831,0.13
65,100M,0.6,0.010829,32.3474,0.904513,0.019472,29.7991,0.79919,0.14
65,100M,0.7,0.014713,30.9972,0.861605,0.022355,29.1806,0.768642,0.16
65,100M,0.8,0.021966,28.6975,0.791669,0.027422,27.7339,0.72264,0.18
65,100M,0.9,0.031147,26.7629,0.714307,0.034296,26.3445,0.676854,0.2
66,100M,0.1,0.000947,46.6313,0.992945,0.00928,36.7191,0.923574,0.06
66,100M,0.2,0.001967,43.2095,0.986132,0.009639,36.3075,0.926292,0.08
66,100M,0.3,0.00372,39.463,0.971692,0.011216,34.6695,0.906519,0.1
66,100M,0.4,0.004348,39.3054,0.96425,0.01052,35.4677,0.902587,0.11
66,100M,0.5,0.006707,36.1347,0.944003,0.012889,33.2982,0.874243,0.13
66,100M,0.6,0.008084,35.36,0.92561,0.013899,33.0065,0.859974,0.14
66,100M,0.7,0.011073,33.1472,0.891639,0.016077,31.528,0.827426,0.16
66,100M,0.8,0.015432,31.1742,0.846996,0.019769,30.0986,0.789663,0.17
66,100M,0.9,0.021292,28.9096,0.780048,0.024263,28.3423,0.734763,0.19
67,100M,0.1,0.00087,46.3304,0.993634,0.01003,35.7123,0.919056,0.06
67,100M,0.2,0.002344,41.082,0.978968,0.013515,33.4742,0.86821,0.07
67,100M,0.3,0.003337,39.4705,0.971059,0.01234,33.7907,0.882369,0.09
67,100M,0.4,0.005355,36.7082,0.947584,0.013994,32.5362,0.854642,0.11
67,100M,0.5,0.007091,35.6495,0.92998,0.014328,32.5947,0.848451,0.13
67,100M,0.6,0.00989,33.4236,0.896395,0.016289,31.2565,0.816397,0.15
67,100M,0.7,0.012157,32.564,0.871681,0.017142,31.0716,0.806272,0.16
67,100M,0.8,0.016458,30.495,0.816788,0.021362,29.3622,0.755242,0.17
67,100M,0.9,0.021882,28.5426,0.755043,0.024648,28.0255,0.71908,0.19
68,100M,0.1,0.001338,44.0662,0.989254,0.013803,33.9312,0.876165,0.06
68,100M,0.2,0.002399,41.0666,0.980056,0.013059,33.7071,0.886349,0.08
68,100M,0.3,0.003684,38.9278,0.97,0.013372,33.3292,0.879351,0.09
68,100M,0.4,0.006752,35.2763,0.944574,0.015755,31.5966,0.857565,0.11
68,100M,0.5,0.007771,34.9874,0.936131,0.015701,31.9326,0.854288,0.13
68,100M,0.6,0.010886,32.8552,0.902341,0.018716,30.5017,0.818338,0.14
68,100M,0.7,0.013444,31.6379,0.869973,0.019234,30.0826,0.800876,0.16
68,100M,0.8,0.020731,28.2244,0.797345,0.025237,27.3701,0.7404,0.18
68,100M,0.9,0.027446,26.6953,0.726113,0.031458,26.1027,0.677465,0.19
69,100M,0.1,0.001188,45.3428,0.98982,0.0097,36.2224,0.918099,0.07
69,100M,0.2,0.002049,43.7032,0.984937,0.008926,37.3128,0.92958,0.08
69,100M,0.3,0.003308,41.4688,0.974876,0.009822,36.7417,0.924083,0.1
69,100M,0.4,0.004392,39.6435,0.966233,0.010761,35.7518,0.908142,0.11
69,100M,0.5,0.005966,37.6917,0.953358,0.012054,34.6369,0.896843,0.13
69,100M,0.6,0.008804,35.57,0.926401,0.013695,33.6511,0.87705,0.15
69,100M,0.7,0.010442,33.9257,0.908313,0.015161,32.3065,0.860638,0.16
69,100M,0.8,0.015435,31.4203,0.862381,0.020303,30.2296,0.817008,0.17
69,100M,0.9,0.021012,29.9064,0.808473,0.023007,29.5123,0.790587,0.2
70,100M,0.1,0.001035,46.943,0.994736,0.00845,37.8226,0.958254,0.07
70,100M,0.2,0.001993,42.6699,0.987999,0.010556,35.4294,0.928407,0.08
70,100M,0.3,0.002729,40.3656,0.982077,0.010918,34.345,0.913149,0.09
70,100M,0.4,0.004372,38.0787,0.969432,0.011902,33.7295,0.903282,0.1
70,100M,0.5,0.006647,35.7737,0.946891,0.013859,32.5824,0.86961,0.12
70,100M,0.6,0.010121,32.519,0.916365,0.017401,30.1655,0.832557,0.14
70,100M,0.7,0.014273,31.1171,0.877257,0.019428,29.7781,0.809034,0.16
70,100M,0.8,0.021392,28.8073,0.812482,0.026706,27.8438,0.745304,0.18
70,100M,0.9,0.032146,26.3889,0.701916,0.035596,25.9461,0.651646,0.19
71,100M,0.1,0.001301,43.2011,0.988855,0.014164,32.8312,0.867586,0.06
71,100M,0.2,0.003192,38.9606,0.972183,0.01564,32.0586,0.846654,0.08
71,100M,0.3,0.00452,37.5017,0.958772,0.016408,31.9031,0.832632,0.09
71,100M,0.4,0.006428,35.8587,0.943363,0.016153,31.8571,0.843212,0.11
71,100M,0.5,0.009933,33.636,0.905198,0.018367,30.9665,0.806728,0.13
71,100M,0.6,0.011867,32.6623,0.880164,0.019066,30.6033,0.79053,0.15
71,100M,0.7,0.015764,30.8453,0.829686,0.022553,29.29,0.738224,0.16
71,100M,0.8,0.019763,29.4109,0.772243,0.025824,28.2492,0.686888,0.17
71,100M,0.9,0.025504,28.0578,0.692364,0.028402,27.5904,0.645673,0.19
72,100M,0.1,0.001134,43.9124,0.990241,0.012348,33.5426,0.880533,0.06
