tile,mask_type,ratio,trial,cubic_mae,cubic_rmse,cubic_psnr,cubic_mae_tailexcl,cubic_rmse_tailexcl,cubic_psnr_tailexcl,linear_mae_forcompare,linear_rmse_forcompare
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,10,0.041279999662108505,0.06376596873744717,23.90822076184552,0.041279999662108505,0.06376596873744717,23.90822076184552,0.025034123782749444,0.04704784808092328
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,11,0.05475003786608287,0.08191701472796536,21.73251765832071,0.05475003786608287,0.08191701472796536,21.73251765832071,0.02543286815991535,0.04959462990456019
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,12,nan,nan,inf,nan,nan,inf,0.026509590805248135,0.03281956809044601
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,13,0.015931117073699985,0.021803650820086472,33.22941563408286,0.015931117073699985,0.021803650820086472,33.22941563408286,0.024395503199453814,0.031165167769349668
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,14,0.04965517786754996,0.06969827795244894,23.13555903918411,0.04965517786754996,0.06969827795244894,23.13555903918411,0.021662039075589525,0.04829209614442064
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,15,nan,nan,inf,nan,nan,inf,0.03383525997847516,0.038856458504201614
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,16,nan,nan,inf,nan,nan,inf,0.02445381189835468,0.02965722136227601
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,17,0.05702474404964203,0.08113662078844808,21.815661678626164,0.05702474404964203,0.08113662078844808,21.815661678626164,0.022370803246340887,0.04739054847412474
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,18,nan,nan,inf,nan,nan,inf,0.028525590432934074,0.03540417411466993
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,19,nan,nan,inf,nan,nan,inf,0.018843198296501527,0.04803274386708913
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,20,0.02788776345091752,0.03569397621160472,28.94810140257229,0.02788776345091752,0.03569397621160472,28.94810140257229,0.024880632481867924,0.0316858973745043
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,21,nan,nan,inf,nan,nan,inf,0.03417878564260649,0.041522557801009205
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,22,nan,nan,inf,nan,nan,inf,0.034050503384145274,0.0414322505897016
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,23,nan,nan,inf,nan,nan,inf,0.03383525997847516,0.038856458504201614
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,24,0.02788776345091752,0.03569397621160472,28.94810140257229,0.02788776345091752,0.03569397621160472,28.94810140257229,0.024880632481867924,0.0316858973745043
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,25,0.011137438700113115,0.01886099405539667,34.48870843621907,0.011137438700113115,0.01886099405539667,34.48870843621907,0.01981612802615331,0.026727261049266038
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,26,nan,nan,inf,nan,nan,inf,0.03332798140744658,0.03887585205906923
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,27,nan,nan,inf,nan,nan,inf,0.0342789814335768,0.03970444873219421
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,28,0.030033765261506102,0.039118027129105074,28.152461129094057,0.030033765261506102,0.039118027129105074,28.152461129094057,0.01479307369874013,0.021720427386794694
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,29,nan,nan,inf,nan,nan,inf,0.09815962059852872,0.1196874679192017
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,30,nan,nan,inf,nan,nan,inf,0.0866627134231682,0.11079494455579775
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,31,nan,nan,inf,nan,nan,inf,0.025693438948451195,0.0319093218745253
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,32,0.5418907702809196,0.700517958046887,3.091614538593348,0.5418907702809196,0.700517958046887,3.091614538593348,0.014311785969770627,0.018417296025944545
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,33,nan,nan,inf,nan,nan,inf,0.024978348346058696,0.03235255689453765
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,34,0.024134325351582928,0.052696905335915846,25.56429776595699,0.024134325351582928,0.052696905335915846,25.56429776595699,0.02075786488539201,0.05128312563515256
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,35,0.01060088767522539,0.018397761208595084,34.70470044623244,0.01060088767522539,0.018397761208595084,34.70470044623244,0.020655406314614308,0.02752400997505416
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,36,0.09103435640904665,0.11408116577561576,18.855720989793316,0.09103435640904665,0.11408116577561576,18.855720989793316,0.021017574253998465,0.04951962345860561
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,37,nan,nan,inf,nan,nan,inf,0.024811737226441793,0.03064867119891642
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,38,nan,nan,inf,nan,nan,inf,0.029964827400053653,0.03766211057626286
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,39,nan,nan,inf,nan,nan,inf,0.11927522762399084,0.1465369963737503
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,40,nan,nan,inf,nan,nan,inf,0.018843198296501527,0.04803274386708913
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,41,nan,nan,inf,nan,nan,inf,0.11599798628609208,0.14180477213230883
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,42,nan,nan,inf,nan,nan,inf,0.11599798628609208,0.14180477213230883
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,43,0.020179897200684912,0.05076993800580839,25.887867338073654,0.020179897200684912,0.05076993800580839,25.887867338073654,0.021243703968750038,0.049735418042392454
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,44,0.5224221757603765,0.6645018216487655,3.55007648311054,0.5224221757603765,0.6645018216487655,3.55007648311054,0.11017663827935946,0.1423289057765856
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,45,nan,nan,inf,nan,nan,inf,0.024460497285540447,0.02977988280640472
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,46,nan,nan,inf,nan,nan,inf,0.0327690781206092,0.040276058630803586
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,47,nan,nan,inf,nan,nan,inf,0.03223757006439561,0.039672443990285626
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,48,nan,nan,inf,nan,nan,inf,0.03526158733433314,0.040283339492780304
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.4,49,nan,nan,inf,nan,nan,inf,0.02445381189835468,0.02965722136227601
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,0,nan,nan,inf,nan,nan,inf,0.0055789094472134225,0.030407341187224796
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,1,nan,nan,inf,nan,nan,inf,0.005627171279257634,0.031744943214242746
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,2,nan,nan,inf,nan,nan,inf,0.00256085427611448,0.005162474126374075
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,3,nan,nan,inf,nan,nan,inf,0.004179753430698683,0.01426187516971991
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,4,nan,nan,inf,nan,nan,inf,0.0027391570724322667,0.0071987468417630835
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,5,nan,nan,inf,nan,nan,inf,0.003111144233902912,0.01153891170333834
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,6,nan,nan,inf,nan,nan,inf,0.004569699674385694,0.016207294413301338
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,7,nan,nan,inf,nan,nan,inf,0.006387003495888368,0.03302199499251115
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,8,nan,nan,inf,nan,nan,inf,0.05607176928386245,0.5678329979909172
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,9,nan,nan,inf,nan,nan,inf,0.0053098716299067135,0.019342265147303733
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,10,nan,nan,inf,nan,nan,inf,0.004487456095955614,0.015060251294647225
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,11,nan,nan,inf,nan,nan,inf,0.00524082853841054,0.0312933820372728
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,12,nan,nan,inf,nan,nan,inf,0.005105018676206379,0.025989867420028713
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,13,nan,nan,inf,nan,nan,inf,0.055991441965862775,0.5677493013936858
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,14,nan,nan,inf,nan,nan,inf,0.006467340500941259,0.033611481371294626
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,15,nan,nan,inf,nan,nan,inf,0.0030038513748705037,0.007579525733108039
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,16,nan,nan,inf,nan,nan,inf,0.006883384921698297,0.03005762603964691
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,17,nan,nan,inf,nan,nan,inf,0.007296847143853758,0.03246244032212722
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,18,nan,nan,inf,nan,nan,inf,0.004867807365768063,0.01577022101190104
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,19,nan,nan,inf,nan,nan,inf,0.056640984714954185,0.5676256962121425
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,20,nan,nan,inf,nan,nan,inf,0.0158480292769963,0.09728363021005147
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,21,nan,nan,inf,nan,nan,inf,0.0066729267389304256,0.031915549240898844
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,22,nan,nan,inf,nan,nan,inf,0.015479152314686932,0.09715401336513159
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,23,nan,nan,inf,nan,nan,inf,0.005092333390090904,0.02995678677147789
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,24,nan,nan,inf,nan,nan,inf,0.054170023694187566,0.5669670640468503
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,25,nan,nan,inf,nan,nan,inf,0.004110626588247155,0.011787292665317493
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,26,nan,nan,inf,nan,nan,inf,0.0074060936795567935,0.03229756520653718
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,27,nan,nan,inf,nan,nan,inf,0.0036098950138859125,0.013012861326491371
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,28,nan,nan,inf,nan,nan,inf,0.0038742257371713537,0.015965265710255288
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,29,nan,nan,inf,nan,nan,inf,0.0038215507483372836,0.011008566039675928
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,30,nan,nan,inf,nan,nan,inf,0.005793874912162247,0.017661715256743
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,31,nan,nan,inf,nan,nan,inf,0.005725233305797359,0.02847164819532163
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,32,nan,nan,inf,nan,nan,inf,0.01537328479966121,0.09688258427735652
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,33,nan,nan,inf,nan,nan,inf,0.006127623426934706,0.031040046224371273
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,34,nan,nan,inf,nan,nan,inf,0.0044279529058243025,0.029463077046733215
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,35,nan,nan,inf,nan,nan,inf,0.005102302824282256,0.014764338596428946
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,36,nan,nan,inf,nan,nan,inf,0.006594808040310782,0.03324050048475477
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,37,nan,nan,inf,nan,nan,inf,0.0060869596533078005,0.032273983205209016
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,38,nan,nan,inf,nan,nan,inf,0.005885442016603113,0.03181096521605937
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,39,nan,nan,inf,nan,nan,inf,0.006029842861441318,0.031820112375903674
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,40,nan,nan,inf,nan,nan,inf,0.005440647087820747,0.029940339892480888
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,41,nan,nan,inf,nan,nan,inf,0.00591335664083255,0.031829795706849046
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,42,nan,nan,inf,nan,nan,inf,0.005448705469456199,0.030229283961951733
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,43,nan,nan,inf,nan,nan,inf,0.0061297588340975435,0.028036028382454847
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,44,nan,nan,inf,nan,nan,inf,0.1585698314966784,1.2137979820147895
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,45,nan,nan,inf,nan,nan,inf,0.0037394275759590756,0.010387923710142242
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,46,nan,nan,inf,nan,nan,inf,0.006343902654676908,0.03145678490868168
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,47,nan,nan,inf,nan,nan,inf,0.0072339834875272445,0.03432468178740472
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,48,nan,nan,inf,nan,nan,inf,0.007393156437091152,0.033297377342262964
PACE_OCI.20250320T002644.L1B.V3_image_197,scattered,0.4,49,nan,nan,inf,nan,nan,inf,0.005880519179587636,0.026187900626557944
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,0,nan,nan,inf,nan,nan,inf,0.040096565305736034,0.047242550710518125
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,1,0.06578094840752942,0.09112409845978832,20.807335107279318,0.06578094840752942,0.09112409845978832,20.807335107279318,0.03391412471921487,0.05227359158843086
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,2,0.021270980618054287,0.041463521689938686,27.64667628046601,0.021270980618054287,0.041463521689938686,27.64667628046601,0.022982290653038043,0.0450746231659025
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,3,0.018167680060480584,0.02415459717207169,32.34000401753822,0.018167680060480584,0.02415459717207169,32.34000401753822,0.0530429869838932,0.060964928230238025
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,4,0.07270400012859979,0.12662402175958565,17.94967793566268,0.0675641121273781,0.11371256210844587,18.883831101492767,0.07686195216163005,0.10761023503570395
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,5,0.027304314285058844,0.039751676992519275,28.01289090330261,0.027304314285058844,0.039751676992519275,28.01289090330261,0.05040053047374195,0.05869721036690381
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,6,nan,nan,inf,nan,nan,inf,0.054726855130162136,0.06351657852781066
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,7,1.001661589541571,1.308805338128041,-2.3375011531162277,1.001661589541571,1.308805338128041,-2.3375011531162277,0.03816513821026765,0.046181812406884015
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,8,0.03221514269133419,0.04616853261541519,26.713078570123056,0.03221514269133419,0.04616853261541519,26.713078570123056,0.052334321356578686,0.06039705656170672
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,9,0.021633217199388734,0.04323773436259965,27.282741419073844,0.021633217199388734,0.04323773436259965,27.282741419073844,0.026379902870464156,0.0476057087032086
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,10,nan,nan,inf,nan,nan,inf,1.7444266609616952,2.3466199239560224
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,11,0.028103786300010106,0.046662827328427095,26.620579011687898,0.028103786300010106,0.046662827328427095,26.620579011687898,0.020815872295368736,0.04302889582558076
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,12,nan,nan,inf,nan,nan,inf,0.04222431467725664,0.051244401883866884
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,13,0.2453158318839828,0.314228489777823,10.055088837074294,0.2453158318839828,0.314228489777823,10.055088837074294,0.038560443846966115,0.05553530092882187
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,14,0.020345946548196995,0.030923656941064425,30.194183066475343,0.020345946548196995,0.030923656941064425,30.194183066475343,0.05091732398353171,0.05915932860243355
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,15,0.02483175142081208,0.04220123318892374,27.493497161183782,0.02483175142081208,0.04220123318892374,27.493497161183782,0.03521413086095396,0.054025362903636
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,16,0.8600657185311326,1.1075282903746515,-0.8870965705284427,0.8600657185311326,1.1075282903746515,-0.8870965705284427,0.08409311766625716,0.1222186937088905
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,17,0.0388221417574729,0.06151605743292833,24.220230125378023,0.0388221417574729,0.06151605743292833,24.220230125378023,0.04767633686540531,0.0641016244829528
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,18,0.07835854588747972,0.1310486298346078,17.65135030829342,0.07835854588747972,0.1310486298346078,17.65135030829342,0.027256539101213288,0.04454324830771507
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,19,0.8600657185311326,1.1075282903746515,-0.8870965705284427,0.8600657185311326,1.1075282903746515,-0.8870965705284427,0.08409311766625716,0.1222186937088905
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,20,0.13996227477961384,0.17521817273770363,15.128417060343239,0.13974521093624603,0.1748580817712028,15.146285804409596,0.04011702157813254,0.06059068421970306
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,21,0.021633217199388734,0.04323773436259965,27.282741419073844,0.021633217199388734,0.04323773436259965,27.282741419073844,0.026379902870464156,0.0476057087032086
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,22,0.32780653364919465,0.42430417728284314,7.446453851495031,0.32780653364919465,0.42430417728284314,7.446453851495031,0.0413107337505313,0.05651706658608046
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,23,0.033586599920028756,0.04973248927345593,26.06719604734035,0.033586599920028756,0.04973248927345593,26.06719604734035,0.028778499212776636,0.049257646045582
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,24,0.08554669220458908,0.11880567359429597,18.503256380386127,0.08554669220458908,0.11880567359429597,18.503256380386127,0.03205027045862544,0.049748599389418224
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,25,0.027142129094396738,0.03745181196243923,28.530543315630865,0.027142129094396738,0.03745181196243923,28.530543315630865,0.05079669968921932,0.05890998349759419
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,26,nan,nan,inf,nan,nan,inf,0.08286190849820665,0.11534197274025315
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,27,0.06966603813832836,0.09645387637264573,20.313606277266494,0.06966603813832836,0.09645387637264573,20.313606277266494,0.03081649747947623,0.04787924619271914
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,28,0.020726355741130287,0.041161363916203425,27.71020485920912,0.020726355741130287,0.041161363916203425,27.71020485920912,0.04515685943758666,0.06181824098043318
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,29,0.03583596064212688,0.0554086691435573,25.12844561999286,0.03583596064212688,0.0554086691435573,25.12844561999286,0.041784563986366936,0.059372864552004675
PACE_OCI.20250320T002644.L1B.V3_image_197,contiguous,0.6,30,0.026883143159813213,0.04412732483822182,27.105848005877945,0.026883143159813213,0.04412732483822182,27.105848005877945,0.03431463011920791,0.053369247134932844
